Element 1: (3, (17, 1), ['.', '%', '%', '.'], [(4, 1), (1, 8), (5, 4)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(4, 2), (1, 7), (6, 4)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 1))
Element 3: (3, (17, 1), ['.', '%', '%', ''], [(4, 3), (1, 6), (7, 4)], [False, True, True, False], 94, False, [True, False, False, False], 97, 'West', (16, 1))
Element 4: (3, (16, 1), ['%', '%', '%', ''], [(5, 3), (1, 5), (8, 4)], [True, True, True, False], 92, False, [False, False, False, False], 136, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', ''], [(6, 3), (1, 4), (9, 4)], [False, True, True, False], 90, False, [False, False, False, False], 165, 'Stop', (17, 1))
Element 6: (3, (17, 1), ['', '%', '%', ''], [(7, 3), (1, 3), (10, 4)], [False, True, True, False], 88, False, [False, False, False, False], 1184, 'East', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(8, 3), (1, 2), (11, 4)], [False, True, True, True], 86, False, [False, False, False, False], 2203, 'West', (17, 1))
Element 8: (3, (17, 1), ['', '%', '%', ''], [(9, 3), (1, 1), (11, 5)], [False, True, True, False], 84, False, [False, False, False, False], 3222, 'West', (16, 1))
Element 9: (3, (16, 1), ['%', '%', '%', ''], [(10, 3), (2, 1), (11, 6)], [True, True, True, False], 82, False, [False, False, False, False], 5231, 'East', (17, 1))
Element 10: (3, (17, 1), ['', '%', '%', ''], [(11, 3), (3, 1), (11, 7)], [False, True, True, False], 80, False, [False, False, False, False], 7230, 'Stop', (17, 1))
Element 11: (3, (17, 1), ['', '%', '%', ''], [(12, 3), (4, 1), (11, 8)], [False, True, True, False], 78, False, [False, False, False, False], 8239, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(13, 3), (4, 2), (11, 9)], [False, True, True, True], 76, False, [False, False, False, False], 9248, 'West', (17, 1))
Element 13: (3, (17, 1), ['', '%', '%', ''], [(14, 3), (4, 3), (10, 9)], [False, True, True, False], 74, False, [False, False, False, False], 10257, 'West', (16, 1))
Element 14: (3, (16, 1), ['%', '%', '%', ''], [(15, 3), (3, 3), (10, 8)], [True, True, True, False], 72, False, [False, False, False, False], 11276, 'East', (17, 1))
Element 15: (3, (17, 1), ['', '%', '%', ''], [(15, 4), (3, 4), (10, 7)], [False, True, True, False], 70, False, [False, False, False, False], 12295, 'Stop', (17, 1))
Element 16: (3, (17, 1), ['', '%', '%', ''], [(15, 5), (3, 5), (10, 6)], [False, True, True, False], 68, False, [False, False, False, False], 13314, 'East', (18, 1))
Element 17: #1#
