Element 1: (2, (5, 7), ['.', '.', '.', '.'], [(14, 7), (4, 3), (10, 1)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (6, 7))
Element 2: (2, (6, 7), ['', '.', '.', '.'], [(15, 7), (5, 3), (11, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (7, 7))
Element 3: (2, (7, 7), ['', '.', '.', '.'], [(15, 8), (6, 3), (12, 1)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (8, 7))
Element 4: (2, (8, 7), ['', '.', '.', '.'], [(15, 9), (7, 3), (13, 1)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (9, 7))
Element 5: (2, (9, 7), ['', '.', '.', 'F'], [(14, 9), (8, 3), (14, 1)], [False, False, False, False], 90, False, [False, True, True, False], 175, 'East', (10, 7))
Element 6: (2, (10, 7), ['', 'F', 'F', 'F'], [(14, 8), (9, 3), (13, 1)], [False, False, False, False], 88, False, [False, False, False, False], 1194, 'East', (11, 7))
Element 7: (2, (11, 7), ['', 'F', 'F', '.'], [(13, 8), (10, 3), (13, 2)], [False, False, False, False], 86, False, [False, False, False, True], 3213, 'North', (11, 8))
Element 8: (2, (11, 8), ['F', '', 'F', '.'], [(13, 9), (11, 3), (13, 3)], [False, False, False, False], 84, False, [False, False, False, True], 5232, 'North', (11, 9))
Element 9: (2, (11, 9), ['F', '', '%', 'G'], [(12, 9), (11, 4), (14, 3)], [False, False, True, False], 82, False, [False, False, False, False], 7251, 'West', (10, 9))
Element 10: (2, (10, 9), ['.', 'F', '%', ''], [(12, 8), (11, 5), (15, 3)], [False, False, True, False], 80, False, [True, False, False, False], 9270, 'South', (10, 8))
Element 11: (2, (10, 8), ['.', '', '', ''], [(12, 7), (11, 6), (15, 4)], [False, False, False, False], 78, False, [True, False, False, False], 11289, 'West', (9, 8))
Element 12: (2, (9, 8), ['.', '', '.', ''], [(12, 6), (10, 6), (15, 5)], [False, False, False, False], 76, False, [True, False, True, False], 12318, 'North', (9, 9))
Element 13: (2, (9, 9), ['.', '', '%', ''], [(13, 6), (10, 5), (15, 6)], [False, False, True, False], 74, False, [True, False, False, False], 13347, 'West', (8, 9))
Element 14: #1#
