Element 1: (3, (10, 1), ['.', '%', '.', '.'], [(6, 6), (4, 7), (10, 8)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (11, 1))
Element 2: (3, (11, 1), ['', '%', '%', '.'], [(7, 6), (5, 7), (11, 8)], [False, True, True, False], 96, False, [False, False, False, True], 2048, 'East', (12, 1))
Element 3: (3, (12, 1), ['', '%', '%', '.'], [(8, 6), (6, 7), (11, 9)], [False, True, True, False], 94, False, [False, False, False, True], 3077, 'East', (13, 1))
Element 4: (3, (13, 1), ['', '%', '.', '.'], [(9, 6), (7, 7), (10, 9)], [False, True, False, False], 92, False, [False, False, True, True], 4106, 'East', (14, 1))
Element 5: (3, (14, 1), ['', '%', '%', '%'], [(10, 6), (8, 7), (9, 9)], [False, True, True, True], 90, False, [False, False, False, False], 5135, 'West', (13, 1))
Element 6: (3, (13, 1), ['', '%', '.', ''], [(11, 6), (9, 7), (8, 9)], [False, True, False, False], 88, False, [False, False, True, False], 6154, 'North', (13, 2))
Element 7: (3, (13, 2), ['%', '', '.', '%'], [(11, 7), (10, 7), (8, 8)], [True, False, False, True], 86, False, [False, False, True, False], 8173, 'North', (13, 3))
Element 8: (3, (13, 3), ['.', '', '.', '.'], [(12, 7), (11, 7), (7, 8)], [False, False, False, False], 84, False, [True, False, True, True], 8202, 'East', (14, 3))
Element 9: (3, (14, 3), ['', '%', '.', '.'], [(13, 7), (12, 7), (7, 9)], [False, True, False, False], 82, False, [False, False, True, True], 8231, 'East', (15, 3))
Element 10: (3, (15, 3), ['', '.', '.', '%'], [(14, 7), (12, 8), (6, 9)], [False, False, False, True], 80, False, [False, True, True, False], 8270, 'North', (15, 4))
Element 11: (3, (15, 4), ['.', '', '.', '%'], [(15, 7), (13, 8), (6, 8)], [False, False, False, True], 78, False, [True, False, True, False], 8309, 'North', (15, 5))
Element 12: (3, (15, 5), ['.', '', '.', '%'], [(15, 8), (14, 8), (5, 8)], [False, False, False, True], 76, False, [True, False, True, False], 8348, 'North', (15, 6))
Element 13: (3, (15, 6), ['.', '', '', '%'], [(15, 9), (14, 9), (5, 9)], [False, False, False, True], 74, False, [True, False, False, False], 8387, 'West', (14, 6))
Element 14: (3, (14, 6), ['.', '.', '', ''], [(15, 8), (13, 9), (4, 9)], [False, False, False, False], 72, False, [True, True, False, False], 8416, 'South', (14, 5))
Element 15: (3, (14, 5), ['.', '.', '', ''], [(15, 7), (12, 9), (4, 8)], [False, False, False, False], 70, False, [True, True, False, False], 8445, 'South', (14, 4))
Element 16: (3, (14, 4), ['.', '', '', ''], [(15, 6), (11, 9), (3, 8)], [False, False, False, False], 68, False, [True, False, False, False], 8464, 'West', (13, 4))
Element 17: (3, (13, 4), ['.', '', '.', ''], [(15, 5), (11, 8), (3, 9)], [False, False, False, False], 66, False, [True, False, True, False], 8483, 'North', (13, 5))
Element 18: (3, (13, 5), ['.', '', '.', ''], [(15, 4), (10, 8), (3, 8)], [False, False, False, False], 64, False, [True, False, True, False], 8492, 'North', (13, 6))
Element 19: (3, (13, 6), ['.', '', '', ''], [(15, 3), (10, 9), (3, 7)], [False, False, False, False], 62, False, [True, False, False, False], 8511, 'West', (12, 6))
Element 20: (3, (12, 6), ['', '.', '', ''], [(15, 2), (9, 9), (3, 6)], [False, False, False, False], 60, False, [False, True, False, False], 8540, 'South', (12, 5))
Element 21: (3, (12, 5), ['F', '.', '', ''], [(15, 3), (9, 8), (3, 5)], [False, False, False, False], 58, False, [False, True, False, False], 8559, 'West', (11, 5))
Element 22: (3, (11, 5), ['F', 'F', '', ''], [(14, 3), (8, 8), (4, 5)], [False, False, False, False], 56, False, [False, False, False, False], 9568, 'South', (11, 4))
Element 23: (3, (11, 4), ['F', 'F', '', '.'], [(14, 4), (8, 9), (5, 5)], [False, False, False, False], 54, False, [False, False, False, True], 10577, 'South', (11, 3))
Element 24: (3, (11, 3), ['F', '%', '', '.'], [(14, 5), (7, 9), (6, 5)], [False, True, False, False], 52, False, [False, False, False, True], 11586, 'West', (10, 3))
Element 25: (3, (10, 3), ['.', '.', 'F', ''], [(14, 6), (7, 8), (7, 5)], [False, False, False, False], 50, False, [True, True, False, False], 12595, 'North', (10, 4))
Element 26: (3, (10, 4), ['.', '', 'F', ''], [(13, 6), (6, 8), (8, 5)], [False, False, False, False], 48, False, [True, False, False, False], 13604, 'North', (10, 5))
Element 27: #1#
