Element 1: (1, (4, 2), ['%', '.', '.', '%'], [(13, 1), (12, 8), (15, 2)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (4, 3))
Element 2: (1, (4, 3), ['.', '', '.', '.'], [(14, 1), (11, 8), (15, 3)], [False, False, False, False], 96, False, [True, False, True, True], 1038, 'East', (5, 3))
Element 3: (1, (5, 3), ['', '%', '.', '.'], [(13, 1), (11, 9), (15, 4)], [False, True, False, False], 94, False, [False, False, True, True], 2057, 'East', (6, 3))
Element 4: (1, (6, 3), ['', '.', '.', '.'], [(13, 2), (10, 9), (15, 5)], [False, False, False, False], 92, False, [False, True, True, True], 3086, 'East', (7, 3))
Element 5: (1, (7, 3), ['', '.', '.', '.'], [(13, 3), (10, 8), (15, 6)], [False, False, False, False], 90, False, [False, True, True, True], 4115, 'East', (8, 3))
Element 6: (1, (8, 3), ['', '.', '.', '.'], [(14, 3), (10, 7), (15, 7)], [False, False, False, False], 88, False, [False, True, True, True], 5144, 'East', (9, 3))
Element 7: (1, (9, 3), ['', '.', '.', 'F'], [(14, 4), (11, 7), (15, 8)], [False, False, False, False], 86, False, [False, True, True, False], 6173, 'East', (10, 3))
Element 8: (1, (10, 3), ['', '.', 'F', 'F'], [(14, 5), (11, 6), (15, 9)], [False, False, False, False], 84, False, [False, True, False, False], 8192, 'East', (11, 3))
Element 9: (1, (11, 3), ['', '%', 'F', '.'], [(14, 6), (11, 5), (14, 9)], [False, True, False, False], 82, False, [False, False, False, True], 10211, 'North', (11, 4))
Element 10: (1, (11, 4), ['F', '', '', '.'], [(14, 7), (10, 5), (14, 8)], [False, False, False, False], 80, False, [False, False, False, True], 12230, 'West', (10, 4))
Element 11: #1#
