Element 1: (3, (15, 6), ['.', '.', '.', '%'], [(3, 1), (10, 9), (14, 4)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (15, 7))
Element 2: (3, (15, 7), ['.', '', '.', '%'], [(4, 1), (11, 9), (15, 4)], [False, False, False, True], 96, False, [True, False, True, False], 2048, 'North', (15, 8))
Element 3: (3, (15, 8), ['.', '', '.', '%'], [(4, 2), (11, 8), (15, 5)], [False, False, False, True], 94, False, [True, False, True, False], 3077, 'North', (15, 9))
Element 4: (3, (15, 9), ['.', '', '%', '%'], [(4, 3), (11, 7), (14, 5)], [False, False, True, True], 92, False, [True, False, False, False], 4106, 'West', (14, 9))
Element 5: (3, (14, 9), ['.', '.', '%', ''], [(5, 3), (11, 6), (14, 6)], [False, False, True, False], 90, False, [True, True, False, False], 5135, 'South', (14, 8))
Element 6: (3, (14, 8), ['.', 'G', '', ''], [(6, 3), (11, 5), (14, 7)], [False, False, False, False], 88, False, [True, False, False, False], 6164, 'West', (13, 8))
Element 7: (3, (13, 8), ['.', 'G', '.', ''], [(7, 3), (11, 4), (13, 7)], [False, False, False, False], 86, False, [True, False, True, False], 7193, 'North', (13, 9))
Element 8: (3, (13, 9), ['.', '', '%', ''], [(8, 3), (11, 3), (13, 6)], [False, False, True, False], 84, False, [True, False, False, False], 8222, 'West', (12, 9))
Element 9: (3, (12, 9), ['', '.', '%', ''], [(9, 3), (10, 3), (13, 5)], [False, False, True, False], 82, False, [False, True, False, False], 9251, 'South', (12, 8))
Element 10: (3, (12, 8), ['', '.', '', ''], [(9, 4), (10, 4), (12, 5)], [False, False, False, False], 80, False, [False, True, False, False], 10280, 'South', (12, 7))
Element 11: (3, (12, 7), ['', 'G', '', ''], [(9, 5), (10, 5), (12, 6)], [False, False, False, False], 78, False, [False, False, False, False], 11309, 'East', (13, 7))
Element 12: (3, (13, 7), ['G', '', '', ''], [(9, 6), (10, 6), (12, 7)], [False, False, False, False], 76, False, [False, False, False, False], 12318, 'East', (14, 7))
Element 13: (3, (14, 7), ['', '', '', ''], [(9, 7), (10, 7), (12, 8)], [False, False, False, False], 74, False, [False, False, False, False], 13327, 'South', (14, 6))
Element 14: #1#
