Element 1: (1, (8, 2), ['F', '%', '.', '.'], [(11, 5), (9, 10), (10, 6)], [False, True, False, False], 98, False, [False, False, True, True], 9, 'West', (7, 2))
Element 2: (1, (7, 2), ['%', '%', '.', ''], [(11, 4), (9, 11), (11, 6)], [True, True, False, False], 96, False, [False, False, True, False], 1038, 'North', (7, 3))
Element 3: (1, (7, 3), ['.', '', '.', '.'], [(11, 3), (10, 11), (12, 6)], [False, False, False, False], 94, False, [True, False, True, True], 1077, 'East', (8, 3))
Element 4: (1, (8, 3), ['', '', '.', '.'], [(12, 3), (11, 11), (12, 7)], [False, False, False, False], 92, False, [False, False, True, True], 1116, 'East', (9, 3))
Element 5: (1, (9, 3), ['', '.', '.', '.'], [(13, 3), (12, 11), (13, 7)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (10, 3))
Element 6: (1, (10, 3), ['', '.', '.', ''], [(14, 3), (13, 11), (14, 7)], [False, False, False, False], 88, False, [False, True, True, False], 1194, 'North', (10, 4))
Element 7: (1, (10, 4), ['.', '', '', ''], [(15, 3), (14, 11), (15, 7)], [False, False, False, False], 86, False, [True, False, False, False], 1233, 'West', (9, 4))
Element 8: (1, (9, 4), ['.', '', '.', ''], [(16, 3), (15, 11), (16, 7)], [False, False, False, False], 84, False, [True, False, True, False], 1272, 'North', (9, 5))
Element 9: (1, (9, 5), ['%', '', '.', ''], [(17, 3), (15, 12), (17, 7)], [True, False, False, False], 82, False, [False, False, True, False], 1311, 'North', (9, 6))
Element 10: (1, (9, 6), ['.', '', '.', ''], [(18, 3), (15, 13), (17, 8)], [False, False, False, False], 80, False, [True, False, True, False], 1350, 'North', (9, 7))
Element 11: (1, (9, 7), ['.', '', '.', '.'], [(18, 4), (16, 13), (17, 9)], [False, False, False, False], 78, False, [True, False, True, True], 1389, 'East', (10, 7))
Element 12: (1, (10, 7), ['', '', 'F', '%'], [(18, 5), (17, 13), (17, 10)], [False, False, False, True], 76, False, [False, False, False, False], 1428, 'North', (10, 8))
Element 13: (1, (10, 8), ['.', '', '%', '.'], [(18, 6), (18, 13), (18, 10)], [False, False, True, False], 74, False, [True, False, False, True], 2457, 'East', (11, 8))
Element 14: (1, (11, 8), ['', '%', '.', '.'], [(17, 6), (17, 13), (18, 11)], [False, True, False, False], 72, False, [False, False, True, True], 2486, 'East', (12, 8))
Element 15: (1, (12, 8), ['', '', '.', '.'], [(17, 5), (16, 13), (17, 11)], [False, False, False, False], 70, False, [False, False, True, True], 2515, 'East', (13, 8))
Element 16: (1, (13, 8), ['', '', '%', '%'], [(17, 4), (15, 13), (18, 11)], [False, False, True, True], 68, False, [False, False, False, False], 2534, 'South', (13, 7))
Element 17: (1, (13, 7), ['', '%', '', ''], [(16, 4), (15, 12), (18, 10)], [False, True, False, False], 66, False, [False, False, False, False], 2543, 'East', (14, 7))
Element 18: (1, (14, 7), ['', '%', '%', ''], [(16, 5), (14, 12), (17, 10)], [False, True, True, False], 64, False, [False, False, False, False], 2562, 'East', (15, 7))
Element 19: (1, (15, 7), ['', '%', '.', ''], [(15, 5), (13, 12), (17, 11)], [False, True, False, False], 62, False, [False, False, True, False], 2581, 'North', (15, 8))
Element 20: (1, (15, 8), ['%', '', '.', '.'], [(15, 4), (13, 13), (17, 10)], [True, False, False, False], 60, False, [False, False, True, True], 2610, 'East', (16, 8))
Element 21: (1, (16, 8), ['', '', '.', ''], [(14, 4), (12, 13), (16, 10)], [False, False, False, False], 58, False, [False, False, True, False], 2649, 'North', (16, 9))
Element 22: (1, (16, 9), ['.', '', '', ''], [(14, 5), (12, 12), (15, 10)], [False, False, False, False], 56, False, [True, False, False, False], 2688, 'West', (15, 9))
Element 23: (1, (15, 9), ['.', '', '', ''], [(13, 5), (12, 13), (15, 11)], [False, False, False, False], 54, False, [True, False, False, False], 2707, 'West', (14, 9))
Element 24: (1, (14, 9), ['%', '%', '%', ''], [(13, 4), (11, 13), (15, 12)], [True, True, True, False], 52, False, [False, False, False, False], 2736, 'East', (15, 9))
Element 25: (1, (15, 9), ['', '', '', ''], [(13, 5), (12, 13), (15, 13)], [False, False, False, False], 50, False, [False, False, False, False], 2735, 'North', (15, 10))
Element 26: (1, (15, 10), ['%', '', '', ''], [(14, 5), (13, 13), (16, 13)], [True, False, False, False], 48, False, [False, False, False, False], 2734, 'East', (16, 10))
Element 27: (1, (16, 10), ['', '', '%', ''], [(14, 4), (13, 12), (17, 13)], [False, False, True, False], 46, False, [False, False, False, False], 2733, 'East', (17, 10))
Element 28: (1, (17, 10), ['', '', '', ''], [(13, 4), (12, 12), (18, 13)], [False, False, False, False], 44, False, [False, False, False, False], 2732, 'East', (18, 10))
Element 29: (1, (18, 10), ['', '%', '', '%'], [(14, 4), (13, 12), (17, 13)], [False, True, False, True], 42, False, [False, False, False, False], 2731, 'North', (18, 11))
Element 30: (1, (18, 11), ['', '', '%', '%'], [(15, 4), (14, 12), (16, 13)], [False, False, True, True], 40, False, [False, False, False, False], 2730, 'West', (17, 11))
Element 31: (1, (17, 11), ['%', '', '%', ''], [(15, 5), (15, 12), (15, 13)], [True, False, True, False], 38, False, [False, False, False, False], 2729, 'East', (18, 11))
Element 32: (1, (18, 11), ['', '', '%', '%'], [(14, 5), (15, 11), (15, 12)], [False, False, True, True], 36, False, [False, False, False, False], 2728, 'South', (18, 10))
Element 33: (1, (18, 10), ['', '%', '', '%'], [(15, 5), (15, 10), (14, 12)], [False, True, False, True], 34, False, [False, False, False, False], 2727, 'West', (17, 10))
Element 34: (1, (17, 10), ['G', '', '', ''], [(16, 5), (16, 10), (14, 11)], [False, False, False, False], 32, False, [False, False, False, False], 2726, 'North', (17, 11))
Element 35: (1, (17, 11), ['%', 'G', '%', ''], [(16, 4), (17, 10), (13, 11)], [True, False, True, False], 30, False, [False, False, False, False], 2725, 'East', (18, 11))
Element 36: (1, (18, 11), ['', 'G', '%', '%'], [(15, 4), (18, 10), (13, 12)], [False, False, True, True], 28, False, [False, False, False, False], 2724, 'South', (18, 10))
Element 37: (1, (18, 10), ['', '%', 'G', '%'], [(16, 4), (18, 11), (13, 13)], [False, True, False, True], 26, False, [False, False, False, False], 2723, 'West', (17, 10))
Element 38: (1, (17, 10), ['', '', 'G', ''], [(17, 4), (17, 11), (12, 13)], [False, False, False, False], 24, False, [False, False, False, False], 2722, 'West', (16, 10))
Element 39: (1, (16, 10), ['', '', '%', ''], [(17, 5), (18, 11), (12, 12)], [False, False, True, False], 22, False, [False, False, False, False], 2721, 'West', (15, 10))
Element 40: (1, (15, 10), ['%', '', '', ''], [(16, 5), (18, 10), (12, 11)], [True, False, False, False], 20, False, [False, False, False, False], 2720, 'North', (15, 11))
Element 41: (1, (15, 11), ['', '', '', '%'], [(17, 5), (17, 10), (11, 11)], [False, False, False, True], 18, False, [False, False, False, False], 2719, 'North', (15, 12))
Element 42: (1, (15, 12), ['', '', '', '%'], [(17, 6), (17, 11), (10, 11)], [False, False, False, True], 16, False, [False, False, False, False], 2718, 'North', (15, 13))
Element 43: (1, (15, 13), ['%', '', '%', ''], [(17, 7), (17, 10), (10, 12)], [True, False, True, False], 14, False, [False, False, False, False], 2727, 'East', (16, 13))
Element 44: (1, (16, 13), ['', '%', '%', ''], [(17, 8), (17, 9), (9, 12)], [False, True, True, False], 12, False, [False, False, False, False], 2736, 'East', (17, 13))
Element 45: (1, (17, 13), ['', '%', '%', ''], [(17, 9), (16, 9), (9, 13)], [False, True, True, False], 10, False, [False, False, False, False], 2745, 'East', (18, 13))
