Element 1: (0, (10, 4), ['.', '.', '.', '.'], [(1, 5), (9, 5), (16, 8)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (11, 4))
Element 2: (0, (11, 4), ['', '.', '.', '%'], [(2, 5), (10, 5), (17, 8)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (11, 5))
Element 3: (0, (11, 5), ['', '', '.', '%'], [(3, 5), (10, 6), (17, 9)], [False, False, False, True], 94, False, [False, False, True, False], 78, 'North', (11, 6))
Element 4: (0, (11, 6), ['', '', '%', '.'], [(4, 5), (10, 7), (17, 10)], [False, False, True, False], 92, False, [False, False, False, True], 117, 'East', (12, 6))
Element 5: (0, (12, 6), ['', '%', '.', '%'], [(5, 5), (10, 8), (18, 10)], [False, True, False, True], 90, False, [False, False, True, False], 1146, 'North', (12, 7))
Element 6: (0, (12, 7), ['%', '', '.', '.'], [(6, 5), (11, 8), (18, 11)], [True, False, False, False], 88, False, [False, False, True, True], 1185, 'East', (13, 7))
Element 7: (0, (13, 7), ['', '%', '.', '.'], [(7, 5), (12, 8), (17, 11)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (14, 7))
Element 8: (0, (14, 7), ['', '%', '%', '.'], [(7, 6), (13, 8), (18, 11)], [False, True, True, False], 84, False, [False, False, False, True], 1253, 'East', (15, 7))
Element 9: (0, (15, 7), ['', '%', '.', '.'], [(8, 6), (13, 7), (18, 10)], [False, True, False, False], 82, False, [False, False, True, True], 1272, 'East', (16, 7))
Element 10: (0, (16, 7), ['', '%', '', '.'], [(9, 6), (14, 7), (17, 10)], [False, True, False, False], 80, False, [False, False, False, True], 1291, 'East', (17, 7))
Element 11: (0, (17, 7), ['', '.', '', '%'], [(9, 7), (15, 7), (17, 11)], [False, False, False, True], 78, False, [False, True, False, False], 1310, 'South', (17, 6))
Element 12: (0, (17, 6), ['%', '.', '', '.'], [(9, 8), (15, 8), (17, 10)], [True, False, False, False], 76, False, [False, True, False, True], 1339, 'East', (18, 6))
Element 13: (0, (18, 6), ['', '.', '%', '%'], [(8, 8), (15, 9), (16, 10)], [False, False, True, True], 74, False, [False, True, False, False], 1378, 'South', (18, 5))
Element 14: (0, (18, 5), ['.', '.', '', '%'], [(8, 7), (16, 9), (15, 10)], [False, False, False, True], 72, False, [True, True, False, False], 1417, 'South', (18, 4))
Element 15: (0, (18, 4), ['.', '.', '', '%'], [(7, 7), (17, 9), (15, 11)], [False, False, False, True], 70, False, [True, True, False, False], 1446, 'South', (18, 3))
Element 16: (0, (18, 3), ['.', '.', '', '%'], [(7, 8), (17, 10), (15, 12)], [False, False, False, True], 68, False, [True, True, False, False], 1475, 'South', (18, 2))
Element 17: (0, (18, 2), ['.', '.', '', '%'], [(7, 9), (18, 10), (15, 13)], [False, False, False, True], 66, False, [True, True, False, False], 1504, 'South', (18, 1))
Element 18: (0, (18, 1), ['.', '%', '', '%'], [(6, 9), (18, 11), (16, 13)], [False, True, False, True], 64, False, [True, False, False, False], 1533, 'West', (17, 1))
Element 19: (0, (17, 1), ['F', '%', '.', ''], [(6, 10), (17, 11), (17, 13)], [False, True, False, False], 62, False, [False, False, True, False], 1562, 'West', (16, 1))
Element 20: (0, (16, 1), ['%', '%', '%', ''], [(5, 10), (18, 11), (18, 13)], [True, True, True, False], 60, False, [False, False, False, False], 2581, 'East', (17, 1))
Element 21: (0, (17, 1), ['', '%', '.', ''], [(5, 11), (18, 10), (17, 13)], [False, True, False, False], 58, False, [False, False, True, False], 2590, 'North', (17, 2))
Element 22: (0, (17, 2), ['%', '', '.', ''], [(4, 11), (17, 10), (16, 13)], [True, False, False, False], 56, False, [False, False, True, False], 2609, 'North', (17, 3))
Element 23: (0, (17, 3), ['.', '', '.', ''], [(4, 12), (17, 11), (15, 13)], [False, False, False, False], 54, False, [True, False, True, False], 2628, 'North', (17, 4))
Element 24: (0, (17, 4), ['.', '', '.', ''], [(3, 12), (17, 10), (15, 12)], [False, False, False, False], 52, False, [True, False, True, False], 2647, 'North', (17, 5))
Element 25: (0, (17, 5), ['.', '', '', ''], [(3, 13), (16, 10), (14, 12)], [False, False, False, False], 50, False, [True, False, False, False], 2676, 'West', (16, 5))
Element 26: (0, (16, 5), ['.', '.', '%', ''], [(2, 13), (15, 10), (14, 11)], [False, False, True, False], 48, False, [True, True, False, False], 2705, 'South', (16, 4))
Element 27: (0, (16, 4), ['.', '.', '', ''], [(2, 12), (15, 11), (13, 11)], [False, False, False, False], 46, False, [True, True, False, False], 2734, 'South', (16, 3))
Element 28: (0, (16, 3), ['.', '%', '', ''], [(2, 11), (15, 12), (13, 12)], [False, True, False, False], 44, False, [True, False, False, False], 2763, 'West', (15, 3))
Element 29: (0, (15, 3), ['.', '%', '.', ''], [(3, 11), (15, 13), (13, 13)], [False, True, False, False], 42, False, [True, False, True, False], 2792, 'North', (15, 4))
Element 30: (0, (15, 4), ['.', '', '.', ''], [(2, 11), (16, 13), (12, 13)], [False, False, False, False], 40, False, [True, False, True, False], 2811, 'North', (15, 5))
Element 31: (0, (15, 5), ['.', '', '%', ''], [(1, 11), (17, 13), (12, 12)], [False, False, True, False], 38, False, [True, False, False, False], 2840, 'West', (14, 5))
Element 32: (0, (14, 5), ['.', '.', '%', ''], [(1, 12), (18, 13), (12, 11)], [False, False, True, False], 36, False, [True, True, False, False], 2869, 'South', (14, 4))
Element 33: (0, (14, 4), ['.', '.', '', ''], [(1, 13), (17, 13), (11, 11)], [False, False, False, False], 34, False, [True, True, False, False], 2898, 'South', (14, 3))
Element 34: (0, (14, 3), ['.', '%', '', ''], [(1, 12), (16, 13), (10, 11)], [False, True, False, False], 32, False, [True, False, False, False], 2917, 'West', (13, 3))
Element 35: (0, (13, 3), ['.', '.', '.', ''], [(1, 11), (15, 13), (10, 12)], [False, False, False, False], 30, False, [True, True, True, False], 2936, 'North', (13, 4))
