Element 1: (3, (15, 13), ['%', '.', '%', '.'], [(11, 3), (3, 1), (6, 9)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (16, 13))
Element 2: (3, (16, 13), ['', '%', '%', '.'], [(12, 3), (4, 1), (7, 9)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (17, 13))
Element 3: (3, (17, 13), ['', '%', '%', '.'], [(13, 3), (5, 1), (7, 8)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (18, 13))
Element 4: (3, (18, 13), ['', '%', '%', '%'], [(14, 3), (4, 1), (8, 8)], [False, True, True, True], 92, False, [False, False, False, False], 136, 'West', (17, 13))
Element 5: (3, (17, 13), ['', '%', '%', ''], [(15, 3), (4, 2), (9, 8)], [False, True, True, False], 90, False, [False, False, False, False], 165, 'West', (16, 13))
Element 6: (3, (16, 13), ['', '%', '%', ''], [(16, 3), (4, 3), (10, 8)], [False, True, True, False], 88, False, [False, False, False, False], 1184, 'West', (15, 13))
Element 7: (3, (15, 13), ['%', '.', '%', ''], [(17, 3), (5, 3), (11, 8)], [True, False, True, False], 86, False, [False, True, False, False], 1213, 'South', (15, 12))
Element 8: (3, (15, 12), ['.', '.', '', '%'], [(18, 3), (6, 3), (12, 8)], [False, False, False, True], 84, False, [True, True, False, False], 1252, 'South', (15, 11))
Element 9: (3, (15, 11), ['.', '.', '', '%'], [(18, 4), (7, 3), (13, 8)], [False, False, False, True], 82, False, [True, True, False, False], 1291, 'South', (15, 10))
Element 10: (3, (15, 10), ['%', '.', '', '.'], [(18, 5), (7, 2), (13, 7)], [True, False, False, False], 80, False, [False, True, False, True], 2320, 'East', (16, 10))
Element 11: (3, (16, 10), ['', '.', '%', '.'], [(18, 6), (8, 2), (14, 7)], [False, False, True, False], 78, False, [False, True, False, True], 2359, 'East', (17, 10))
Element 12: (3, (17, 10), ['', '.', '.', '.'], [(17, 6), (9, 2), (15, 7)], [False, False, False, False], 76, False, [False, True, True, True], 2398, 'East', (18, 10))
Element 13: (3, (18, 10), ['', '%', '.', '%'], [(17, 7), (10, 2), (16, 7)], [False, True, False, True], 74, False, [False, False, True, False], 2437, 'North', (18, 11))
Element 14: (3, (18, 11), ['.', '', '%', '%'], [(17, 8), (11, 2), (16, 8)], [False, False, True, True], 72, False, [True, False, False, False], 2476, 'West', (17, 11))
Element 15: (3, (17, 11), ['%', '', '%', ''], [(17, 9), (12, 2), (16, 9)], [True, False, True, False], 70, False, [False, False, False, False], 2515, 'East', (18, 11))
Element 16: (3, (18, 11), ['', '', '%', '%'], [(17, 10), (13, 2), (15, 9)], [False, False, True, True], 68, False, [False, False, False, False], 2534, 'South', (18, 10))
Element 17: (3, (18, 10), ['', '%', '', '%'], [(17, 11), (13, 3), (15, 8)], [False, True, False, True], 66, False, [False, False, False, False], 2543, 'West', (17, 10))
Element 18: (3, (17, 10), ['', '', '', ''], [(18, 11), (13, 4), (15, 9)], [False, False, False, False], 64, False, [False, False, False, False], 2552, 'North', (17, 11))
Element 19: (3, (17, 11), ['%', '', '%', ''], [(18, 10), (14, 4), (14, 9)], [True, False, True, False], 62, False, [False, False, False, False], 2571, 'South', (17, 10))
Element 20: (3, (17, 10), ['', '', '', ''], [(18, 11), (15, 4), (15, 9)], [False, False, False, False], 60, False, [False, False, False, False], 2580, 'South', (17, 9))
Element 21: (3, (17, 9), ['', '', '', '%'], [(17, 11), (16, 4), (15, 10)], [False, False, False, True], 58, False, [False, False, False, False], 2589, 'South', (17, 8))
Element 22: (3, (17, 8), ['', '', '', '%'], [(17, 10), (17, 4), (16, 10)], [False, False, False, True], 56, False, [False, False, False, False], 2598, 'South', (17, 7))
Element 23: (3, (17, 7), ['', '', '', '%'], [(17, 9), (17, 5), (17, 10)], [False, False, False, True], 54, False, [False, False, False, False], 2607, 'South', (17, 6))
Element 24: (3, (17, 6), ['%', '', '', ''], [(16, 9), (16, 5), (18, 10)], [True, False, False, False], 52, False, [False, False, False, False], 2616, 'East', (18, 6))
Element 25: (3, (18, 6), ['', '', '%', '%'], [(16, 10), (15, 5), (18, 11)], [False, False, True, True], 50, False, [False, False, False, False], 2625, 'South', (18, 5))
Element 26: (3, (18, 5), ['', '', '', '%'], [(15, 10), (14, 5), (17, 11)], [False, False, False, True], 48, False, [False, False, False, False], 2634, 'South', (18, 4))
Element 27: (3, (18, 4), ['', '', '', '%'], [(15, 11), (13, 5), (18, 11)], [False, False, False, True], 46, False, [False, False, False, False], 2643, 'South', (18, 3))
Element 28: (3, (18, 3), ['', '.', '', '%'], [(14, 11), (14, 5), (18, 10)], [False, False, False, True], 44, False, [False, True, False, False], 2652, 'South', (18, 2))
Element 29: (3, (18, 2), ['.', '.', '', '%'], [(14, 12), (15, 5), (17, 10)], [False, False, False, True], 42, False, [True, True, False, False], 2671, 'South', (18, 1))
Element 30: (3, (18, 1), ['.', '%', '', '%'], [(13, 12), (16, 5), (17, 11)], [False, True, False, True], 40, False, [True, False, False, False], 2690, 'West', (17, 1))
Element 31: (3, (17, 1), ['F', '%', '.', ''], [(13, 13), (17, 5), (17, 10)], [False, True, False, False], 38, False, [False, False, True, False], 2709, 'West', (16, 1))
Element 32: #1#
