Element 1: (2, (12, 1), ['.', '%', '.', '%'], [(6, 10), (2, 9), (12, 13)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (12, 2))
Element 2: (2, (12, 2), ['.', '', '.', '.'], [(6, 9), (1, 9), (13, 13)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (13, 2))
Element 3: (2, (13, 2), ['', '%', '.', '%'], [(7, 9), (1, 9), (13, 12)], [False, True, False, True], 94, False, [False, False, True, False], 77, 'North', (13, 3))
Element 4: (2, (13, 3), ['.', '', '.', '.'], [(7, 8), (2, 9), (14, 12)], [False, False, False, False], 92, False, [True, False, True, True], 106, 'East', (14, 3))
Element 5: (2, (14, 3), ['', '%', '.', '.'], [(8, 8), (1, 9), (15, 12)], [False, True, False, False], 90, False, [False, False, True, True], 135, 'East', (15, 3))
Element 6: (2, (15, 3), ['', '%', '.', '.'], [(9, 8), (1, 9), (15, 13)], [False, True, False, False], 88, False, [False, False, True, True], 164, 'East', (16, 3))
Element 7: (2, (16, 3), ['', '%', '.', '.'], [(10, 8), (2, 9), (16, 13)], [False, True, False, False], 86, False, [False, False, True, True], 1183, 'East', (17, 3))
Element 8: (2, (17, 3), ['', '.', '.', '.'], [(11, 8), (1, 9), (17, 13)], [False, False, False, False], 84, False, [False, True, True, True], 1212, 'East', (18, 3))
Element 9: (2, (18, 3), ['', '.', '.', '%'], [(12, 8), (1, 9), (18, 13)], [False, False, False, True], 82, False, [False, True, True, False], 1241, 'North', (18, 4))
Element 10: (2, (18, 4), ['.', '', '.', '%'], [(13, 8), (2, 9), (17, 13)], [False, False, False, True], 80, False, [True, False, True, False], 1260, 'North', (18, 5))
Element 11: (2, (18, 5), ['.', '', '.', '%'], [(13, 7), (1, 9), (16, 13)], [False, False, False, True], 78, False, [True, False, True, False], 1279, 'North', (18, 6))
Element 12: (2, (18, 6), ['.', '', '%', '%'], [(14, 7), (1, 9), (15, 13)], [False, False, True, True], 76, False, [True, False, False, False], 1298, 'West', (17, 6))
Element 13: (2, (17, 6), ['%', '.', '.', ''], [(15, 7), (2, 9), (15, 12)], [True, False, False, False], 74, False, [False, True, True, False], 1317, 'North', (17, 7))
Element 14: (2, (17, 7), ['G', '', '.', '%'], [(16, 7), (1, 9), (15, 11)], [False, False, False, True], 72, False, [False, False, True, False], 1346, 'North', (17, 8))
Element 15: (2, (17, 8), ['G', '', '.', '%'], [(16, 8), (1, 9), (15, 10)], [False, False, False, True], 70, False, [False, False, True, False], 1375, 'North', (17, 9))
Element 16: (2, (17, 9), ['G', '', '.', '%'], [(16, 9), (2, 9), (16, 10)], [False, False, False, True], 68, False, [False, False, True, False], 1404, 'North', (17, 10))
Element 17: (2, (17, 10), ['', '', '.', '.'], [(15, 9), (1, 9), (15, 10)], [False, False, False, False], 66, False, [False, False, True, True], 1423, 'East', (18, 10))
Element 18: (2, (18, 10), ['', '%', '.', '%'], [(15, 8), (1, 9), (15, 11)], [False, True, False, True], 64, False, [False, False, True, False], 1442, 'North', (18, 11))
Element 19: (2, (18, 11), ['.', '', '%', '%'], [(15, 9), (2, 9), (15, 10)], [False, False, True, True], 62, False, [True, False, False, False], 1451, 'West', (17, 11))
Element 20: (2, (17, 11), ['%', '', '%', ''], [(14, 9), (1, 9), (15, 11)], [True, False, True, False], 60, False, [False, False, False, False], 1470, 'East', (18, 11))
Element 21: (2, (18, 11), ['', '', '%', '%'], [(15, 9), (1, 9), (14, 11)], [False, False, True, True], 58, False, [False, False, False, False], 1479, 'South', (18, 10))
Element 22: (2, (18, 10), ['', '%', '', '%'], [(15, 10), (2, 9), (13, 11)], [False, True, False, True], 56, False, [False, False, False, False], 1488, 'West', (17, 10))
Element 23: (2, (17, 10), ['G', '', '', ''], [(16, 10), (1, 9), (12, 11)], [False, False, False, False], 54, False, [False, False, False, False], 1497, 'North', (17, 11))
