Element 1: (1, (3, 13), ['.', '.', '%', '%'], [(11, 6), (4, 10), (10, 12)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (3, 12))
Element 2: (1, (3, 12), ['.', '.', '', '.'], [(12, 6), (5, 10), (10, 11)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (4, 12))
Element 3: (1, (4, 12), ['', '.', '%', '%'], [(12, 7), (6, 10), (11, 11)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (4, 11))
Element 4: (1, (4, 11), ['.', '', '', '.'], [(13, 7), (6, 9), (12, 11)], [False, False, False, False], 92, False, [True, False, False, True], 126, 'East', (5, 11))
Element 5: (1, (5, 11), ['', '', '%', '%'], [(14, 7), (7, 9), (13, 11)], [False, False, True, True], 90, False, [False, False, False, False], 165, 'South', (5, 10))
Element 6: (1, (5, 10), ['', '.', '', ''], [(15, 7), (7, 8), (14, 11)], [False, False, False, False], 88, False, [False, True, False, False], 194, 'South', (5, 9))
Element 7: (1, (5, 9), ['.', '%', '', ''], [(16, 7), (8, 8), (15, 11)], [False, True, False, False], 86, False, [True, False, False, False], 233, 'West', (4, 9))
Element 8: (1, (4, 9), ['%', '.', '', ''], [(17, 7), (9, 8), (15, 12)], [True, False, False, False], 84, False, [False, True, False, False], 272, 'South', (4, 8))
Element 9: (1, (4, 8), ['.', '.', '', '%'], [(17, 8), (10, 8), (15, 13)], [False, False, False, True], 82, False, [True, True, False, False], 1301, 'South', (4, 7))
Element 10: (1, (4, 7), ['%', '.', '', '.'], [(17, 9), (11, 8), (16, 13)], [True, False, False, False], 80, False, [False, True, False, True], 1340, 'East', (5, 7))
Element 11: (1, (5, 7), ['', '.', '%', '%'], [(17, 10), (12, 8), (17, 13)], [False, False, True, True], 78, False, [False, True, False, False], 1379, 'South', (5, 6))
Element 12: (1, (5, 6), ['.', '.', '', '%'], [(18, 10), (13, 8), (18, 13)], [False, False, False, True], 76, False, [True, True, False, False], 1418, 'South', (5, 5))
Element 13: (1, (5, 5), ['.', '%', '', '.'], [(18, 11), (13, 7), (17, 13)], [False, True, False, False], 74, False, [True, False, False, True], 1437, 'East', (6, 5))
Element 14: (1, (6, 5), ['', '.', '%', '.'], [(17, 11), (14, 7), (16, 13)], [False, False, True, False], 72, False, [False, True, False, True], 1456, 'East', (7, 5))
Element 15: (1, (7, 5), ['', '.', '.', '%'], [(18, 11), (15, 7), (15, 13)], [False, False, False, True], 70, False, [False, True, True, False], 1465, 'North', (7, 6))
Element 16: (1, (7, 6), ['%', '', '.', '.'], [(18, 10), (15, 8), (15, 12)], [True, False, False, False], 68, False, [False, False, True, True], 1484, 'East', (8, 6))
