Element 1: (0, (17, 1), ['F', '%', '.', '.'], [(6, 8), (10, 4), (18, 4)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (16, 1))
Element 21: (0, (13, 5), ['%', '', '%', ''], [(17, 13), (17, 11), (15, 7)], [True, False, True, False], 58, False, [False, False, False, False], 2530, 'South', (13, 4))
Element 22: (0, (13, 4), ['%', '', '', ''], [(16, 13), (17, 10), (15, 8)], [True, False, False, False], 56, False, [False, False, False, False], 2529, 'South', (13, 3))
Element 23: (0, (13, 3), ['.', '.', '', ''], [(15, 13), (17, 9), (15, 9)], [False, False, False, False], 54, False, [True, True, False, False], 2528, 'South', (13, 2))
Element 24: (0, (13, 2), ['.', '%', '', '%'], [(15, 12), (17, 8), (14, 9)], [False, True, False, True], 52, False, [True, False, False, False], 2547, 'West', (12, 2))
Element 25: (0, (12, 2), ['.', '.', '.', ''], [(14, 12), (17, 7), (15, 9)], [False, False, False, False], 50, False, [True, True, True, False], 2566, 'North', (12, 3))
Element 26: (0, (12, 3), ['.', '', '%', ''], [(14, 11), (17, 6), (15, 10)], [False, False, True, False], 48, False, [True, False, False, False], 2585, 'West', (11, 3))
Element 27: (0, (11, 3), ['.', '.', '', ''], [(13, 11), (18, 6), (15, 11)], [False, False, False, False], 46, False, [True, True, False, False], 2604, 'South', (11, 2))
Element 28: (0, (11, 2), ['.', '.', '', ''], [(13, 12), (18, 5), (15, 12)], [False, False, False, False], 44, False, [True, True, False, False], 2623, 'South', (11, 1))
Element 29: (0, (11, 1), ['%', '%', '', '.'], [(13, 13), (18, 4), (15, 13)], [True, True, False, False], 42, False, [False, False, False, True], 2642, 'East', (12, 1))
Element 30: (0, (12, 1), ['', '%', '', '%'], [(12, 13), (18, 3), (16, 13)], [False, True, False, True], 40, False, [False, False, False, False], 2661, 'West', (11, 1))
Element 31: (0, (11, 1), ['%', '%', '', ''], [(12, 12), (18, 2), (17, 13)], [True, True, False, False], 38, False, [False, False, False, False], 2670, 'North', (11, 2))
Element 32: (0, (11, 2), ['.', '', '', ''], [(12, 11), (17, 2), (18, 13)], [False, False, False, False], 36, False, [True, False, False, False], 2689, 'West', (10, 2))
Element 33: (0, (10, 2), ['.', '%', '.', ''], [(11, 11), (17, 3), (17, 13)], [False, True, False, False], 34, False, [True, False, True, False], 2708, 'North', (10, 3))
Element 34: (0, (10, 3), ['.', '', '', ''], [(10, 11), (17, 4), (16, 13)], [False, False, False, False], 32, False, [True, False, False, False], 2727, 'West', (9, 3))
Element 35: (0, (9, 3), ['.', '.', '.', ''], [(10, 12), (17, 5), (15, 13)], [False, False, False, False], 30, False, [True, True, True, False], 2746, 'North', (9, 4))
Element 36: (0, (9, 4), ['.', '', '.', ''], [(9, 12), (16, 5), (15, 12)], [False, False, False, False], 28, False, [True, False, True, False], 2765, 'North', (9, 5))
Element 37: (0, (9, 5), ['%', '', '.', '.'], [(9, 13), (16, 4), (14, 12)], [True, False, False, False], 26, False, [False, False, True, True], 2784, 'East', (10, 5))
Element 38: (0, (10, 5), ['', '', '.', ''], [(8, 13), (16, 3), (14, 11)], [False, False, False, False], 24, False, [False, False, True, False], 2803, 'North', (10, 6))
Element 39: (0, (10, 6), ['.', '', '.', ''], [(8, 12), (15, 3), (13, 11)], [False, False, False, False], 22, False, [True, False, True, False], 2822, 'North', (10, 7))
Element 40: (0, (10, 7), ['.', '', '', '%'], [(8, 11), (15, 4), (13, 12)], [False, False, False, True], 20, False, [True, False, False, False], 2841, 'West', (9, 7))
Element 41: (0, (9, 7), ['.', '.', '', ''], [(9, 11), (15, 5), (13, 13)], [False, False, False, False], 18, False, [True, True, False, False], 2860, 'South', (9, 6))
Element 42: (0, (9, 6), ['.', '', '', ''], [(9, 10), (14, 5), (12, 13)], [False, False, False, False], 16, False, [True, False, False, False], 2879, 'West', (8, 6))
Element 43: (0, (8, 6), ['.', '%', '.', ''], [(8, 10), (14, 4), (11, 13)], [False, True, False, False], 14, False, [True, False, True, False], 2908, 'North', (8, 7))
Element 44: (0, (8, 7), ['.', '', '', ''], [(9, 10), (14, 3), (12, 13)], [False, False, False, False], 12, False, [True, False, False, False], 2917, 'West', (7, 7))
Element 45: (0, (7, 7), ['%', '.', '', ''], [(9, 11), (13, 3), (12, 12)], [True, False, False, False], 10, False, [False, True, False, False], 2926, 'South', (7, 6))
Element 46: (0, (7, 6), ['%', '.', '', ''], [(8, 11), (13, 4), (12, 11)], [True, False, False, False], 8, False, [False, True, False, False], 2935, 'South', (7, 5))
Element 47: (0, (7, 5), ['.', '.', '', '%'], [(8, 10), (13, 5), (11, 11)], [False, False, False, True], 6, False, [True, True, False, False], 2944, 'South', (7, 4))
Element 48: (0, (7, 4), ['.', '.', '', '.'], [(8, 11), (13, 4), (10, 11)], [False, False, False, False], 4, False, [True, True, False, True], 2953, 'East', (8, 4))
Element 49: (0, (8, 4), ['', '.', '%', ''], [(7, 11), (13, 3), (10, 12)], [False, False, True, False], 2, False, [False, True, False, False], 2972, 'South', (8, 3))
Element 50: (0, (8, 3), ['.', '.', '', ''], [(7, 12), (13, 2), (9, 12)], [False, False, False, False], 0, False, [True, True, False, False], 2991, 'Stop', (8, 3))
Element 51: #0#
