Element 1: (3, (11, 1), ['%', '%', '.', '.'], [(11, 11), (2, 11), (9, 8)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (12, 1))
Element 2: (3, (12, 1), ['', '%', '.', '%'], [(12, 11), (3, 11), (10, 8)], [False, True, False, True], 96, False, [False, False, True, False], 1058, 'North', (12, 2))
Element 3: (3, (12, 2), ['.', '', '.', '.'], [(13, 11), (4, 11), (11, 8)], [False, False, False, False], 94, False, [True, False, True, True], 1097, 'East', (13, 2))
Element 4: (3, (13, 2), ['', '%', '.', '%'], [(14, 11), (5, 11), (12, 8)], [False, True, False, True], 92, False, [False, False, True, False], 1136, 'North', (13, 3))
Element 5: (3, (13, 3), ['.', '', '.', '.'], [(15, 11), (5, 10), (13, 8)], [False, False, False, False], 90, False, [True, False, True, True], 1175, 'East', (14, 3))
Element 6: (3, (14, 3), ['', '%', '.', '.'], [(15, 12), (6, 10), (13, 7)], [False, True, False, False], 88, False, [False, False, True, True], 1214, 'East', (15, 3))
Element 7: (3, (15, 3), ['', '%', '.', '.'], [(15, 13), (6, 9), (14, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1253, 'East', (16, 3))
Element 8: (3, (16, 3), ['', '%', '.', '.'], [(16, 13), (7, 9), (15, 7)], [False, True, False, False], 84, False, [False, False, True, True], 1292, 'East', (17, 3))
Element 9: (3, (17, 3), ['', '.', '.', '.'], [(17, 13), (7, 8), (16, 7)], [False, False, False, False], 82, False, [False, True, True, True], 1331, 'East', (18, 3))
Element 10: (3, (18, 3), ['', '.', '.', '%'], [(18, 13), (7, 7), (17, 7)], [False, False, False, True], 80, False, [False, True, True, False], 1370, 'North', (18, 4))
Element 11: (3, (18, 4), ['.', '', '.', '%'], [(17, 13), (8, 7), (17, 8)], [False, False, False, True], 78, False, [True, False, True, False], 1399, 'North', (18, 5))
Element 12: (3, (18, 5), ['.', '', '.', '%'], [(16, 13), (9, 7), (17, 9)], [False, False, False, True], 76, False, [True, False, True, False], 1428, 'North', (18, 6))
Element 13: (3, (18, 6), ['.', '', '%', '%'], [(15, 13), (10, 7), (17, 10)], [False, False, True, True], 74, False, [True, False, False, False], 1457, 'West', (17, 6))
Element 14: (3, (17, 6), ['%', '.', '', ''], [(15, 12), (10, 6), (18, 10)], [True, False, False, False], 72, False, [False, True, False, False], 1486, 'South', (17, 5))
Element 15: (3, (17, 5), ['.', '.', '', ''], [(14, 12), (11, 6), (18, 11)], [False, False, False, False], 70, False, [True, True, False, False], 1525, 'South', (17, 4))
Element 16: (3, (17, 4), ['.', '', '', ''], [(13, 12), (12, 6), (17, 11)], [False, False, False, False], 68, False, [True, False, False, False], 1564, 'West', (16, 4))
Element 17: (3, (16, 4), ['.', '', '.', ''], [(13, 13), (12, 7), (18, 11)], [False, False, False, False], 66, False, [True, False, True, False], 1593, 'North', (16, 5))
Element 18: (3, (16, 5), ['.', '', '%', ''], [(12, 13), (13, 7), (18, 10)], [False, False, True, False], 64, False, [True, False, False, False], 1612, 'West', (15, 5))
Element 19: (3, (15, 5), ['.', '.', '%', ''], [(12, 12), (14, 7), (17, 10)], [False, False, True, False], 62, False, [True, True, False, False], 1631, 'South', (15, 4))
Element 20: (3, (15, 4), ['.', '', '', ''], [(12, 13), (15, 7), (17, 11)], [False, False, False, False], 60, False, [True, False, False, False], 1640, 'West', (14, 4))
Element 21: (3, (14, 4), ['.', '', '.', ''], [(11, 13), (15, 8), (17, 10)], [False, False, False, False], 58, False, [True, False, True, False], 1669, 'North', (14, 5))
Element 22: (3, (14, 5), ['.', '', '%', ''], [(12, 13), (16, 8), (16, 10)], [False, False, True, False], 56, False, [True, False, False, False], 1698, 'West', (13, 5))
Element 23: (3, (13, 5), ['%', '.', '%', ''], [(13, 13), (16, 9), (15, 10)], [True, False, True, False], 54, False, [False, True, False, False], 1727, 'South', (13, 4))
Element 24: (3, (13, 4), ['%', '', '', ''], [(13, 12), (15, 9), (15, 11)], [True, False, False, False], 52, False, [False, False, False, False], 1746, 'North', (13, 5))
Element 25: (3, (13, 5), ['%', '', '%', ''], [(12, 12), (14, 9), (15, 12)], [True, False, True, False], 50, False, [False, False, False, False], 1755, 'East', (14, 5))
Element 26: (3, (14, 5), ['', '', '%', ''], [(13, 12), (15, 9), (15, 13)], [False, False, True, False], 48, False, [False, False, False, False], 1754, 'South', (14, 4))
Element 27: (3, (14, 4), ['', '', '', ''], [(14, 12), (15, 10), (16, 13)], [False, False, False, False], 46, False, [False, False, False, False], 1753, 'West', (13, 4))
Element 28: (3, (13, 4), ['%', '', '', ''], [(15, 12), (16, 10), (17, 13)], [True, False, False, False], 44, False, [False, False, False, False], 1752, 'East', (14, 4))
