Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(10, 12), (12, 9), (16, 9)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 2: (1, (2, 9), ['', '%', '%', '%'], [(10, 11), (12, 8), (17, 9)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (1, 9))
Element 3: (1, (1, 9), ['%', '%', '%', ''], [(11, 11), (13, 8), (17, 10)], [True, True, True, False], 94, False, [False, False, False, False], 77, 'Stop', (1, 9))
Element 4: (1, (1, 9), ['%', '%', '%', ''], [(12, 11), (13, 7), (18, 10)], [True, True, True, False], 92, False, [False, False, False, False], 106, 'East', (2, 9))
Element 5: (1, (2, 9), ['', '%', '%', '%'], [(13, 11), (14, 7), (18, 11)], [False, True, True, True], 90, False, [False, False, False, False], 135, 'West', (1, 9))
Element 6: (1, (1, 9), ['%', '%', '%', ''], [(14, 11), (15, 7), (17, 11)], [True, True, True, False], 88, False, [False, False, False, False], 164, 'Stop', (1, 9))
Element 7: (1, (1, 9), ['%', '%', '%', ''], [(15, 11), (16, 7), (18, 11)], [True, True, True, False], 86, False, [False, False, False, False], 183, 'East', (2, 9))
Element 8: (1, (2, 9), ['', '%', '%', '%'], [(15, 12), (17, 7), (18, 10)], [False, True, True, True], 84, False, [False, False, False, False], 202, 'West', (1, 9))
Element 9: (1, (1, 9), ['%', '%', '%', ''], [(15, 13), (17, 8), (17, 10)], [True, True, True, False], 82, False, [False, False, False, False], 221, 'Stop', (1, 9))
Element 10: (1, (1, 9), ['%', '%', '%', ''], [(16, 13), (16, 8), (17, 11)], [True, True, True, False], 80, False, [False, False, False, False], 240, 'East', (2, 9))
Element 11: (1, (2, 9), ['', '%', '%', '%'], [(17, 13), (15, 8), (17, 10)], [False, True, True, True], 78, False, [False, False, False, False], 259, 'West', (1, 9))
Element 12: (1, (1, 9), ['%', '%', '%', ''], [(18, 13), (15, 9), (16, 10)], [True, True, True, False], 76, False, [False, False, False, False], 288, 'Stop', (1, 9))
Element 13: (1, (1, 9), ['%', '%', '%', ''], [(17, 13), (15, 10), (17, 10)], [True, True, True, False], 74, False, [False, False, False, False], 297, 'East', (2, 9))
Element 14: (1, (2, 9), ['', '%', '%', '%'], [(16, 13), (16, 10), (17, 9)], [False, True, True, True], 72, False, [False, False, False, False], 296, 'West', (1, 9))
Element 15: (1, (1, 9), ['%', '%', '%', ''], [(15, 13), (17, 10), (17, 8)], [True, True, True, False], 70, False, [False, False, False, False], 295, 'Stop', (1, 9))
Element 16: (1, (1, 9), ['%', '%', '%', ''], [(15, 12), (18, 10), (17, 7)], [True, True, True, False], 68, False, [False, False, False, False], 294, 'East', (2, 9))
Element 17: (1, (2, 9), ['', '%', '%', '%'], [(14, 12), (18, 11), (17, 6)], [False, True, True, True], 66, False, [False, False, False, False], 313, 'West', (1, 9))
Element 18: (1, (1, 9), ['%', '%', '%', ''], [(13, 12), (17, 11), (18, 6)], [True, True, True, False], 64, False, [False, False, False, False], 332, 'Stop', (1, 9))
Element 19: (1, (1, 9), ['%', '%', '%', ''], [(13, 13), (18, 11), (18, 5)], [True, True, True, False], 62, False, [False, False, False, False], 351, 'East', (2, 9))
Element 20: (1, (2, 9), ['', '%', '%', '%'], [(12, 13), (18, 10), (18, 4)], [False, True, True, True], 60, False, [False, False, False, False], 370, 'West', (1, 9))
Element 21: (1, (1, 9), ['%', '%', '%', ''], [(12, 12), (17, 10), (18, 3)], [True, True, True, False], 58, False, [False, False, False, False], 389, 'Stop', (1, 9))
Element 22: (1, (1, 9), ['%', '%', '%', ''], [(12, 13), (17, 11), (18, 2)], [True, True, True, False], 56, False, [False, False, False, False], 398, 'East', (2, 9))
Element 23: (1, (2, 9), ['', '%', '%', '%'], [(11, 13), (17, 10), (18, 1)], [False, True, True, True], 54, False, [False, False, False, False], 417, 'West', (1, 9))
Element 24: (1, (1, 9), ['%', '%', '%', ''], [(12, 13), (17, 9), (17, 1)], [True, True, True, False], 52, False, [False, False, False, False], 426, 'Stop', (1, 9))
Element 25: (1, (1, 9), ['%', '%', '%', ''], [(13, 13), (16, 9), (16, 1)], [True, True, True, False], 50, False, [False, False, False, False], 1425, 'East', (2, 9))
Element 26: (1, (2, 9), ['', '%', '%', '%'], [(13, 12), (17, 9), (17, 1)], [False, True, True, True], 48, False, [False, False, False, False], 1424, 'West', (1, 9))
Element 27: (1, (1, 9), ['%', '%', '%', ''], [(12, 12), (17, 10), (17, 2)], [True, True, True, False], 46, False, [False, False, False, False], 1433, 'Stop', (1, 9))
Element 28: (1, (1, 9), ['%', '%', '%', ''], [(13, 12), (16, 10), (17, 3)], [True, True, True, False], 44, False, [False, False, False, False], 1442, 'East', (2, 9))
Element 29: (1, (2, 9), ['', '%', '%', '%'], [(14, 12), (16, 9), (17, 4)], [False, True, True, True], 42, False, [False, False, False, False], 1451, 'West', (1, 9))
Element 30: (1, (1, 9), ['%', '%', '%', ''], [(15, 12), (16, 10), (17, 5)], [True, True, True, False], 40, False, [False, False, False, False], 1460, 'Stop', (1, 9))
