Element 1: (1, (4, 8), ['.', '.', '.', '%'], [(6, 10), (6, 9), (15, 4)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (4, 9))
Element 2: (1, (4, 9), ['%', '', '.', '.'], [(6, 9), (7, 9), (16, 4)], [True, False, False, False], 96, False, [False, False, True, True], 38, 'East', (5, 9))
Element 3: (1, (5, 9), ['', '%', '', ''], [(6, 8), (7, 8), (17, 4)], [False, True, False, False], 94, False, [False, False, False, False], 77, 'East', (6, 9))
Element 4: (1, (6, 9), ['', '', '', ''], [(7, 8), (8, 8), (18, 4)], [False, False, False, False], 92, False, [False, False, False, False], 96, 'East', (7, 9))
Element 5: (1, (7, 9), ['', '', '%', '%'], [(7, 7), (9, 8), (18, 5)], [False, False, True, True], 90, False, [False, False, False, False], 125, 'South', (7, 8))
Element 6: (1, (7, 8), ['', '', '', ''], [(8, 7), (10, 8), (18, 6)], [False, False, False, False], 88, False, [False, False, False, False], 1144, 'East', (8, 8))
Element 7: (1, (8, 8), ['', '', '%', ''], [(9, 7), (11, 8), (17, 6)], [False, False, True, False], 86, False, [False, False, False, False], 1173, 'East', (9, 8))
Element 8: (1, (9, 8), ['', '', '%', ''], [(10, 7), (12, 8), (17, 7)], [False, False, True, False], 84, False, [False, False, False, False], 1202, 'East', (10, 8))
Element 9: (1, (10, 8), ['', '', '%', ''], [(10, 6), (13, 8), (17, 8)], [False, False, True, False], 82, False, [False, False, False, False], 1231, 'East', (11, 8))
Element 10: (1, (11, 8), ['', '%', '.', ''], [(11, 6), (13, 7), (17, 9)], [False, True, False, False], 80, False, [False, False, True, False], 1260, 'North', (11, 9))
Element 11: (1, (11, 9), ['%', '', '%', '.'], [(12, 6), (14, 7), (17, 10)], [True, False, True, False], 78, False, [False, False, False, True], 1299, 'East', (12, 9))
Element 12: (1, (12, 9), ['', '', '%', '%'], [(12, 7), (15, 7), (18, 10)], [False, False, True, True], 76, False, [False, False, False, False], 1338, 'South', (12, 8))
