Element 1: (0, (18, 13), ['.', '%', '%', '%'], [(2, 2), (6, 4), (13, 4)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 13))
Element 2: (0, (17, 13), ['.', '%', '%', ''], [(3, 2), (7, 4), (14, 4)], [False, True, True, False], 96, False, [True, False, False, False], 39, 'West', (16, 13))
Element 3: (0, (16, 13), ['.', '%', '%', ''], [(4, 2), (8, 4), (15, 4)], [False, True, True, False], 94, False, [True, False, False, False], 78, 'West', (15, 13))
Element 4: (0, (15, 13), ['%', '.', '%', ''], [(4, 3), (9, 4), (16, 4)], [True, False, True, False], 92, False, [False, True, False, False], 117, 'South', (15, 12))
Element 5: (0, (15, 12), ['.', '.', '', '%'], [(5, 3), (10, 4), (17, 4)], [False, False, False, True], 90, False, [True, True, False, False], 156, 'South', (15, 11))
Element 6: (0, (15, 11), ['.', '.', '', '%'], [(6, 3), (11, 4), (18, 4)], [False, False, False, True], 88, False, [True, True, False, False], 195, 'South', (15, 10))
Element 7: (0, (15, 10), ['%', '.', '', '.'], [(7, 3), (11, 5), (18, 5)], [True, False, False, False], 86, False, [False, True, False, True], 234, 'East', (16, 10))
Element 8: (0, (16, 10), ['', '.', '%', '.'], [(7, 2), (11, 6), (18, 6)], [False, False, True, False], 84, False, [False, True, False, True], 1263, 'East', (17, 10))
Element 9: (0, (17, 10), ['', '.', '.', '.'], [(8, 2), (12, 6), (17, 6)], [False, False, False, False], 82, False, [False, True, True, True], 1302, 'East', (18, 10))
Element 10: (0, (18, 10), ['', '%', '.', '%'], [(9, 2), (12, 7), (17, 7)], [False, True, False, True], 80, False, [False, False, True, False], 1341, 'North', (18, 11))
Element 11: (0, (18, 11), ['.', '', '%', '%'], [(10, 2), (13, 7), (17, 8)], [False, False, True, True], 78, False, [True, False, False, False], 1380, 'West', (17, 11))
Element 12: (0, (17, 11), ['%', '', '%', ''], [(11, 2), (14, 7), (17, 9)], [True, False, True, False], 76, False, [False, False, False, False], 1419, 'East', (18, 11))
Element 13: (0, (18, 11), ['', '', '%', '%'], [(12, 2), (15, 7), (16, 9)], [False, False, True, True], 74, False, [False, False, False, False], 1448, 'South', (18, 10))
Element 14: (0, (18, 10), ['', '%', '', '%'], [(13, 2), (16, 7), (16, 8)], [False, True, False, True], 72, False, [False, False, False, False], 1477, 'West', (17, 10))
Element 15: (0, (17, 10), ['', '', '', ''], [(13, 3), (17, 7), (15, 8)], [False, False, False, False], 70, False, [False, False, False, False], 1496, 'North', (17, 11))
Element 16: (0, (17, 11), ['%', '', '%', ''], [(14, 3), (17, 8), (15, 9)], [True, False, True, False], 68, False, [False, False, False, False], 1515, 'South', (17, 10))
Element 17: (0, (17, 10), ['', 'G', '', ''], [(15, 3), (17, 9), (14, 9)], [False, False, False, False], 66, False, [False, False, False, False], 1534, 'West', (16, 10))
Element 18: (0, (16, 10), ['', '', '%', 'G'], [(16, 3), (17, 10), (15, 9)], [False, False, True, False], 64, False, [False, False, False, False], 1543, 'West', (15, 10))
Element 19: (0, (15, 10), ['%', '', '', ''], [(17, 3), (18, 10), (14, 9)], [True, False, False, False], 62, False, [False, False, False, False], 1552, 'East', (16, 10))
Element 20: (0, (16, 10), ['', '', '%', ''], [(18, 3), (18, 11), (15, 9)], [False, False, True, False], 60, False, [False, False, False, False], 1561, 'South', (16, 9))
Element 21: (0, (16, 9), ['', '', '', ''], [(18, 2), (17, 11), (15, 8)], [False, False, False, False], 58, False, [False, False, False, False], 1570, 'East', (17, 9))
Element 22: (0, (17, 9), ['', '', '', '%'], [(18, 1), (18, 11), (15, 7)], [False, False, False, True], 56, False, [False, False, False, False], 1579, 'South', (17, 8))
Element 23: (0, (17, 8), ['', '', '', '%'], [(17, 1), (18, 10), (16, 7)], [False, False, False, True], 54, False, [False, False, False, False], 1588, 'South', (17, 7))
Element 24: (0, (17, 7), ['', '', '', '%'], [(16, 1), (17, 10), (15, 7)], [False, False, False, True], 52, False, [False, False, False, False], 2587, 'South', (17, 6))
Element 25: (0, (17, 6), ['%', '.', '', ''], [(17, 1), (17, 11), (14, 7)], [True, False, False, False], 50, False, [False, True, False, False], 2586, 'South', (17, 5))
Element 26: (0, (17, 5), ['.', '', '', ''], [(17, 2), (17, 10), (13, 7)], [False, False, False, False], 48, False, [True, False, False, False], 2605, 'West', (16, 5))
Element 27: (0, (16, 5), ['.', '', '%', ''], [(17, 1), (16, 10), (13, 8)], [False, False, True, False], 46, False, [True, False, False, False], 2624, 'West', (15, 5))
Element 28: (0, (15, 5), ['.', '', '%', ''], [(18, 1), (16, 9), (12, 8)], [False, False, True, False], 44, False, [True, False, False, False], 2643, 'West', (14, 5))
Element 29: (0, (14, 5), ['.', '', '%', ''], [(18, 2), (16, 8), (12, 9)], [False, False, True, False], 42, False, [True, False, False, False], 2662, 'West', (13, 5))
Element 30: (0, (13, 5), ['%', '', '%', ''], [(17, 2), (15, 8), (11, 9)], [True, False, True, False], 40, False, [False, False, False, False], 2681, 'South', (13, 4))
Element 31: (0, (13, 4), ['%', '', '', ''], [(18, 2), (15, 9), (11, 8)], [True, False, False, False], 38, False, [False, False, False, False], 2690, 'East', (14, 4))
Element 32: #1#
