Element 1: (3, (17, 11), ['%', '.', '%', '.'], [(18, 4), (10, 12), (11, 5)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (18, 11))
Element 2: (3, (18, 11), ['', '.', '%', '%'], [(18, 5), (10, 11), (11, 6)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (18, 10))
Element 3: (3, (18, 10), ['.', '%', '', '%'], [(18, 6), (11, 11), (12, 6)], [False, True, False, True], 94, False, [True, False, False, False], 107, 'West', (17, 10))
Element 4: (3, (17, 10), ['.', '.', '', ''], [(17, 6), (12, 11), (12, 7)], [False, False, False, False], 92, False, [True, True, False, False], 146, 'South', (17, 9))
Element 5: (3, (17, 9), ['.', '.', '', '%'], [(17, 7), (13, 11), (13, 7)], [False, False, False, True], 90, False, [True, True, False, False], 185, 'South', (17, 8))
Element 6: (3, (17, 8), ['.', '', '', '%'], [(16, 7), (14, 11), (14, 7)], [False, False, False, True], 88, False, [True, False, False, False], 224, 'West', (16, 8))
Element 7: (3, (16, 8), ['.', '', '.', ''], [(15, 7), (15, 11), (13, 7)], [False, False, False, False], 86, False, [True, False, True, False], 253, 'North', (16, 9))
Element 8: (3, (16, 9), ['.', '', '.', ''], [(15, 8), (15, 12), (13, 8)], [False, False, False, False], 84, False, [True, False, True, False], 292, 'North', (16, 10))
Element 9: (3, (16, 10), ['.', '', '%', ''], [(15, 9), (15, 13), (12, 8)], [False, False, True, False], 82, False, [True, False, False, False], 331, 'West', (15, 10))
Element 10: (3, (15, 10), ['%', '', '', ''], [(14, 9), (16, 13), (12, 9)], [True, False, False, False], 80, False, [False, False, False, False], 370, 'North', (15, 11))
Element 11: (3, (15, 11), ['', '', '', '%'], [(15, 9), (17, 13), (11, 9)], [False, False, False, True], 78, False, [False, False, False, False], 389, 'North', (15, 12))
Element 12: (3, (15, 12), ['.', '', '', '%'], [(16, 9), (18, 13), (11, 8)], [False, False, False, True], 76, False, [True, False, False, False], 408, 'West', (14, 12))
Element 13: (3, (14, 12), ['.', '', '%', ''], [(17, 9), (17, 13), (10, 8)], [False, False, True, False], 74, False, [True, False, False, False], 1417, 'West', (13, 12))
Element 14: (3, (13, 12), ['.', '', '.', ''], [(17, 10), (16, 13), (10, 7)], [False, False, False, False], 72, False, [True, False, True, False], 1436, 'North', (13, 13))
Element 15: (3, (13, 13), ['.', '', '%', '%'], [(18, 10), (15, 13), (10, 6)], [False, False, True, True], 70, False, [True, False, False, False], 1455, 'West', (12, 13))
Element 16: (3, (12, 13), ['.', '.', '%', ''], [(18, 11), (15, 12), (10, 5)], [False, False, True, False], 68, False, [True, True, False, False], 1474, 'South', (12, 12))
Element 17: (3, (12, 12), ['%', '', '', ''], [(17, 11), (14, 12), (10, 4)], [True, False, False, False], 66, False, [False, False, False, False], 1493, 'South', (12, 11))
Element 18: (3, (12, 11), ['', '%', '', ''], [(18, 11), (13, 12), (10, 3)], [False, True, False, False], 64, False, [False, False, False, False], 1502, 'East', (13, 11))
Element 19: (3, (13, 11), ['', '%', '', ''], [(18, 10), (13, 13), (11, 3)], [False, True, False, False], 62, False, [False, False, False, False], 1511, 'East', (14, 11))
Element 20: (3, (14, 11), ['', '%', '', ''], [(17, 10), (12, 13), (12, 3)], [False, True, False, False], 60, False, [False, False, False, False], 1520, 'West', (13, 11))
Element 21: (3, (13, 11), ['', '%', '', ''], [(17, 11), (11, 13), (13, 3)], [False, True, False, False], 58, False, [False, False, False, False], 1539, 'West', (12, 11))
Element 22: (3, (12, 11), ['', '%', '', ''], [(17, 10), (12, 13), (14, 3)], [False, True, False, False], 56, False, [False, False, False, False], 1548, 'West', (11, 11))
Element 23: (3, (11, 11), ['', '%', '%', ''], [(16, 10), (12, 12), (15, 3)], [False, True, True, False], 54, False, [False, False, False, False], 1557, 'West', (10, 11))
Element 24: (3, (10, 11), ['.', '%', '', ''], [(15, 10), (12, 13), (16, 3)], [False, True, False, False], 52, False, [True, False, False, False], 1566, 'West', (9, 11))
Element 25: (3, (9, 11), ['.', '.', '', ''], [(15, 11), (13, 13), (17, 3)], [False, False, False, False], 50, False, [True, True, False, False], 1585, 'South', (9, 10))
Element 26: (3, (9, 10), ['.', '%', '', '%'], [(15, 12), (13, 12), (18, 3)], [False, True, False, True], 48, False, [True, False, False, False], 1604, 'West', (8, 10))
Element 27: (3, (8, 10), ['%', '%', '.', ''], [(15, 13), (12, 12), (18, 2)], [True, True, False, False], 46, False, [False, False, True, False], 1623, 'North', (8, 11))
Element 28: (3, (8, 11), ['.', '', '.', ''], [(16, 13), (13, 12), (18, 1)], [False, False, False, False], 44, False, [True, False, True, False], 1642, 'North', (8, 12))
Element 29: (3, (8, 12), ['.', '', '.', ''], [(17, 13), (14, 12), (17, 1)], [False, False, False, False], 42, False, [True, False, True, False], 1661, 'North', (8, 13))
Element 30: (3, (8, 13), ['.', '', '%', '.'], [(18, 13), (15, 12), (16, 1)], [False, False, True, False], 40, False, [True, False, False, True], 2670, 'East', (9, 13))
Element 31: (3, (9, 13), ['', '', '%', '%'], [(17, 13), (15, 11), (17, 1)], [False, False, True, True], 38, False, [False, False, False, False], 2679, 'South', (9, 12))
Element 32: (3, (9, 12), ['', '', '', ''], [(16, 13), (15, 10), (17, 2)], [False, False, False, False], 36, False, [False, False, False, False], 2688, 'East', (10, 12))
Element 33: (3, (10, 12), ['', '', '%', '%'], [(15, 13), (16, 10), (17, 1)], [False, False, True, True], 34, False, [False, False, False, False], 2687, 'West', (9, 12))
Element 34: (3, (9, 12), ['', '', '', ''], [(15, 12), (17, 10), (18, 1)], [False, False, False, False], 32, False, [False, False, False, False], 2686, 'North', (9, 13))
Element 35: (3, (9, 13), ['', '', '%', '%'], [(14, 12), (18, 10), (18, 2)], [False, False, True, True], 30, False, [False, False, False, False], 2685, 'West', (8, 13))
Element 36: (3, (8, 13), ['.', '', '%', ''], [(14, 11), (18, 11), (17, 2)], [False, False, True, False], 28, False, [True, False, False, False], 2684, 'West', (7, 13))
Element 37: (3, (7, 13), ['.', '.', '%', ''], [(13, 11), (17, 11), (18, 2)], [False, False, True, False], 26, False, [True, True, False, False], 2693, 'South', (7, 12))
Element 38: (3, (7, 12), ['.', '.', '', ''], [(13, 12), (18, 11), (18, 3)], [False, False, False, False], 24, False, [True, True, False, False], 2702, 'South', (7, 11))
Element 39: (3, (7, 11), ['%', '%', '', ''], [(13, 13), (18, 10), (18, 4)], [True, True, False, False], 22, False, [False, False, False, False], 2711, 'North', (7, 12))
Element 40: (3, (7, 12), ['.', '', '', ''], [(12, 13), (17, 10), (18, 5)], [False, False, False, False], 20, False, [True, False, False, False], 2710, 'West', (6, 12))
Element 41: (3, (6, 12), ['%', '%', '.', ''], [(12, 12), (17, 11), (17, 5)], [True, True, False, False], 18, False, [False, False, True, False], 2729, 'North', (6, 13))
Element 42: (3, (6, 13), ['%', '', '%', ''], [(12, 11), (17, 10), (16, 5)], [True, False, True, False], 16, False, [False, False, False, False], 2748, 'South', (6, 12))
Element 43: (3, (6, 12), ['%', '%', '', ''], [(11, 11), (17, 9), (16, 4)], [True, True, False, False], 14, False, [False, False, False, False], 2757, 'East', (7, 12))
Element 44: (3, (7, 12), ['', '', '', ''], [(10, 11), (17, 8), (15, 4)], [False, False, False, False], 12, False, [False, False, False, False], 2766, 'North', (7, 13))
Element 45: (3, (7, 13), ['', '', '%', ''], [(10, 12), (17, 7), (15, 5)], [False, False, True, False], 10, False, [False, False, False, False], 2775, 'West', (6, 13))
Element 46: (3, (6, 13), ['%', '', '%', ''], [(9, 12), (17, 6), (14, 5)], [True, False, True, False], 8, False, [False, False, False, False], 2784, 'East', (7, 13))
