Element 1: (2, (6, 10), ['.', '.', '%', '%'], [(12, 7), (4, 5), (12, 2)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (6, 9))
Element 2: (2, (6, 9), ['.', '.', '', '.'], [(13, 7), (5, 5), (13, 2)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (7, 9))
Element 3: (2, (7, 9), ['', '.', '%', '%'], [(14, 7), (6, 5), (13, 3)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (7, 8))
Element 4: (2, (7, 8), ['.', '.', '', '.'], [(15, 7), (7, 5), (14, 3)], [False, False, False, False], 92, False, [True, True, False, True], 136, 'East', (8, 8))
Element 5: (2, (8, 8), ['', '.', '%', '.'], [(16, 7), (7, 6), (15, 3)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (9, 8))
Element 6: (2, (9, 8), ['', '.', '%', 'F'], [(17, 7), (8, 6), (16, 3)], [False, False, True, False], 88, False, [False, True, False, False], 214, 'East', (10, 8))
Element 7: (2, (10, 8), ['', '.', '%', '.'], [(17, 8), (9, 6), (17, 3)], [False, False, True, False], 86, False, [False, True, False, True], 1243, 'East', (11, 8))
Element 8: (2, (11, 8), ['', '%', '.', '.'], [(17, 9), (10, 6), (18, 3)], [False, True, False, False], 84, False, [False, False, True, True], 1282, 'East', (12, 8))
Element 9: (2, (12, 8), ['', '', '.', '.'], [(17, 10), (11, 6), (18, 4)], [False, False, False, False], 82, False, [False, False, True, True], 1321, 'East', (13, 8))
Element 10: (2, (13, 8), ['', '', '%', '%'], [(18, 10), (11, 5), (18, 5)], [False, False, True, True], 80, False, [False, False, False, False], 1360, 'South', (13, 7))
Element 11: (2, (13, 7), ['', '%', '', ''], [(18, 11), (11, 4), (18, 6)], [False, True, False, False], 78, False, [False, False, False, False], 1389, 'East', (14, 7))
Element 12: (2, (14, 7), ['', '%', '%', ''], [(17, 11), (11, 3), (17, 6)], [False, True, True, False], 76, False, [False, False, False, False], 1418, 'East', (15, 7))
Element 13: (2, (15, 7), ['', '%', '.', ''], [(18, 11), (12, 3), (17, 5)], [False, True, False, False], 74, False, [False, False, True, False], 1437, 'North', (15, 8))
Element 14: (2, (15, 8), ['%', '', '.', '.'], [(18, 10), (13, 3), (17, 4)], [True, False, False, False], 72, False, [False, False, True, True], 1456, 'East', (16, 8))
Element 15: (2, (16, 8), ['', '', '.', ''], [(17, 10), (13, 4), (16, 4)], [False, False, False, False], 70, False, [False, False, True, False], 1485, 'North', (16, 9))
Element 16: (2, (16, 9), ['.', '', '.', ''], [(17, 11), (14, 4), (16, 5)], [False, False, False, False], 68, False, [True, False, True, False], 1514, 'North', (16, 10))
Element 17: (2, (16, 10), ['.', '', '%', 'G'], [(17, 10), (15, 4), (15, 5)], [False, False, True, False], 66, False, [True, False, False, False], 1543, 'West', (15, 10))
Element 18: (2, (15, 10), ['%', '.', '.', 'G'], [(16, 10), (16, 4), (14, 5)], [True, False, False, False], 64, False, [False, True, True, False], 1562, 'North', (15, 11))
Element 19: (2, (15, 11), ['.', '', '.', '%'], [(16, 9), (17, 4), (13, 5)], [False, False, False, True], 62, False, [True, False, True, False], 1581, 'North', (15, 12))
Element 20: (2, (15, 12), ['.', '', '.', '%'], [(15, 9), (18, 4), (13, 4)], [False, False, False, True], 60, False, [True, False, True, False], 1600, 'North', (15, 13))
Element 21: (2, (15, 13), ['%', '', '%', '.'], [(14, 9), (18, 5), (14, 4)], [True, False, True, False], 58, False, [False, False, False, True], 1619, 'East', (16, 13))
Element 22: (2, (16, 13), ['', '%', '%', '.'], [(15, 9), (18, 6), (15, 4)], [False, True, True, False], 56, False, [False, False, False, True], 1628, 'East', (17, 13))
Element 23: (2, (17, 13), ['', '%', '%', '.'], [(15, 10), (17, 6), (14, 4)], [False, True, True, False], 54, False, [False, False, False, True], 1637, 'East', (18, 13))
Element 24: (2, (18, 13), ['', '%', '%', '%'], [(15, 11), (17, 7), (13, 4)], [False, True, True, True], 52, False, [False, False, False, False], 1646, 'West', (17, 13))
Element 25: (2, (17, 13), ['', '%', '%', ''], [(14, 11), (17, 8), (13, 5)], [False, True, True, False], 50, False, [False, False, False, False], 1655, 'West', (16, 13))
Element 26: (2, (16, 13), ['', '%', '%', ''], [(14, 12), (17, 9), (14, 5)], [False, True, True, False], 48, False, [False, False, False, False], 1664, 'West', (15, 13))
Element 27: (2, (15, 13), ['%', '', '%', ''], [(13, 12), (17, 10), (14, 4)], [True, False, True, False], 46, False, [False, False, False, False], 1673, 'South', (15, 12))
Element 28: (2, (15, 12), ['', '', '', '%'], [(13, 13), (18, 10), (14, 5)], [False, False, False, True], 44, False, [False, False, False, False], 1682, 'West', (14, 12))
Element 29: (2, (14, 12), ['', '', '%', ''], [(12, 13), (18, 11), (15, 5)], [False, False, True, False], 42, False, [False, False, False, False], 1691, 'South', (14, 11))
Element 30: (2, (14, 11), ['.', '%', '', ''], [(12, 12), (17, 11), (16, 5)], [False, True, False, False], 40, False, [True, False, False, False], 1700, 'West', (13, 11))
Element 31: (2, (13, 11), ['G', '%', '', ''], [(12, 11), (18, 11), (16, 4)], [False, True, False, False], 38, False, [False, False, False, False], 1719, 'North', (13, 12))
Element 32: (2, (13, 12), ['', '', '', ''], [(11, 11), (18, 10), (15, 4)], [False, False, False, False], 36, False, [False, False, False, False], 1728, 'North', (13, 13))
Element 33: (2, (13, 13), ['', '', '%', '%'], [(10, 11), (17, 10), (16, 4)], [False, False, True, True], 34, False, [False, False, False, False], 1737, 'West', (12, 13))
Element 34: (2, (12, 13), ['.', '', '%', ''], [(10, 12), (17, 11), (17, 4)], [False, False, True, False], 32, False, [True, False, False, False], 1746, 'West', (11, 13))
Element 35: (2, (11, 13), ['%', '%', '%', ''], [(9, 12), (17, 10), (17, 5)], [True, True, True, False], 30, False, [False, False, False, False], 1765, 'East', (12, 13))
Element 36: (2, (12, 13), ['', '', '%', ''], [(9, 13), (16, 10), (16, 5)], [False, False, True, False], 28, False, [False, False, False, False], 1774, 'South', (12, 12))
Element 37: (2, (12, 12), ['%', '', '', ''], [(8, 13), (16, 9), (17, 5)], [True, False, False, False], 26, False, [False, False, False, False], 1783, 'South', (12, 11))
Element 38: (2, (12, 11), ['', '%', '', ''], [(8, 12), (16, 8), (17, 6)], [False, True, False, False], 24, False, [False, False, False, False], 1792, 'West', (11, 11))
Element 39: (2, (11, 11), ['', '%', '%', ''], [(8, 11), (16, 7), (17, 7)], [False, True, True, False], 22, False, [False, False, False, False], 1801, 'West', (10, 11))
