Element 1: (3, (13, 5), ['%', '.', '%', '.'], [(18, 11), (2, 5), (10, 11)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (14, 5))
Element 2: (3, (14, 5), ['', '.', '%', '.'], [(17, 11), (3, 5), (11, 11)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (15, 5))
Element 3: (3, (15, 5), ['', '.', '%', '.'], [(17, 10), (4, 5), (12, 11)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (16, 5))
Element 4: (3, (16, 5), ['', '.', '%', '.'], [(17, 9), (5, 5), (13, 11)], [False, False, True, False], 92, False, [False, True, False, True], 146, 'East', (17, 5))
Element 5: (3, (17, 5), ['', '.', '.', '.'], [(17, 8), (6, 5), (14, 11)], [False, False, False, False], 90, False, [False, True, True, True], 185, 'East', (18, 5))
Element 6: (3, (18, 5), ['', '.', '.', '%'], [(17, 7), (7, 5), (15, 11)], [False, False, False, True], 88, False, [False, True, True, False], 224, 'North', (18, 6))
Element 7: (3, (18, 6), ['G', '', '%', '%'], [(17, 6), (7, 6), (15, 12)], [False, False, True, True], 86, False, [False, False, False, False], 263, 'South', (18, 5))
Element 8: (3, (18, 5), ['', '.', 'G', '%'], [(18, 6), (8, 6), (15, 13)], [False, False, False, True], 84, False, [False, True, False, False], 282, 'South', (18, 4))
Element 9: (3, (18, 4), ['.', '.', 'G', '%'], [(18, 5), (9, 6), (16, 13)], [False, False, False, True], 82, False, [True, True, False, False], 311, 'South', (18, 3))
Element 10: (3, (18, 3), ['.', '.', 'G', '%'], [(18, 4), (10, 6), (17, 13)], [False, False, False, True], 80, False, [True, True, False, False], 340, 'South', (18, 2))
Element 11: (3, (18, 2), ['.', '.', '', '%'], [(17, 4), (11, 6), (18, 13)], [False, False, False, True], 78, False, [True, True, False, False], 379, 'South', (18, 1))
Element 12: (3, (18, 1), ['.', '%', '', '%'], [(17, 3), (12, 6), (17, 13)], [False, True, False, True], 76, False, [True, False, False, False], 408, 'West', (17, 1))
Element 13: (3, (17, 1), ['F', '%', 'G', ''], [(17, 2), (12, 7), (16, 13)], [False, True, False, False], 74, False, [False, False, False, False], 437, 'West', (16, 1))
Element 14: (3, (16, 1), ['%', '%', '%', ''], [(18, 2), (13, 7), (15, 13)], [True, True, True, False], 72, False, [False, False, False, False], 1446, 'East', (17, 1))
Element 15: (3, (17, 1), ['', '%', '', ''], [(18, 3), (14, 7), (15, 12)], [False, True, False, False], 70, False, [False, False, False, False], 1455, 'East', (18, 1))
Element 16: (3, (18, 1), ['', '%', 'G', '%'], [(18, 2), (15, 7), (14, 12)], [False, True, False, True], 68, False, [False, False, False, False], 1474, 'West', (17, 1))
Element 17: (3, (17, 1), ['', '%', '', 'G'], [(18, 1), (16, 7), (13, 12)], [False, True, False, False], 66, False, [False, False, False, False], 1493, 'North', (17, 2))
Element 18: (3, (17, 2), ['%', 'G', '', ''], [(17, 1), (16, 8), (13, 13)], [True, False, False, False], 64, False, [False, False, False, False], 1512, 'North', (17, 3))
Element 19: (3, (17, 3), ['.', '', '', ''], [(16, 1), (16, 9), (12, 13)], [False, False, False, False], 62, False, [True, False, False, False], 1531, 'West', (16, 3))
Element 20: (3, (16, 3), ['.', '%', '.', ''], [(17, 1), (16, 10), (12, 12)], [False, True, False, False], 60, False, [True, False, True, False], 1560, 'North', (16, 4))
Element 21: (3, (16, 4), ['.', '', '', ''], [(18, 1), (15, 10), (12, 13)], [False, False, False, False], 58, False, [True, False, False, False], 1579, 'West', (15, 4))
Element 22: (3, (15, 4), ['.', '.', '', ''], [(18, 2), (15, 9), (11, 13)], [False, False, False, False], 56, False, [True, True, False, False], 1608, 'South', (15, 3))
Element 23: (3, (15, 3), ['.', '%', '', ''], [(17, 2), (15, 8), (12, 13)], [False, True, False, False], 54, False, [True, False, False, False], 1627, 'West', (14, 3))
Element 24: (3, (14, 3), ['.', '%', '.', ''], [(17, 1), (15, 9), (13, 13)], [False, True, False, False], 52, False, [True, False, True, False], 1636, 'North', (14, 4))
Element 25: (3, (14, 4), ['.', '', '', ''], [(17, 2), (14, 9), (13, 12)], [False, False, False, False], 50, False, [True, False, False, False], 1655, 'West', (13, 4))
Element 26: (3, (13, 4), ['%', '.', '', ''], [(17, 3), (15, 9), (12, 12)], [True, False, False, False], 48, False, [False, True, False, False], 1664, 'South', (13, 3))
Element 27: (3, (13, 3), ['.', '.', '', ''], [(16, 3), (15, 10), (13, 12)], [False, False, False, False], 46, False, [True, True, False, False], 1673, 'South', (13, 2))
Element 28: (3, (13, 2), ['.', '%', '', '%'], [(16, 4), (15, 11), (14, 12)], [False, True, False, True], 44, False, [True, False, False, False], 1682, 'West', (12, 2))
Element 29: (3, (12, 2), ['.', '.', '.', ''], [(16, 5), (15, 12), (13, 12)], [False, False, False, False], 42, False, [True, True, True, False], 1691, 'North', (12, 3))
Element 30: (3, (12, 3), ['.', '', '%', ''], [(17, 5), (15, 13), (13, 11)], [False, False, True, False], 40, False, [True, False, False, False], 1700, 'West', (11, 3))
