Element 1: (2, (5, 11), ['.', '.', '%', '%'], [(10, 7), (5, 1), (13, 12)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (5, 10))
Element 2: (2, (5, 10), ['.', '.', '', '.'], [(10, 8), (4, 1), (14, 12)], [False, False, False, False], 96, False, [True, True, False, True], 1038, 'East', (6, 10))
Element 3: (2, (6, 10), ['', '.', '%', '%'], [(11, 8), (4, 2), (15, 12)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (6, 9))
Element 4: (2, (6, 9), ['.', '.', '', '.'], [(12, 8), (4, 3), (15, 13)], [False, False, False, False], 92, False, [True, True, False, True], 1116, 'East', (7, 9))
Element 5: (2, (7, 9), ['', '.', '%', '%'], [(13, 8), (5, 3), (16, 13)], [False, False, True, True], 90, False, [False, True, False, False], 1155, 'South', (7, 8))
Element 6: (2, (7, 8), ['.', '.', '', '.'], [(13, 7), (6, 3), (17, 13)], [False, False, False, False], 88, False, [True, True, False, True], 1194, 'East', (8, 8))
Element 7: (2, (8, 8), ['', '.', '%', '.'], [(14, 7), (7, 3), (18, 13)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (9, 8))
Element 8: (2, (9, 8), ['', '', '%', ''], [(15, 7), (7, 2), (17, 13)], [False, False, True, False], 84, False, [False, False, False, False], 2252, 'East', (10, 8))
Element 9: (2, (10, 8), ['', '', '%', ''], [(16, 7), (8, 2), (16, 13)], [False, False, True, False], 82, False, [False, False, False, False], 2271, 'East', (11, 8))
Element 10: (2, (11, 8), ['', '%', '.', ''], [(17, 7), (9, 2), (15, 13)], [False, True, False, False], 80, False, [False, False, True, False], 2290, 'North', (11, 9))
Element 11: (2, (11, 9), ['%', '', '%', '.'], [(17, 8), (10, 2), (15, 12)], [True, False, True, False], 78, False, [False, False, False, True], 2319, 'East', (12, 9))
Element 12: (2, (12, 9), ['', '', '%', '%'], [(17, 9), (11, 2), (15, 11)], [False, False, True, True], 76, False, [False, False, False, False], 2358, 'South', (12, 8))
Element 13: (2, (12, 8), ['', '.', '', ''], [(17, 10), (12, 2), (15, 10)], [False, False, False, False], 74, False, [False, True, False, False], 2387, 'South', (12, 7))
Element 14: (2, (12, 7), ['%', '.', '', ''], [(18, 10), (13, 2), (16, 10)], [True, False, False, False], 72, False, [False, True, False, False], 2426, 'South', (12, 6))
Element 15: (2, (12, 6), ['.', '%', '', '%'], [(18, 11), (13, 3), (16, 9)], [False, True, False, True], 70, False, [True, False, False, False], 2465, 'West', (11, 6))
Element 16: (2, (11, 6), ['.', '.', '%', ''], [(17, 11), (14, 3), (16, 8)], [False, False, True, False], 68, False, [True, True, False, False], 2504, 'South', (11, 5))
Element 17: (2, (11, 5), ['.', '.', '', '%'], [(18, 11), (15, 3), (15, 8)], [False, False, False, True], 66, False, [True, True, False, False], 2533, 'South', (11, 4))
Element 18: (2, (11, 4), ['.', '.', '', '%'], [(18, 10), (16, 3), (15, 9)], [False, False, False, True], 64, False, [True, True, False, False], 2562, 'South', (11, 3))
Element 19: (2, (11, 3), ['.', '', '', '.'], [(17, 10), (17, 3), (14, 9)], [False, False, False, False], 62, False, [True, False, False, True], 2591, 'East', (12, 3))
Element 20: (2, (12, 3), ['', '', '%', ''], [(17, 11), (18, 3), (15, 9)], [False, False, True, False], 60, False, [False, False, False, False], 2610, 'East', (13, 3))
Element 21: (2, (13, 3), ['', '', '.', ''], [(17, 10), (18, 4), (15, 8)], [False, False, False, False], 58, False, [False, False, True, False], 2619, 'North', (13, 4))
Element 22: (2, (13, 4), ['%', '', '.', '.'], [(17, 9), (18, 5), (15, 7)], [True, False, False, False], 56, False, [False, False, True, True], 2638, 'East', (14, 4))
Element 23: (2, (14, 4), ['', '', '.', '.'], [(16, 9), (18, 6), (16, 7)], [False, False, False, False], 54, False, [False, False, True, True], 2657, 'East', (15, 4))
Element 24: (2, (15, 4), ['', '', '.', '.'], [(16, 10), (17, 6), (17, 7)], [False, False, False, False], 52, False, [False, False, True, True], 2676, 'East', (16, 4))
Element 25: (2, (16, 4), ['', '', '.', '.'], [(15, 10), (17, 5), (17, 8)], [False, False, False, False], 50, False, [False, False, True, True], 2695, 'East', (17, 4))
Element 26: (2, (17, 4), ['', '', '', ''], [(15, 11), (16, 5), (17, 9)], [False, False, False, False], 48, False, [False, False, False, False], 2714, 'East', (18, 4))
Element 27: (2, (18, 4), ['', '', '', '%'], [(14, 11), (15, 5), (17, 10)], [False, False, False, True], 46, False, [False, False, False, False], 2733, 'North', (18, 5))
Element 28: (2, (18, 5), ['', '', '', '%'], [(13, 11), (14, 5), (18, 10)], [False, False, False, True], 44, False, [False, False, False, False], 2752, 'North', (18, 6))
Element 29: (2, (18, 6), ['', '', '%', '%'], [(12, 11), (13, 5), (18, 11)], [False, False, True, True], 42, False, [False, False, False, False], 2771, 'West', (17, 6))
Element 30: (2, (17, 6), ['%', '', '', ''], [(12, 12), (13, 4), (17, 11)], [True, False, False, False], 40, False, [False, False, False, False], 2780, 'North', (17, 7))
Element 31: (2, (17, 7), ['', '', '', '%'], [(12, 13), (14, 4), (18, 11)], [False, False, False, True], 38, False, [False, False, False, False], 2789, 'North', (17, 8))
Element 32: (2, (17, 8), ['', '', '', '%'], [(13, 13), (15, 4), (18, 10)], [False, False, False, True], 36, False, [False, False, False, False], 2798, 'North', (17, 9))
Element 33: (2, (17, 9), ['', '', 'G', '%'], [(13, 12), (16, 4), (17, 10)], [False, False, False, True], 34, False, [False, False, False, False], 2797, 'West', (16, 9))
Element 34: (2, (16, 9), ['', '', '', ''], [(14, 12), (17, 4), (17, 11)], [False, False, False, False], 32, False, [False, False, False, False], 2796, 'North', (16, 10))
Element 35: (2, (16, 10), ['', '', '%', 'G'], [(15, 12), (16, 4), (17, 10)], [False, False, True, False], 30, False, [False, False, False, False], 2795, 'West', (15, 10))
