Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(17, 13), (5, 7), (7, 6)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(18, 13), (5, 6), (8, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(17, 13), (5, 5), (9, 6)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '%'], [(16, 13), (6, 5), (10, 6)], [False, False, False, True], 92, False, [False, True, True, False], 106, 'North', (4, 5))
Element 5: (1, (4, 5), ['.', '', '.', ''], [(15, 13), (7, 5), (11, 6)], [False, False, False, False], 90, False, [True, False, True, False], 145, 'North', (4, 6))
Element 6: (1, (4, 6), ['.', '', '.', ''], [(15, 12), (7, 4), (12, 6)], [False, False, False, False], 88, False, [True, False, True, False], 184, 'North', (4, 7))
Element 7: (1, (4, 7), ['%', '', '.', ''], [(15, 11), (8, 4), (12, 7)], [True, False, False, False], 86, False, [False, False, True, False], 223, 'North', (4, 8))
Element 8: (1, (4, 8), ['.', '', '.', '%'], [(15, 10), (9, 4), (13, 7)], [False, False, False, True], 84, False, [True, False, True, False], 262, 'North', (4, 9))
Element 9: (1, (4, 9), ['%', '', '.', '.'], [(16, 10), (10, 4), (14, 7)], [True, False, False, False], 82, False, [False, False, True, True], 301, 'East', (5, 9))
Element 10: (1, (5, 9), ['', '%', '.', '.'], [(17, 10), (11, 4), (15, 7)], [False, True, False, False], 80, False, [False, False, True, True], 340, 'East', (6, 9))
Element 11: (1, (6, 9), ['', '.', '.', '.'], [(18, 10), (11, 5), (16, 7)], [False, False, False, False], 78, False, [False, True, True, True], 379, 'East', (7, 9))
Element 12: (1, (7, 9), ['', '.', '%', '%'], [(18, 11), (10, 5), (17, 7)], [False, False, True, True], 76, False, [False, True, False, False], 418, 'South', (7, 8))
Element 13: (1, (7, 8), ['.', '.', '', '.'], [(17, 11), (9, 5), (17, 8)], [False, False, False, False], 74, False, [True, True, False, True], 457, 'East', (8, 8))
Element 14: (1, (8, 8), ['', '.', '%', '.'], [(18, 11), (9, 6), (17, 9)], [False, False, True, False], 72, False, [False, True, False, True], 476, 'East', (9, 8))
Element 15: (1, (9, 8), ['', 'G', '%', 'F'], [(18, 10), (9, 7), (16, 9)], [False, False, True, False], 70, False, [False, False, False, False], 505, 'East', (10, 8))
