Element 1: (2, (12, 8), ['.', '.', '.', '.'], [(11, 2), (3, 6), (12, 13)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (13, 8))
Element 2: (2, (13, 8), ['', '.', '%', '%'], [(12, 2), (4, 6), (13, 13)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (13, 7))
Element 3: (2, (13, 7), ['.', '%', '', '.'], [(13, 2), (5, 6), (13, 12)], [False, True, False, False], 94, False, [True, False, False, True], 97, 'East', (14, 7))
Element 4: (2, (14, 7), ['', '%', '%', '.'], [(13, 3), (5, 7), (14, 12)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (15, 7))
Element 5: (2, (15, 7), ['', '%', '.', '.'], [(14, 3), (4, 7), (15, 12)], [False, True, False, False], 90, False, [False, False, True, True], 175, 'East', (16, 7))
Element 6: (2, (16, 7), ['', '%', '.', '.'], [(15, 3), (4, 8), (15, 13)], [False, True, False, False], 88, False, [False, False, True, True], 214, 'East', (17, 7))
Element 7: (2, (17, 7), ['', '.', '.', '%'], [(16, 3), (4, 9), (16, 13)], [False, False, False, True], 86, False, [False, True, True, False], 253, 'North', (17, 8))
Element 8: (2, (17, 8), ['.', '', '.', '%'], [(17, 3), (5, 9), (17, 13)], [False, False, False, True], 84, False, [True, False, True, False], 292, 'North', (17, 9))
Element 9: (2, (17, 9), ['.', '', '.', '%'], [(18, 3), (6, 9), (18, 13)], [False, False, False, True], 82, False, [True, False, True, False], 331, 'North', (17, 10))
Element 10: (2, (17, 10), ['.', '', '.', '.'], [(18, 4), (7, 9), (17, 13)], [False, False, False, False], 80, False, [True, False, True, True], 360, 'East', (18, 10))
Element 11: (2, (18, 10), ['', '%', '.', '%'], [(18, 5), (7, 8), (16, 13)], [False, True, False, True], 78, False, [False, False, True, False], 389, 'North', (18, 11))
Element 12: (2, (18, 11), ['.', '', '%', '%'], [(18, 6), (8, 8), (15, 13)], [False, False, True, True], 76, False, [True, False, False, False], 418, 'West', (17, 11))
Element 13: (2, (17, 11), ['%', '', '%', ''], [(17, 6), (9, 8), (15, 12)], [True, False, True, False], 74, False, [False, False, False, False], 447, 'East', (18, 11))
Element 14: (2, (18, 11), ['', '', '%', '%'], [(17, 5), (10, 8), (15, 11)], [False, False, True, True], 72, False, [False, False, False, False], 1466, 'South', (18, 10))
Element 15: (2, (18, 10), ['', '%', '', '%'], [(17, 4), (11, 8), (15, 10)], [False, True, False, True], 70, False, [False, False, False, False], 1495, 'West', (17, 10))
Element 16: (2, (17, 10), ['G', '', '', ''], [(16, 4), (11, 9), (16, 10)], [False, False, False, False], 68, False, [False, False, False, False], 1524, 'North', (17, 11))
Element 17: (2, (17, 11), ['%', '', '%', ''], [(16, 5), (12, 9), (16, 9)], [True, False, True, False], 66, False, [False, False, False, False], 1553, 'South', (17, 10))
Element 18: (2, (17, 10), ['', '', '', ''], [(15, 5), (12, 8), (16, 8)], [False, False, False, False], 64, False, [False, False, False, False], 1572, 'West', (16, 10))
Element 19: (2, (16, 10), ['', '', '%', ''], [(15, 4), (12, 7), (15, 8)], [False, False, True, False], 62, False, [False, False, False, False], 1601, 'South', (16, 9))
Element 20: (2, (16, 9), ['G', '', '', ''], [(14, 4), (12, 6), (15, 9)], [False, False, False, False], 60, False, [False, False, False, False], 1630, 'South', (16, 8))
Element 21: (2, (16, 8), ['', '', '', ''], [(14, 5), (11, 6), (14, 9)], [False, False, False, False], 58, False, [False, False, False, False], 1659, 'West', (15, 8))
Element 22: (2, (15, 8), ['%', '', 'G', ''], [(13, 5), (11, 5), (15, 9)], [True, False, False, False], 56, False, [False, False, False, False], 1678, 'East', (16, 8))
Element 23: (2, (16, 8), ['G', '', '', ''], [(13, 4), (11, 4), (15, 8)], [False, False, False, False], 54, False, [False, False, False, False], 1697, 'North', (16, 9))
