Element 1: (3, (18, 3), ['.', '.', '.', '%'], [(4, 1), (9, 7), (13, 12)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 4))
Element 2: (3, (18, 4), ['.', '', '.', '%'], [(5, 1), (10, 7), (14, 12)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 5))
Element 3: (3, (18, 5), ['.', '', '.', '%'], [(4, 1), (10, 8), (15, 12)], [False, False, False, True], 94, False, [True, False, True, False], 1087, 'North', (18, 6))
Element 4: (3, (18, 6), ['.', '', '%', '%'], [(4, 2), (11, 8), (15, 13)], [False, False, True, True], 92, False, [True, False, False, False], 1126, 'West', (17, 6))
Element 5: (3, (17, 6), ['%', '.', '.', ''], [(4, 3), (12, 8), (16, 13)], [True, False, False, False], 90, False, [False, True, True, False], 1165, 'North', (17, 7))
Element 6: (3, (17, 7), ['.', '', '.', '%'], [(5, 3), (13, 8), (17, 13)], [False, False, False, True], 88, False, [True, False, True, False], 1204, 'North', (17, 8))
Element 7: (3, (17, 8), ['.', '', '.', '%'], [(6, 3), (13, 7), (18, 13)], [False, False, False, True], 86, False, [True, False, True, False], 1243, 'North', (17, 9))
Element 8: (3, (17, 9), ['.', '', '.', '%'], [(7, 3), (14, 7), (17, 13)], [False, False, False, True], 84, False, [True, False, True, False], 1272, 'North', (17, 10))
Element 9: (3, (17, 10), ['.', '', '.', '.'], [(7, 2), (15, 7), (16, 13)], [False, False, False, False], 82, False, [True, False, True, True], 2291, 'East', (18, 10))
Element 10: (3, (18, 10), ['', '%', '.', '%'], [(8, 2), (16, 7), (15, 13)], [False, True, False, True], 80, False, [False, False, True, False], 2320, 'North', (18, 11))
Element 11: (3, (18, 11), ['.', '', '%', '%'], [(9, 2), (16, 8), (15, 12)], [False, False, True, True], 78, False, [True, False, False, False], 2349, 'West', (17, 11))
Element 12: (3, (17, 11), ['%', '', '%', ''], [(10, 2), (16, 9), (15, 11)], [True, False, True, False], 76, False, [False, False, False, False], 2388, 'East', (18, 11))
Element 13: (3, (18, 11), ['', '', '%', '%'], [(11, 2), (16, 10), (15, 10)], [False, False, True, True], 74, False, [False, False, False, False], 2417, 'South', (18, 10))
Element 14: (3, (18, 10), ['G', '%', '', '%'], [(12, 2), (17, 10), (15, 9)], [False, True, False, True], 72, False, [False, False, False, False], 2436, 'North', (18, 11))
Element 15: (3, (18, 11), ['', 'G', '%', '%'], [(13, 2), (18, 10), (15, 8)], [False, False, True, True], 70, False, [False, False, False, False], 2455, 'West', (17, 11))
Element 16: (3, (17, 11), ['%', '', '%', 'G'], [(13, 3), (18, 11), (16, 8)], [True, False, True, False], 68, False, [False, False, False, False], 2464, 'South', (17, 10))
Element 17: (3, (17, 10), ['', '', 'G', ''], [(14, 3), (17, 11), (17, 8)], [False, False, False, False], 66, False, [False, False, False, False], 2473, 'West', (16, 10))
Element 18: (3, (16, 10), ['', '', '%', ''], [(15, 3), (18, 11), (17, 9)], [False, False, True, False], 64, False, [False, False, False, False], 2482, 'South', (16, 9))
Element 19: (3, (16, 9), ['', '', '', ''], [(16, 3), (18, 10), (17, 10)], [False, False, False, False], 62, False, [False, False, False, False], 2491, 'South', (16, 8))
Element 20: (3, (16, 8), ['', '', '', ''], [(17, 3), (18, 11), (18, 10)], [False, False, False, False], 60, False, [False, False, False, False], 2500, 'South', (16, 7))
Element 21: (3, (16, 7), ['', '%', '', ''], [(17, 4), (17, 11), (18, 11)], [False, True, False, False], 58, False, [False, False, False, False], 2509, 'West', (15, 7))
Element 22: (3, (15, 7), ['', '%', '', ''], [(17, 5), (17, 10), (17, 11)], [False, True, False, False], 56, False, [False, False, False, False], 2518, 'North', (15, 8))
Element 23: (3, (15, 8), ['%', '', '', ''], [(16, 5), (17, 9), (18, 11)], [True, False, False, False], 54, False, [False, False, False, False], 2527, 'North', (15, 9))
Element 24: (3, (15, 9), ['.', '', '', ''], [(16, 4), (17, 8), (18, 10)], [False, False, False, False], 52, False, [True, False, False, False], 2536, 'West', (14, 9))
Element 25: (3, (14, 9), ['%', '%', '%', ''], [(15, 4), (17, 7), (17, 10)], [True, True, True, False], 50, False, [False, False, False, False], 2555, 'East', (15, 9))
Element 26: (3, (15, 9), ['', '', '', ''], [(15, 5), (17, 6), (17, 11)], [False, False, False, False], 48, False, [False, False, False, False], 2564, 'North', (15, 10))
Element 27: (3, (15, 10), ['%', '', '', ''], [(14, 5), (18, 6), (17, 10)], [True, False, False, False], 46, False, [False, False, False, False], 2573, 'North', (15, 11))
Element 28: (3, (15, 11), ['.', '', '', '%'], [(14, 4), (18, 5), (16, 10)], [False, False, False, True], 44, False, [True, False, False, False], 2582, 'West', (14, 11))
Element 29: (3, (14, 11), ['.', '%', '', ''], [(13, 4), (18, 4), (16, 9)], [False, True, False, False], 42, False, [True, False, False, False], 2601, 'West', (13, 11))
Element 30: (3, (13, 11), ['.', '%', '', ''], [(13, 5), (18, 3), (16, 10)], [False, True, False, False], 40, False, [True, False, False, False], 2620, 'West', (12, 11))
Element 31: (3, (12, 11), ['.', '%', '', ''], [(13, 4), (18, 2), (17, 10)], [False, True, False, False], 38, False, [True, False, False, False], 2639, 'West', (11, 11))
Element 32: (3, (11, 11), ['.', '%', '%', ''], [(14, 4), (18, 1), (17, 9)], [False, True, True, False], 36, False, [True, False, False, False], 2658, 'West', (10, 11))
Element 33: (3, (10, 11), ['.', '%', '.', ''], [(14, 5), (17, 1), (17, 8)], [False, True, False, False], 34, False, [True, False, True, False], 2677, 'North', (10, 12))
Element 34: #1#
