Element 1: (3, (11, 8), ['F', '%', '.', '.'], [(16, 5), (8, 11), (9, 6)], [False, True, False, False], 98, False, [False, False, True, True], 29, 'West', (10, 8))
Element 31: (3, (1, 12), ['%', '', '', ''], [(15, 12), (13, 12), (15, 13)], [True, False, False, False], 38, False, [False, False, False, False], 1669, 'East', (2, 12))
Element 32: (3, (2, 12), ['', '', '', ''], [(14, 12), (13, 11), (15, 12)], [False, False, False, False], 36, False, [False, False, False, False], 1668, 'North', (2, 13))
Element 33: (3, (2, 13), ['', '', '%', ''], [(14, 11), (13, 11), (14, 12)], [False, False, True, False], 34, False, [False, False, False, False], 1667, 'West', (1, 13))
Element 34: (3, (1, 13), ['%', '', '%', ''], [(15, 11), (12, 11), (14, 11)], [True, False, True, False], 32, False, [False, False, False, False], 1666, 'East', (2, 13))
Element 35: (3, (2, 13), ['', '', '%', ''], [(15, 12), (11, 11), (13, 11)], [False, False, True, False], 30, False, [False, False, False, False], 1665, 'East', (3, 13))
Element 36: (3, (3, 13), ['', '', '%', '%'], [(14, 12), (10, 11), (13, 12)], [False, False, True, True], 28, False, [False, False, False, False], 1664, 'South', (3, 12))
Element 37: (3, (3, 12), ['', '', '', ''], [(15, 12), (11, 11), (13, 13)], [False, False, False, False], 26, False, [False, False, False, False], 1663, 'South', (3, 11))
Element 38: (3, (3, 11), ['', '%', '', ''], [(15, 11), (12, 11), (12, 13)], [False, True, False, False], 24, False, [False, False, False, False], 1662, 'North', (3, 12))
Element 39: (3, (3, 12), ['', '', '', ''], [(14, 11), (12, 12), (11, 13)], [False, False, False, False], 22, False, [False, False, False, False], 1661, 'West', (2, 12))
Element 40: (3, (2, 12), ['', '', '', ''], [(15, 11), (12, 11), (12, 13)], [False, False, False, False], 20, False, [False, False, False, False], 1660, 'East', (3, 12))
Element 41: (3, (3, 12), ['', '', '', ''], [(15, 10), (12, 11), (13, 13)], [False, False, False, False], 18, False, [False, False, False, False], 1659, 'East', (4, 12))
Element 42: (3, (4, 12), ['', '', '%', '%'], [(15, 9), (12, 12), (13, 12)], [False, False, True, True], 16, False, [False, False, False, False], 1658, 'South', (4, 11))
Element 43: (3, (4, 11), ['', '.', '', ''], [(14, 9), (12, 11), (12, 12)], [False, False, False, False], 14, False, [False, True, False, False], 1657, 'South', (4, 10))
Element 44: (3, (4, 10), ['%', '.', '', ''], [(15, 9), (11, 11), (12, 11)], [True, False, False, False], 12, False, [False, True, False, False], 1666, 'South', (4, 9))
Element 45: (3, (4, 9), ['%', '.', '', '.'], [(15, 8), (10, 11), (11, 11)], [True, False, False, False], 10, False, [False, True, False, True], 1675, 'East', (5, 9))
Element 46: (3, (5, 9), ['', '%', '', ''], [(15, 7), (10, 12), (10, 11)], [False, True, False, False], 8, False, [False, False, False, False], 1694, 'West', (4, 9))
Element 47: (3, (4, 9), ['%', '.', '', ''], [(14, 7), (9, 12), (10, 12)], [True, False, False, False], 6, False, [False, True, False, False], 1703, 'South', (4, 8))
Element 48: (3, (4, 8), ['.', '.', '', '%'], [(13, 7), (9, 13), (9, 12)], [False, False, False, True], 4, False, [True, True, False, False], 1722, 'South', (4, 7))
Element 49: (3, (4, 7), ['%', '.', '', '.'], [(13, 8), (8, 13), (8, 12)], [True, False, False, False], 2, False, [False, True, False, True], 1761, 'East', (5, 7))
Element 50: (3, (5, 7), ['', '.', '%', '%'], [(13, 8), (8, 13), (8, 12)], [False, False, True, True], 0, False, [False, True, False, False], 1770, 'Stop', (5, 7))
Element 51: #0#
