Element 1: (3, (17, 11), ['%', '.', '%', '.'], [(2, 13), (5, 3), (10, 6)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (18, 11))
Element 2: (3, (18, 11), ['', '.', '%', '%'], [(3, 13), (6, 3), (11, 6)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (18, 10))
Element 3: (3, (18, 10), ['.', '%', '', '%'], [(3, 12), (7, 3), (12, 6)], [False, True, False, True], 94, False, [True, False, False, False], 107, 'West', (17, 10))
Element 4: (3, (17, 10), ['.', '.', '', ''], [(4, 12), (7, 2), (12, 7)], [False, False, False, False], 92, False, [True, True, False, False], 1136, 'South', (17, 9))
Element 5: (3, (17, 9), ['.', '.', '', '%'], [(4, 11), (8, 2), (13, 7)], [False, False, False, True], 90, False, [True, True, False, False], 1175, 'South', (17, 8))
Element 6: (3, (17, 8), ['.', '.', '', '%'], [(5, 11), (9, 2), (14, 7)], [False, False, False, True], 88, False, [True, True, False, False], 1214, 'South', (17, 7))
Element 7: (3, (17, 7), ['.', '.', '', '%'], [(5, 10), (10, 2), (15, 7)], [False, False, False, True], 86, False, [True, True, False, False], 1253, 'South', (17, 6))
Element 8: (3, (17, 6), ['%', '.', '', '.'], [(6, 10), (11, 2), (16, 7)], [True, False, False, False], 84, False, [False, True, False, True], 1292, 'East', (18, 6))
Element 9: (3, (18, 6), ['', '.', '%', '%'], [(6, 9), (12, 2), (16, 8)], [False, False, True, True], 82, False, [False, True, False, False], 1331, 'South', (18, 5))
Element 10: (3, (18, 5), ['.', '.', '', '%'], [(7, 9), (13, 2), (16, 9)], [False, False, False, True], 80, False, [True, True, False, False], 1370, 'South', (18, 4))
Element 11: (3, (18, 4), ['.', '.', '', '%'], [(7, 8), (13, 3), (16, 10)], [False, False, False, True], 78, False, [True, True, False, False], 1409, 'South', (18, 3))
Element 12: (3, (18, 3), ['.', '.', '', '%'], [(8, 8), (14, 3), (15, 10)], [False, False, False, True], 76, False, [True, True, False, False], 1448, 'South', (18, 2))
Element 13: (3, (18, 2), ['.', '.', '', '%'], [(9, 8), (15, 3), (15, 11)], [False, False, False, True], 74, False, [True, True, False, False], 1487, 'South', (18, 1))
Element 14: (3, (18, 1), ['.', '%', '', '%'], [(10, 8), (16, 3), (15, 12)], [False, True, False, True], 72, False, [True, False, False, False], 2516, 'West', (17, 1))
Element 15: (3, (17, 1), ['F', '%', '.', ''], [(11, 8), (17, 3), (15, 13)], [False, True, False, False], 70, False, [False, False, True, False], 2555, 'West', (16, 1))
Element 16: #1#
