Element 1: (3, (17, 7), ['.', '.', '.', '%'], [(14, 11), (11, 3), (11, 5)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (17, 8))
Element 2: (3, (17, 8), ['.', '', '.', '%'], [(15, 11), (12, 3), (11, 6)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (17, 9))
Element 3: (3, (17, 9), ['.', '', '.', '%'], [(15, 12), (13, 3), (12, 6)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (17, 10))
Element 4: (3, (17, 10), ['.', '', '.', '.'], [(15, 13), (14, 3), (12, 7)], [False, False, False, False], 92, False, [True, False, True, True], 146, 'East', (18, 10))
Element 5: (3, (18, 10), ['', '%', '.', '%'], [(16, 13), (15, 3), (13, 7)], [False, True, False, True], 90, False, [False, False, True, False], 185, 'North', (18, 11))
Element 6: (3, (18, 11), ['.', '', '%', '%'], [(17, 13), (16, 3), (14, 7)], [False, False, True, True], 88, False, [True, False, False, False], 224, 'West', (17, 11))
Element 7: (3, (17, 11), ['%', '', '%', ''], [(18, 13), (17, 3), (15, 7)], [True, False, True, False], 86, False, [False, False, False, False], 263, 'East', (18, 11))
Element 8: (3, (18, 11), ['', '', '%', '%'], [(17, 13), (18, 3), (16, 7)], [False, False, True, True], 84, False, [False, False, False, False], 282, 'South', (18, 10))
Element 9: (3, (18, 10), ['', '%', '', '%'], [(16, 13), (18, 4), (16, 8)], [False, True, False, True], 82, False, [False, False, False, False], 301, 'West', (17, 10))
Element 10: (3, (17, 10), ['.', '', '', ''], [(15, 13), (18, 5), (16, 9)], [False, False, False, False], 80, False, [True, False, False, False], 320, 'North', (17, 11))
Element 11: (3, (17, 11), ['%', '', '%', ''], [(15, 12), (18, 6), (16, 10)], [True, False, True, False], 78, False, [False, False, False, False], 339, 'South', (17, 10))
Element 12: (3, (17, 10), ['', '', '', ''], [(14, 12), (17, 6), (15, 10)], [False, False, False, False], 76, False, [False, False, False, False], 368, 'West', (16, 10))
Element 13: (3, (16, 10), ['', '', '%', ''], [(13, 12), (17, 5), (15, 9)], [False, False, True, False], 74, False, [False, False, False, False], 397, 'South', (16, 9))
Element 14: (3, (16, 9), ['', '', '', ''], [(13, 13), (17, 4), (15, 8)], [False, False, False, False], 72, False, [False, False, False, False], 426, 'South', (16, 8))
Element 15: (3, (16, 8), ['', '', '', ''], [(12, 13), (16, 4), (15, 9)], [False, False, False, False], 70, False, [False, False, False, False], 445, 'South', (16, 7))
Element 16: (3, (16, 7), ['', '%', '', ''], [(12, 12), (16, 5), (14, 9)], [False, True, False, False], 68, False, [False, False, False, False], 474, 'West', (15, 7))
Element 17: (3, (15, 7), ['', '%', '', ''], [(12, 11), (15, 5), (15, 9)], [False, True, False, False], 66, False, [False, False, False, False], 493, 'North', (15, 8))
Element 18: (3, (15, 8), ['%', '', '', ''], [(11, 11), (15, 4), (15, 10)], [True, False, False, False], 64, False, [False, False, False, False], 512, 'North', (15, 9))
Element 19: (3, (15, 9), ['', '', '', ''], [(10, 11), (14, 4), (15, 11)], [False, False, False, False], 62, False, [False, False, False, False], 531, 'North', (15, 10))
Element 20: (3, (15, 10), ['%', '', '', ''], [(10, 12), (14, 5), (15, 12)], [True, False, False, False], 60, False, [False, False, False, False], 550, 'North', (15, 11))
Element 21: (3, (15, 11), ['', '', '', '%'], [(9, 12), (13, 5), (15, 13)], [False, False, False, True], 58, False, [False, False, False, False], 569, 'North', (15, 12))
Element 22: (3, (15, 12), ['', '', '', '%'], [(9, 13), (13, 4), (16, 13)], [False, False, False, True], 56, False, [False, False, False, False], 588, 'North', (15, 13))
Element 23: (3, (15, 13), ['%', '', '%', ''], [(8, 13), (13, 5), (17, 13)], [True, False, True, False], 54, False, [False, False, False, False], 597, 'East', (16, 13))
Element 24: (3, (16, 13), ['', '%', '%', ''], [(8, 12), (14, 5), (18, 13)], [False, True, True, False], 52, False, [False, False, False, False], 606, 'East', (17, 13))
Element 25: (3, (17, 13), ['', '%', '%', 'G'], [(8, 11), (14, 4), (18, 13)], [False, True, True, False], 50, False, [False, False, False, False], 615, 'West', (16, 13))
Element 26: (3, (16, 13), ['', '%', '%', 'G'], [(9, 11), (13, 4), (17, 13)], [False, True, True, False], 48, False, [False, False, False, False], 624, 'West', (15, 13))
Element 27: (3, (15, 13), ['%', '', '%', 'G'], [(9, 10), (14, 4), (16, 13)], [True, False, True, False], 46, False, [False, False, False, False], 633, 'South', (15, 12))
Element 28: (3, (15, 12), ['', '', 'G', '%'], [(8, 10), (15, 4), (15, 13)], [False, False, False, True], 44, False, [False, False, False, False], 642, 'West', (14, 12))
Element 29: (3, (14, 12), ['', '', '%', 'G'], [(9, 10), (15, 5), (15, 12)], [False, False, True, False], 42, False, [False, False, False, False], 641, 'South', (14, 11))
Element 30: (3, (14, 11), ['', '%', '', ''], [(9, 11), (14, 5), (15, 12)], [False, True, False, False], 40, False, [False, False, False, False], 640, 'West', (13, 11))
Element 31: (3, (13, 11), ['', '%', '', ''], [(8, 11), (15, 5), (15, 11)], [False, True, False, False], 38, False, [False, False, False, False], 639, 'North', (13, 12))
Element 32: (3, (13, 12), ['', '', '', ''], [(8, 10), (16, 5), (14, 11)], [False, False, False, False], 36, False, [False, False, False, False], 638, 'North', (13, 13))
Element 33: (3, (13, 13), ['', '', '%', '%'], [(8, 11), (16, 4), (14, 12)], [False, False, True, True], 34, False, [False, False, False, False], 637, 'West', (12, 13))
Element 34: (3, (12, 13), ['.', '', '%', ''], [(7, 11), (15, 4), (13, 12)], [False, False, True, False], 32, False, [True, False, False, False], 646, 'West', (11, 13))
Element 35: (3, (11, 13), ['%', '%', '%', ''], [(7, 12), (16, 4), (13, 13)], [True, True, True, False], 30, False, [False, False, False, False], 665, 'East', (12, 13))
Element 36: (3, (12, 13), ['', '', '%', ''], [(7, 13), (17, 4), (13, 12)], [False, False, True, False], 28, False, [False, False, False, False], 674, 'South', (12, 12))
Element 37: (3, (12, 12), ['%', '', '', ''], [(6, 13), (17, 5), (13, 11)], [True, False, False, False], 26, False, [False, False, False, False], 683, 'South', (12, 11))
Element 38: (3, (12, 11), ['', '%', '', ''], [(6, 12), (16, 5), (13, 12)], [False, True, False, False], 24, False, [False, False, False, False], 692, 'West', (11, 11))
Element 39: (3, (11, 11), ['', '%', '%', ''], [(6, 13), (17, 5), (12, 12)], [False, True, True, False], 22, False, [False, False, False, False], 691, 'West', (10, 11))
Element 40: (3, (10, 11), ['', '%', '', ''], [(7, 13), (17, 6), (12, 13)], [False, True, False, False], 20, False, [False, False, False, False], 690, 'North', (10, 12))
Element 41: (3, (10, 12), ['', '', '%', '%'], [(7, 12), (17, 7), (11, 13)], [False, False, True, True], 18, False, [False, False, False, False], 689, 'West', (9, 12))
Element 42: (3, (9, 12), ['', '', '', ''], [(6, 12), (17, 8), (12, 13)], [False, False, False, False], 16, False, [False, False, False, False], 688, 'North', (9, 13))
Element 43: (3, (9, 13), ['', '', '%', '%'], [(7, 12), (17, 9), (12, 12)], [False, False, True, True], 14, False, [False, False, False, False], 687, 'West', (8, 13))
Element 44: (3, (8, 13), ['', '', '%', ''], [(7, 11), (17, 10), (12, 11)], [False, False, True, False], 12, False, [False, False, False, False], 686, 'South', (8, 12))
Element 45: (3, (8, 12), ['', 'G', '', ''], [(8, 11), (18, 10), (11, 11)], [False, False, False, False], 10, False, [False, False, False, False], 685, 'West', (7, 12))
