Element 1: (0, (11, 9), ['%', '.', '%', '.'], [(9, 10), (10, 3), (13, 5)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (12, 9))
Element 2: (0, (12, 9), ['', '.', '%', '%'], [(9, 11), (11, 3), (14, 5)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (12, 8))
Element 3: (0, (12, 8), ['.', '.', '', '.'], [(10, 11), (12, 3), (15, 5)], [False, False, False, False], 94, False, [True, True, False, True], 78, 'East', (13, 8))
Element 4: (0, (13, 8), ['', '.', '%', '%'], [(11, 11), (13, 3), (16, 5)], [False, False, True, True], 92, False, [False, True, False, False], 117, 'South', (13, 7))
Element 5: (0, (13, 7), ['.', '%', '', '.'], [(12, 11), (14, 3), (17, 5)], [False, True, False, False], 90, False, [True, False, False, True], 156, 'East', (14, 7))
Element 6: (0, (14, 7), ['', '%', '%', '.'], [(13, 11), (15, 3), (18, 5)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (15, 7))
Element 7: (0, (15, 7), ['', '%', '.', '.'], [(14, 11), (16, 3), (18, 6)], [False, True, False, False], 86, False, [False, False, True, True], 234, 'East', (16, 7))
Element 8: (0, (16, 7), ['', '%', '.', '.'], [(15, 11), (17, 3), (17, 6)], [False, True, False, False], 84, False, [False, False, True, True], 273, 'East', (17, 7))
Element 9: (0, (17, 7), ['', '', '.', '%'], [(15, 12), (18, 3), (18, 6)], [False, False, False, True], 82, False, [False, False, True, False], 302, 'North', (17, 8))
Element 10: (0, (17, 8), ['.', '', '.', '%'], [(15, 13), (18, 4), (18, 5)], [False, False, False, True], 80, False, [True, False, True, False], 331, 'North', (17, 9))
Element 11: (0, (17, 9), ['.', '', '.', '%'], [(16, 13), (17, 4), (18, 4)], [False, False, False, True], 78, False, [True, False, True, False], 360, 'North', (17, 10))
Element 12: (0, (17, 10), ['.', '', '.', '.'], [(17, 13), (16, 4), (18, 3)], [False, False, False, False], 76, False, [True, False, True, True], 389, 'East', (18, 10))
Element 13: (0, (18, 10), ['', '%', '.', '%'], [(18, 13), (15, 4), (18, 2)], [False, True, False, True], 74, False, [False, False, True, False], 428, 'North', (18, 11))
