Element 1: (1, (7, 3), ['.', 'F', '.', '.'], [(9, 11), (16, 8), (17, 5)], [False, False, False, False], 98, False, [True, False, True, True], 9, 'South', (7, 2))
Element 18: (1, (16, 5), ['.', '', '%', ''], [(13, 12), (15, 10), (12, 13)], [False, False, True, False], 64, False, [True, False, False, False], 1482, 'West', (15, 5))
Element 19: (1, (15, 5), ['.', '.', '%', ''], [(13, 13), (15, 11), (12, 12)], [False, False, True, False], 62, False, [True, True, False, False], 1501, 'South', (15, 4))
Element 20: (1, (15, 4), ['.', '', '', ''], [(12, 13), (15, 12), (12, 11)], [False, False, False, False], 60, False, [True, False, False, False], 1510, 'West', (14, 4))
Element 21: (1, (14, 4), ['.', '', '.', ''], [(11, 13), (15, 13), (13, 11)], [False, False, False, False], 58, False, [True, False, True, False], 1529, 'North', (14, 5))
Element 22: (1, (14, 5), ['.', '', '%', ''], [(12, 13), (16, 13), (14, 11)], [False, False, True, False], 56, False, [True, False, False, False], 1538, 'West', (13, 5))
Element 23: (1, (13, 5), ['%', '.', '%', ''], [(12, 12), (17, 13), (13, 11)], [True, False, True, False], 54, False, [False, True, False, False], 1547, 'South', (13, 4))
Element 24: (1, (13, 4), ['%', '', '', ''], [(12, 13), (18, 13), (12, 11)], [True, False, False, False], 52, False, [False, False, False, False], 1556, 'North', (13, 5))
Element 25: (1, (13, 5), ['%', '', '%', ''], [(13, 13), (17, 13), (11, 11)], [True, False, True, False], 50, False, [False, False, False, False], 1555, 'East', (14, 5))
Element 26: (1, (14, 5), ['', '', '%', ''], [(13, 12), (16, 13), (10, 11)], [False, False, True, False], 48, False, [False, False, False, False], 1554, 'South', (14, 4))
Element 27: (1, (14, 4), ['', '', '', ''], [(14, 12), (15, 13), (10, 12)], [False, False, False, False], 46, False, [False, False, False, False], 1563, 'West', (13, 4))
Element 28: (1, (13, 4), ['%', '', '', ''], [(13, 12), (15, 12), (9, 12)], [True, False, False, False], 44, False, [False, False, False, False], 1572, 'East', (14, 4))
Element 29: (1, (14, 4), ['', '', '', ''], [(13, 11), (14, 12), (9, 13)], [False, False, False, False], 42, False, [False, False, False, False], 1581, 'East', (15, 4))
Element 30: (1, (15, 4), ['', '', '', ''], [(13, 11), (14, 11), (8, 13)], [False, False, False, False], 40, False, [False, False, False, False], 1590, 'North', (15, 5))
Element 31: (1, (15, 5), ['', '', '%', ''], [(14, 11), (14, 12), (8, 12)], [False, False, True, False], 38, False, [False, False, False, False], 1599, 'West', (14, 5))
Element 32: (1, (14, 5), ['', '', '%', ''], [(14, 11), (13, 12), (7, 12)], [False, False, True, False], 36, False, [False, False, False, False], 1608, 'East', (15, 5))
Element 33: (1, (15, 5), ['', '', '%', ''], [(14, 12), (13, 13), (7, 13)], [False, False, True, False], 34, False, [False, False, False, False], 1617, 'East', (16, 5))
Element 34: (1, (16, 5), ['', '', '%', ''], [(14, 11), (12, 13), (6, 13)], [False, False, True, False], 32, False, [False, False, False, False], 1626, 'East', (17, 5))
Element 35: (1, (17, 5), ['', '', '', ''], [(13, 11), (12, 12), (6, 12)], [False, False, False, False], 30, False, [False, False, False, False], 1635, 'East', (18, 5))
Element 36: (1, (18, 5), ['', '', '', '%'], [(13, 12), (12, 11), (6, 13)], [False, False, False, True], 28, False, [False, False, False, False], 1634, 'North', (18, 6))
Element 37: (1, (18, 6), ['', '', '%', '%'], [(12, 12), (13, 11), (7, 13)], [False, False, True, True], 26, False, [False, False, False, False], 1633, 'West', (17, 6))
Element 38: (1, (17, 6), ['%', '', '', ''], [(12, 13), (12, 11), (7, 12)], [True, False, False, False], 24, False, [False, False, False, False], 1632, 'North', (17, 7))
Element 39: (1, (17, 7), ['', '', '', '%'], [(12, 12), (11, 11), (7, 11)], [False, False, False, True], 22, False, [False, False, False, False], 1641, 'North', (17, 8))
Element 40: (1, (17, 8), ['', '', '', '%'], [(12, 11), (10, 11), (8, 11)], [False, False, False, True], 20, False, [False, False, False, False], 1640, 'North', (17, 9))
Element 41: (1, (17, 9), ['', '', '', '%'], [(11, 11), (10, 12), (8, 10)], [False, False, False, True], 18, False, [False, False, False, False], 1649, 'North', (17, 10))
Element 42: (1, (17, 10), ['', '', '', ''], [(10, 11), (9, 12), (9, 10)], [False, False, False, False], 16, False, [False, False, False, False], 1658, 'East', (18, 10))
Element 43: (1, (18, 10), ['', '%', '', '%'], [(10, 12), (9, 13), (9, 11)], [False, True, False, True], 14, False, [False, False, False, False], 1657, 'North', (18, 11))
Element 44: (1, (18, 11), ['', '', '%', '%'], [(9, 12), (8, 13), (9, 10)], [False, False, True, True], 12, False, [False, False, False, False], 1656, 'West', (17, 11))
Element 45: (1, (17, 11), ['%', '', '%', ''], [(9, 13), (8, 12), (8, 10)], [True, False, True, False], 10, False, [False, False, False, False], 1655, 'East', (18, 11))
Element 46: (1, (18, 11), ['', '', '%', '%'], [(8, 13), (8, 11), (9, 10)], [False, False, True, True], 8, False, [False, False, False, False], 1654, 'South', (18, 10))
Element 47: (1, (18, 10), ['', '%', '', '%'], [(8, 12), (9, 11), (8, 10)], [False, True, False, True], 6, False, [False, False, False, False], 1653, 'West', (17, 10))
Element 48: (1, (17, 10), ['', '', '', ''], [(7, 12), (9, 10), (8, 11)], [False, False, False, False], 4, False, [False, False, False, False], 1652, 'North', (17, 11))
Element 49: (1, (17, 11), ['%', '', '%', ''], [(7, 13), (8, 10), (7, 11)], [True, False, True, False], 2, False, [False, False, False, False], 1651, 'South', (17, 10))
Element 50: (1, (17, 10), ['', '', '', ''], [(7, 13), (9, 10), (7, 12)], [False, False, False, False], 0, False, [False, False, False, False], 1650, 'Stop', (17, 10))
Element 51: #0#
