Element 1: (0, (13, 5), ['%', '.', '%', '.'], [(4, 11), (9, 4), (18, 2)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (14, 5))
Element 2: (0, (14, 5), ['', '.', '%', '.'], [(5, 11), (10, 4), (18, 3)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (15, 5))
Element 3: (0, (15, 5), ['', '.', '%', '.'], [(5, 10), (11, 4), (18, 4)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (16, 5))
Element 4: (0, (16, 5), ['', '.', '%', '.'], [(6, 10), (11, 5), (18, 5)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (17, 5))
Element 5: (0, (17, 5), ['', '.', '.', ''], [(6, 9), (11, 6), (18, 6)], [False, False, False, False], 90, False, [False, True, True, False], 156, 'North', (17, 6))
Element 6: (0, (17, 6), ['%', '', '.', ''], [(7, 9), (12, 6), (18, 5)], [True, False, False, False], 88, False, [False, False, True, False], 185, 'North', (17, 7))
Element 7: (0, (17, 7), ['.', '', '.', '%'], [(7, 8), (12, 7), (18, 4)], [False, False, False, True], 86, False, [True, False, True, False], 214, 'North', (17, 8))
Element 8: (0, (17, 8), ['.', '', '.', '%'], [(8, 8), (13, 7), (17, 4)], [False, False, False, True], 84, False, [True, False, True, False], 253, 'North', (17, 9))
Element 9: (0, (17, 9), ['.', '', '.', '%'], [(9, 8), (14, 7), (17, 3)], [False, False, False, True], 82, False, [True, False, True, False], 292, 'North', (17, 10))
Element 10: (0, (17, 10), ['.', '', '.', '.'], [(10, 8), (15, 7), (17, 2)], [False, False, False, False], 80, False, [True, False, True, True], 1321, 'East', (18, 10))
Element 11: (0, (18, 10), ['', '%', '.', '%'], [(11, 8), (16, 7), (17, 1)], [False, True, False, True], 78, False, [False, False, True, False], 1360, 'North', (18, 11))
Element 12: (0, (18, 11), ['.', '', '%', '%'], [(12, 8), (16, 8), (16, 1)], [False, False, True, True], 76, False, [True, False, False, False], 2389, 'West', (17, 11))
Element 13: (0, (17, 11), ['%', '', '%', ''], [(13, 8), (16, 9), (17, 1)], [True, False, True, False], 74, False, [False, False, False, False], 2418, 'East', (18, 11))
Element 14: (0, (18, 11), ['', '', '%', '%'], [(13, 7), (16, 10), (18, 1)], [False, False, True, True], 72, False, [False, False, False, False], 2437, 'South', (18, 10))
Element 15: (0, (18, 10), ['', '%', '', '%'], [(14, 7), (15, 10), (17, 1)], [False, True, False, True], 70, False, [False, False, False, False], 2446, 'West', (17, 10))
Element 16: (0, (17, 10), ['', '', '', ''], [(15, 7), (15, 11), (17, 2)], [False, False, False, False], 68, False, [False, False, False, False], 2455, 'North', (17, 11))
Element 17: (0, (17, 11), ['%', '', '%', ''], [(15, 8), (15, 12), (17, 3)], [True, False, True, False], 66, False, [False, False, False, False], 2474, 'South', (17, 10))
Element 18: (0, (17, 10), ['', '', '', ''], [(15, 9), (15, 13), (16, 3)], [False, False, False, False], 64, False, [False, False, False, False], 2503, 'West', (16, 10))
Element 19: (0, (16, 10), ['', '', '%', ''], [(14, 9), (16, 13), (16, 4)], [False, False, True, False], 62, False, [False, False, False, False], 2532, 'South', (16, 9))
Element 20: (0, (16, 9), ['G', '', '', ''], [(15, 9), (17, 13), (15, 4)], [False, False, False, False], 60, False, [False, False, False, False], 2551, 'South', (16, 8))
Element 21: (0, (16, 8), ['', '', 'G', ''], [(16, 9), (18, 13), (15, 3)], [False, False, False, False], 58, False, [False, False, False, False], 2570, 'South', (16, 7))
Element 22: (0, (16, 7), ['', '%', '', ''], [(17, 9), (17, 13), (14, 3)], [False, True, False, False], 56, False, [False, False, False, False], 2579, 'West', (15, 7))
Element 23: (0, (15, 7), ['', '%', '', ''], [(17, 10), (16, 13), (14, 4)], [False, True, False, False], 54, False, [False, False, False, False], 2588, 'North', (15, 8))
Element 24: (0, (15, 8), ['%', '', '', ''], [(18, 10), (15, 13), (13, 4)], [True, False, False, False], 52, False, [False, False, False, False], 2597, 'North', (15, 9))
Element 25: (0, (15, 9), ['', '', '', ''], [(18, 11), (15, 12), (13, 3)], [False, False, False, False], 50, False, [False, False, False, False], 2606, 'North', (15, 10))
Element 26: (0, (15, 10), ['%', '', '', ''], [(17, 11), (14, 12), (13, 2)], [True, False, False, False], 48, False, [False, False, False, False], 2625, 'North', (15, 11))
Element 27: (0, (15, 11), ['G', '', '', '%'], [(18, 11), (14, 11), (12, 2)], [False, False, False, True], 46, False, [False, False, False, False], 2644, 'North', (15, 12))
Element 28: (0, (15, 12), ['', '', '', '%'], [(18, 10), (13, 11), (12, 3)], [False, False, False, True], 44, False, [False, False, False, False], 2663, 'North', (15, 13))
Element 29: (0, (15, 13), ['%', '', '%', ''], [(17, 10), (13, 12), (11, 3)], [True, False, True, False], 42, False, [False, False, False, False], 2682, 'East', (16, 13))
Element 30: (0, (16, 13), ['', '%', '%', ''], [(17, 11), (13, 13), (11, 2)], [False, True, True, False], 40, False, [False, False, False, False], 2701, 'East', (17, 13))
Element 31: (0, (17, 13), ['', '%', '%', ''], [(17, 10), (12, 13), (11, 1)], [False, True, True, False], 38, False, [False, False, False, False], 2720, 'East', (18, 13))
Element 32: (0, (18, 13), ['', '%', '%', '%'], [(16, 10), (12, 12), (12, 1)], [False, True, True, True], 36, False, [False, False, False, False], 2739, 'West', (17, 13))
Element 33: (0, (17, 13), ['', '%', '%', ''], [(15, 10), (12, 11), (11, 1)], [False, True, True, False], 34, False, [False, False, False, False], 2748, 'West', (16, 13))
Element 34: (0, (16, 13), ['', '%', '%', ''], [(15, 11), (11, 11), (11, 2)], [False, True, True, False], 32, False, [False, False, False, False], 2757, 'West', (15, 13))
Element 35: (0, (15, 13), ['%', 'G', '%', ''], [(15, 12), (10, 11), (10, 2)], [True, False, True, False], 30, False, [False, False, False, False], 2776, 'East', (16, 13))
Element 36: (0, (16, 13), ['G', '%', '%', ''], [(15, 13), (10, 12), (10, 3)], [False, True, True, False], 28, False, [False, False, False, False], 2795, 'Stop', (16, 13))
Element 37: (0, (16, 13), ['', '%', '%', ''], [(15, 12), (9, 12), (9, 3)], [False, True, True, False], 26, False, [False, False, False, False], 2814, 'West', (15, 13))
Element 38: (0, (15, 13), ['%', '', '%', ''], [(14, 12), (9, 13), (9, 2)], [True, False, True, False], 24, False, [False, False, False, False], 2833, 'South', (15, 12))
Element 39: (0, (15, 12), ['', '', '', '%'], [(14, 11), (8, 13), (8, 2)], [False, False, False, True], 22, False, [False, False, False, False], 2852, 'South', (15, 11))
Element 40: #1#
