Element 1: (2, (9, 5), ['%', '.', '.', '.'], [(3, 11), (4, 8), (11, 2)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (10, 5))
Element 2: (2, (10, 5), ['', '.', '.', '.'], [(4, 11), (4, 9), (12, 2)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (11, 5))
Element 3: (2, (11, 5), ['', '.', '.', '%'], [(5, 11), (5, 9), (13, 2)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (11, 6))
Element 4: (2, (11, 6), ['.', '', '%', '.'], [(5, 10), (6, 9), (13, 3)], [False, False, True, False], 92, False, [True, False, False, True], 136, 'East', (12, 6))
Element 5: (2, (12, 6), ['', '%', '.', '%'], [(6, 10), (7, 9), (14, 3)], [False, True, False, True], 90, False, [False, False, True, False], 175, 'North', (12, 7))
Element 6: (2, (12, 7), ['%', '', '.', '.'], [(6, 9), (7, 8), (15, 3)], [True, False, False, False], 88, False, [False, False, True, True], 204, 'East', (13, 7))
Element 7: (2, (13, 7), ['', '%', '.', '.'], [(6, 8), (8, 8), (16, 3)], [False, True, False, False], 86, False, [False, False, True, True], 243, 'East', (14, 7))
Element 8: (2, (14, 7), ['', '%', '%', '.'], [(7, 8), (9, 8), (17, 3)], [False, True, True, False], 84, False, [False, False, False, True], 272, 'East', (15, 7))
Element 9: (2, (15, 7), ['', '%', '.', '.'], [(7, 7), (10, 8), (18, 3)], [False, True, False, False], 82, False, [False, False, True, True], 1301, 'East', (16, 7))
Element 10: (2, (16, 7), ['', '%', '.', '.'], [(8, 7), (11, 8), (18, 4)], [False, True, False, False], 80, False, [False, False, True, True], 1340, 'East', (17, 7))
Element 11: (2, (17, 7), ['', '.', '.', '%'], [(9, 7), (12, 8), (18, 5)], [False, False, False, True], 78, False, [False, True, True, False], 1379, 'North', (17, 8))
Element 12: (2, (17, 8), ['.', '', '.', '%'], [(10, 7), (13, 8), (18, 6)], [False, False, False, True], 76, False, [True, False, True, False], 1418, 'North', (17, 9))
Element 13: (2, (17, 9), ['.', '', '.', '%'], [(10, 6), (13, 7), (17, 6)], [False, False, False, True], 74, False, [True, False, True, False], 1447, 'North', (17, 10))
Element 14: (2, (17, 10), ['.', '', '.', '.'], [(9, 6), (14, 7), (17, 5)], [False, False, False, False], 72, False, [True, False, True, True], 1476, 'East', (18, 10))
Element 15: (2, (18, 10), ['', '%', '.', '%'], [(8, 6), (15, 7), (17, 4)], [False, True, False, True], 70, False, [False, False, True, False], 1505, 'North', (18, 11))
Element 16: (2, (18, 11), ['.', '', '%', '%'], [(7, 6), (15, 8), (16, 4)], [False, False, True, True], 68, False, [True, False, False, False], 1544, 'West', (17, 11))
Element 17: (2, (17, 11), ['%', '', '%', ''], [(7, 5), (16, 8), (16, 5)], [True, False, True, False], 66, False, [False, False, False, False], 1583, 'East', (18, 11))
Element 18: (2, (18, 11), ['', '', '%', '%'], [(7, 4), (16, 9), (15, 5)], [False, False, True, True], 64, False, [False, False, False, False], 1612, 'South', (18, 10))
Element 19: (2, (18, 10), ['', '%', '', '%'], [(8, 4), (16, 10), (15, 4)], [False, True, False, True], 62, False, [False, False, False, False], 1641, 'West', (17, 10))
Element 20: (2, (17, 10), ['', '', '', ''], [(9, 4), (15, 10), (14, 4)], [False, False, False, False], 60, False, [False, False, False, False], 1670, 'North', (17, 11))
Element 21: (2, (17, 11), ['%', '', '%', ''], [(10, 4), (15, 11), (14, 5)], [True, False, True, False], 58, False, [False, False, False, False], 1699, 'South', (17, 10))
Element 22: (2, (17, 10), ['', '', '', ''], [(11, 4), (15, 12), (13, 5)], [False, False, False, False], 56, False, [False, False, False, False], 1728, 'West', (16, 10))
Element 23: (2, (16, 10), ['', '', '%', ''], [(11, 3), (15, 13), (13, 4)], [False, False, True, False], 54, False, [False, False, False, False], 1757, 'South', (16, 9))
Element 24: (2, (16, 9), ['.', '', '', ''], [(12, 3), (16, 13), (13, 5)], [False, False, False, False], 52, False, [True, False, False, False], 1776, 'West', (15, 9))
Element 25: (2, (15, 9), ['.', '', '', ''], [(13, 3), (17, 13), (14, 5)], [False, False, False, False], 50, False, [True, False, False, False], 1795, 'West', (14, 9))
Element 26: (2, (14, 9), ['%', '%', '%', ''], [(14, 3), (18, 13), (14, 4)], [True, True, True, False], 48, False, [False, False, False, False], 1814, 'East', (15, 9))
Element 27: (2, (15, 9), ['', '', '', ''], [(15, 3), (17, 13), (13, 4)], [False, False, False, False], 46, False, [False, False, False, False], 1813, 'North', (15, 10))
Element 28: (2, (15, 10), ['%', '', '', ''], [(16, 3), (16, 13), (14, 4)], [True, False, False, False], 44, False, [False, False, False, False], 1812, 'North', (15, 11))
Element 29: (2, (15, 11), ['.', '', '', '%'], [(17, 3), (15, 13), (15, 4)], [False, False, False, True], 42, False, [True, False, False, False], 1811, 'West', (14, 11))
Element 30: (2, (14, 11), ['.', '%', '.', ''], [(17, 2), (15, 12), (15, 5)], [False, True, False, False], 40, False, [True, False, True, False], 1830, 'North', (14, 12))
Element 31: (2, (14, 12), ['.', '', '%', ''], [(18, 2), (15, 11), (14, 5)], [False, False, True, False], 38, False, [True, False, False, False], 1849, 'West', (13, 12))
Element 32: (2, (13, 12), ['.', '.', '.', ''], [(18, 1), (15, 12), (15, 5)], [False, False, False, False], 36, False, [True, True, True, False], 1868, 'North', (13, 13))
Element 33: (2, (13, 13), ['.', '', '%', '%'], [(17, 1), (15, 11), (16, 5)], [False, False, True, True], 34, False, [True, False, False, False], 1887, 'West', (12, 13))
Element 34: (2, (12, 13), ['.', '.', '%', ''], [(16, 1), (14, 11), (16, 4)], [False, False, True, False], 32, False, [True, True, False, False], 2896, 'South', (12, 12))
Element 35: (2, (12, 12), ['%', '.', '', ''], [(17, 1), (13, 11), (15, 4)], [True, False, False, False], 30, False, [False, True, False, False], 2915, 'South', (12, 11))
Element 36: (2, (12, 11), ['.', '%', '', ''], [(18, 1), (13, 12), (16, 4)], [False, True, False, False], 28, False, [True, False, False, False], 2924, 'West', (11, 11))
Element 37: (2, (11, 11), ['.', '%', '%', ''], [(18, 2), (14, 12), (17, 4)], [False, True, True, False], 26, False, [True, False, False, False], 2933, 'West', (10, 11))
Element 38: (2, (10, 11), ['.', '%', '.', ''], [(18, 3), (13, 12), (17, 5)], [False, True, False, False], 24, False, [True, False, True, False], 2942, 'North', (10, 12))
Element 39: (2, (10, 12), ['.', '', '%', '%'], [(18, 4), (13, 13), (16, 5)], [False, False, True, True], 22, False, [True, False, False, False], 2951, 'West', (9, 12))
Element 40: (2, (9, 12), ['.', '.', '.', ''], [(18, 5), (12, 13), (17, 5)], [False, False, False, False], 20, False, [True, True, True, False], 2960, 'North', (9, 13))
Element 41: (2, (9, 13), ['.', '', '%', '%'], [(18, 6), (11, 13), (17, 6)], [False, False, True, True], 18, False, [True, False, False, False], 2979, 'West', (8, 13))
Element 42: (2, (8, 13), ['.', '.', '%', ''], [(17, 6), (12, 13), (17, 7)], [False, False, True, False], 16, False, [True, True, False, False], 2988, 'South', (8, 12))
Element 43: (2, (8, 12), ['.', '.', '', ''], [(17, 7), (12, 12), (17, 8)], [False, False, False, False], 14, False, [True, True, False, False], 2997, 'South', (8, 11))
Element 44: (2, (8, 11), ['.', '.', '', '.'], [(17, 8), (12, 11), (17, 9)], [False, False, False, False], 12, False, [True, True, False, True], 3006, 'East', (9, 11))
Element 45: (2, (9, 11), ['', '.', '', ''], [(17, 9), (11, 11), (17, 10)], [False, False, False, False], 10, False, [False, True, False, False], 3015, 'South', (9, 10))
Element 46: (2, (9, 10), ['.', '%', '', '%'], [(17, 10), (10, 11), (18, 10)], [False, True, False, True], 8, False, [True, False, False, False], 3024, 'West', (8, 10))
Element 47: (2, (8, 10), ['%', '%', '', ''], [(18, 10), (10, 12), (18, 11)], [True, True, False, False], 6, False, [False, False, False, False], 3033, 'East', (9, 10))
Element 48: (2, (9, 10), ['', '%', '', '%'], [(18, 11), (9, 12), (17, 11)], [False, True, False, True], 4, False, [False, False, False, False], 3032, 'North', (9, 11))
Element 49: (2, (9, 11), ['', '', '', ''], [(17, 11), (9, 13), (17, 10)], [False, False, False, False], 2, False, [False, False, False, False], 3031, 'West', (8, 11))
Element 50: (2, (8, 11), ['.', '', '', ''], [(17, 11), (9, 13), (18, 10)], [False, False, False, False], 0, False, [True, False, False, False], 3030, 'Stop', (8, 11))
Element 51: #0#
