Element 1: (2, (11, 4), ['.', '.', '.', '%'], [(18, 10), (2, 11), (13, 3)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (11, 5))
Element 2: (2, (11, 5), ['.', '', '.', '%'], [(18, 11), (3, 11), (14, 3)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (11, 6))
Element 3: (2, (11, 6), ['.', '', '%', '.'], [(17, 11), (4, 11), (15, 3)], [False, False, True, False], 94, False, [True, False, False, True], 97, 'East', (12, 6))
Element 4: (2, (12, 6), ['', '%', '.', '%'], [(18, 11), (5, 11), (16, 3)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (12, 7))
Element 5: (2, (12, 7), ['%', '', '.', '.'], [(18, 10), (5, 10), (17, 3)], [True, False, False, False], 90, False, [False, False, True, True], 155, 'East', (13, 7))
Element 6: (2, (13, 7), ['', '%', '.', '.'], [(17, 10), (6, 10), (18, 3)], [False, True, False, False], 88, False, [False, False, True, True], 184, 'East', (14, 7))
Element 7: (2, (14, 7), ['', '%', '%', '.'], [(17, 11), (6, 9), (18, 4)], [False, True, True, False], 86, False, [False, False, False, True], 213, 'East', (15, 7))
Element 8: (2, (15, 7), ['', '%', '.', '.'], [(17, 10), (7, 9), (18, 5)], [False, True, False, False], 84, False, [False, False, True, True], 242, 'East', (16, 7))
Element 9: (2, (16, 7), ['', '%', '.', '.'], [(17, 9), (7, 8), (18, 6)], [False, True, False, False], 82, False, [False, False, True, True], 281, 'East', (17, 7))
Element 10: (2, (17, 7), ['', 'G', 'G', '%'], [(17, 8), (8, 8), (17, 6)], [False, False, False, True], 80, False, [False, False, False, False], 320, 'West', (16, 7))
Element 11: (2, (16, 7), ['', '%', 'G', ''], [(16, 8), (9, 8), (17, 5)], [False, True, False, False], 78, False, [False, False, False, False], 349, 'West', (15, 7))
Element 12: (2, (15, 7), ['', '%', '.', ''], [(16, 9), (10, 8), (17, 4)], [False, True, False, False], 76, False, [False, False, True, False], 1368, 'East', (16, 7))
Element 13: (2, (16, 7), ['', '%', '', ''], [(16, 10), (11, 8), (16, 4)], [False, True, False, False], 74, False, [False, False, False, False], 1397, 'West', (15, 7))
Element 14: (2, (15, 7), ['', '%', '.', ''], [(15, 10), (12, 8), (16, 5)], [False, True, False, False], 72, False, [False, False, True, False], 1426, 'North', (15, 8))
Element 15: (2, (15, 8), ['%', '', '.', ''], [(15, 11), (13, 8), (15, 5)], [True, False, False, False], 70, False, [False, False, True, False], 1465, 'North', (15, 9))
Element 16: (2, (15, 9), ['.', '', '', ''], [(15, 12), (13, 7), (15, 4)], [False, False, False, False], 68, False, [True, False, False, False], 1494, 'West', (14, 9))
Element 17: (2, (14, 9), ['%', '%', '%', ''], [(15, 13), (14, 7), (14, 4)], [True, True, True, False], 66, False, [False, False, False, False], 1523, 'East', (15, 9))
Element 18: (2, (15, 9), ['', '', '', ''], [(16, 13), (15, 7), (14, 5)], [False, False, False, False], 64, False, [False, False, False, False], 1542, 'East', (16, 9))
