Element 1: (0, (18, 1), ['.', '%', '.', '%'], [(3, 3), (3, 4), (4, 4)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 2))
Element 2: (0, (18, 2), ['.', '', '.', '%'], [(4, 3), (3, 5), (4, 5)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 3))
Element 3: (0, (18, 3), ['.', '', '.', '%'], [(5, 3), (3, 6), (5, 5)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (18, 4))
Element 4: (0, (18, 4), ['.', '', '.', '%'], [(6, 3), (4, 6), (6, 5)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (18, 5))
Element 5: (0, (18, 5), ['.', '', '.', '%'], [(7, 3), (5, 6), (7, 5)], [False, False, False, True], 90, False, [True, False, True, False], 156, 'North', (18, 6))
Element 6: (0, (18, 6), ['.', '', '%', '%'], [(7, 2), (5, 7), (7, 6)], [False, False, True, True], 88, False, [True, False, False, False], 1185, 'West', (17, 6))
Element 7: (0, (17, 6), ['%', '.', '.', ''], [(8, 2), (4, 7), (8, 6)], [True, False, False, False], 86, False, [False, True, True, False], 1224, 'North', (17, 7))
Element 8: (0, (17, 7), ['.', '', '.', '%'], [(9, 2), (4, 8), (9, 6)], [False, False, False, True], 84, False, [True, False, True, False], 1263, 'North', (17, 8))
Element 9: (0, (17, 8), ['.', '', '.', '%'], [(10, 2), (4, 9), (10, 6)], [False, False, False, True], 82, False, [True, False, True, False], 1302, 'North', (17, 9))
Element 10: (0, (17, 9), ['.', '', '.', '%'], [(11, 2), (5, 9), (11, 6)], [False, False, False, True], 80, False, [True, False, True, False], 1341, 'North', (17, 10))
Element 11: (0, (17, 10), ['.', '', '.', '.'], [(12, 2), (6, 9), (12, 6)], [False, False, False, False], 78, False, [True, False, True, True], 1380, 'East', (18, 10))
Element 12: (0, (18, 10), ['', '%', '.', '%'], [(13, 2), (7, 9), (12, 7)], [False, True, False, True], 76, False, [False, False, True, False], 1419, 'North', (18, 11))
Element 13: (0, (18, 11), ['.', '', '%', '%'], [(13, 3), (7, 8), (13, 7)], [False, False, True, True], 74, False, [True, False, False, False], 1458, 'West', (17, 11))
Element 14: (0, (17, 11), ['%', '', '%', ''], [(14, 3), (8, 8), (14, 7)], [True, False, True, False], 72, False, [False, False, False, False], 1497, 'East', (18, 11))
Element 15: (0, (18, 11), ['', '', '%', '%'], [(15, 3), (9, 8), (15, 7)], [False, False, True, True], 70, False, [False, False, False, False], 1526, 'South', (18, 10))
Element 16: (0, (18, 10), ['', '%', '', '%'], [(16, 3), (10, 8), (16, 7)], [False, True, False, True], 68, False, [False, False, False, False], 2545, 'West', (17, 10))
Element 17: (0, (17, 10), ['.', '', '', ''], [(17, 3), (11, 8), (16, 8)], [False, False, False, False], 66, False, [True, False, False, False], 2574, 'North', (17, 11))
Element 18: (0, (17, 11), ['%', '', '%', ''], [(17, 4), (12, 8), (16, 9)], [True, False, True, False], 64, False, [False, False, False, False], 2603, 'South', (17, 10))
Element 19: (0, (17, 10), ['G', '', '', ''], [(17, 5), (13, 8), (16, 10)], [False, False, False, False], 62, False, [False, False, False, False], 2632, 'South', (17, 9))
Element 20: (0, (17, 9), ['', '', '', '%'], [(16, 5), (13, 7), (15, 10)], [False, False, False, True], 60, False, [False, False, False, False], 2651, 'North', (17, 10))
Element 21: (0, (17, 10), ['', '', '', ''], [(16, 4), (14, 7), (15, 11)], [False, False, False, False], 58, False, [False, False, False, False], 2670, 'South', (17, 9))
Element 22: (0, (17, 9), ['', '', '', '%'], [(15, 4), (15, 7), (15, 12)], [False, False, False, True], 56, False, [False, False, False, False], 2689, 'West', (16, 9))
Element 23: (0, (16, 9), ['.', '', '', ''], [(15, 5), (15, 8), (15, 13)], [False, False, False, False], 54, False, [True, False, False, False], 2718, 'West', (15, 9))
Element 24: (0, (15, 9), ['.', '', '', ''], [(14, 5), (16, 8), (16, 13)], [False, False, False, False], 52, False, [True, False, False, False], 2747, 'West', (14, 9))
