Element 1: (1, (3, 11), ['.', '%', '.', '.'], [(14, 5), (14, 11), (16, 9)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (4, 11))
Element 2: (1, (4, 11), ['', '.', '.', '.'], [(15, 5), (15, 11), (17, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '.', '%', '%'], [(16, 5), (15, 12), (17, 10)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (5, 10))
Element 4: (1, (5, 10), ['.', '.', '', '.'], [(17, 5), (15, 13), (18, 10)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (6, 10))
Element 5: (1, (6, 10), ['', '.', '%', '%'], [(18, 5), (16, 13), (18, 11)], [False, False, True, True], 90, False, [False, True, False, False], 165, 'South', (6, 9))
Element 6: (1, (6, 9), ['.', '.', '', '.'], [(18, 6), (17, 13), (17, 11)], [False, False, False, False], 88, False, [True, True, False, True], 204, 'East', (7, 9))
Element 7: (1, (7, 9), ['', '.', '%', '%'], [(17, 6), (18, 13), (18, 11)], [False, False, True, True], 86, False, [False, True, False, False], 233, 'South', (7, 8))
Element 8: (1, (7, 8), ['.', '.', '', '.'], [(17, 7), (17, 13), (18, 10)], [False, False, False, False], 84, False, [True, True, False, True], 252, 'East', (8, 8))
Element 9: (1, (8, 8), ['', '.', '%', '.'], [(17, 8), (16, 13), (17, 10)], [False, False, True, False], 82, False, [False, True, False, True], 271, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '.', '%', 'F'], [(16, 8), (15, 13), (17, 11)], [False, False, True, False], 80, False, [False, True, False, False], 290, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '.', '%', '.'], [(16, 7), (15, 12), (17, 10)], [False, False, True, False], 78, False, [False, True, False, True], 1299, 'East', (11, 8))
Element 12: (1, (11, 8), ['', '%', '.', '.'], [(15, 7), (14, 12), (16, 10)], [False, True, False, False], 76, False, [False, False, True, True], 1338, 'East', (12, 8))
Element 13: (1, (12, 8), ['', '.', '.', '.'], [(15, 8), (13, 12), (15, 10)], [False, False, False, False], 74, False, [False, True, True, True], 1377, 'East', (13, 8))
Element 14: (1, (13, 8), ['', '.', '%', '%'], [(15, 7), (13, 13), (15, 9)], [False, False, True, True], 72, False, [False, True, False, False], 1406, 'South', (13, 7))
Element 15: (1, (13, 7), ['.', '%', '', 'G'], [(14, 7), (12, 13), (14, 9)], [False, True, False, False], 70, False, [True, False, False, False], 1445, 'West', (12, 7))
Element 16: (1, (12, 7), ['%', '.', '', 'G'], [(13, 7), (12, 12), (15, 9)], [True, False, False, False], 68, False, [False, True, False, False], 1464, 'South', (12, 6))
Element 17: (1, (12, 6), ['.', '%', '', '%'], [(13, 8), (12, 11), (15, 8)], [False, True, False, True], 66, False, [True, False, False, False], 1483, 'West', (11, 6))
Element 18: (1, (11, 6), ['.', '.', '%', ''], [(12, 8), (13, 11), (16, 8)], [False, False, True, False], 64, False, [True, True, False, False], 1502, 'South', (11, 5))
Element 19: (1, (11, 5), ['.', '.', '', '%'], [(12, 9), (12, 11), (17, 8)], [False, False, False, True], 62, False, [True, True, False, False], 1521, 'South', (11, 4))
Element 20: (1, (11, 4), ['.', '.', '', '%'], [(11, 9), (11, 11), (17, 7)], [False, False, False, True], 60, False, [True, True, False, False], 1550, 'South', (11, 3))
Element 21: (1, (11, 3), ['.', '.', '', '.'], [(11, 8), (10, 11), (17, 6)], [False, False, False, False], 58, False, [True, True, False, True], 1569, 'East', (12, 3))
Element 22: (1, (12, 3), ['', '.', '%', '.'], [(10, 8), (10, 12), (18, 6)], [False, False, True, False], 56, False, [False, True, False, True], 1588, 'East', (13, 3))
Element 23: (1, (13, 3), ['', '.', '.', '.'], [(10, 7), (9, 12), (18, 5)], [False, False, False, False], 54, False, [False, True, True, True], 1617, 'East', (14, 3))
