Element 1: (2, (8, 7), ['.', '.', '.', '.'], [(17, 5), (4, 11), (18, 11)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (9, 7))
Element 2: (2, (9, 7), ['', '.', '.', '.'], [(18, 5), (5, 11), (18, 10)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (10, 7))
Element 3: (2, (10, 7), ['', '.', 'F', '%'], [(18, 6), (5, 10), (17, 10)], [False, False, False, True], 94, False, [False, True, False, False], 97, 'North', (10, 8))
Element 4: (2, (10, 8), ['.', '', '%', '.'], [(17, 6), (6, 10), (17, 11)], [False, False, True, False], 92, False, [True, False, False, True], 1126, 'East', (11, 8))
Element 5: (2, (11, 8), ['', '%', '.', '.'], [(17, 7), (6, 9), (17, 10)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (12, 8))
Element 6: (2, (12, 8), ['', '.', '.', '.'], [(17, 8), (7, 9), (17, 9)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (13, 8))
Element 7: (2, (13, 8), ['', '.', '%', '%'], [(16, 8), (7, 8), (16, 9)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (13, 7))
Element 8: (2, (13, 7), ['.', '%', '', '.'], [(16, 7), (8, 8), (16, 10)], [False, True, False, False], 84, False, [True, False, False, True], 1272, 'East', (14, 7))
Element 9: (2, (14, 7), ['', '%', '%', 'G'], [(15, 7), (9, 8), (15, 10)], [False, True, True, False], 82, False, [False, False, False, False], 1311, 'West', (13, 7))
Element 10: (2, (13, 7), ['.', '%', '', ''], [(15, 8), (10, 8), (15, 11)], [False, True, False, False], 80, False, [True, False, False, False], 1330, 'West', (12, 7))
Element 11: (2, (12, 7), ['%', '.', '', ''], [(15, 9), (11, 8), (15, 12)], [True, False, False, False], 78, False, [False, True, False, False], 1359, 'South', (12, 6))
Element 12: (2, (12, 6), ['.', '%', '', '%'], [(14, 9), (11, 9), (15, 13)], [False, True, False, True], 76, False, [True, False, False, False], 1398, 'West', (11, 6))
Element 13: (2, (11, 6), ['.', '.', '%', ''], [(15, 9), (12, 9), (16, 13)], [False, False, True, False], 74, False, [True, True, False, False], 1427, 'South', (11, 5))
Element 14: (2, (11, 5), ['.', '.', '', '%'], [(16, 9), (12, 8), (17, 13)], [False, False, False, True], 72, False, [True, True, False, False], 1446, 'South', (11, 4))
Element 15: (2, (11, 4), ['.', '.', '', '%'], [(17, 9), (13, 8), (18, 13)], [False, False, False, True], 70, False, [True, True, False, False], 1465, 'South', (11, 3))
Element 16: (2, (11, 3), ['.', '.', '', '.'], [(17, 10), (13, 7), (17, 13)], [False, False, False, False], 68, False, [True, True, False, True], 1474, 'East', (12, 3))
Element 17: (2, (12, 3), ['', '.', '%', '.'], [(18, 10), (14, 7), (16, 13)], [False, False, True, False], 66, False, [False, True, False, True], 1483, 'East', (13, 3))
Element 18: (2, (13, 3), ['', '.', '.', '.'], [(18, 11), (15, 7), (15, 13)], [False, False, False, False], 64, False, [False, True, True, True], 1492, 'East', (14, 3))
Element 19: (2, (14, 3), ['', '%', '.', '.'], [(17, 11), (16, 7), (15, 12)], [False, True, False, False], 62, False, [False, False, True, True], 1501, 'East', (15, 3))
Element 20: (2, (15, 3), ['', '%', '.', '.'], [(18, 11), (17, 7), (14, 12)], [False, True, False, False], 60, False, [False, False, True, True], 1520, 'East', (16, 3))
Element 21: (2, (16, 3), ['', '%', '.', '.'], [(18, 10), (17, 8), (14, 11)], [False, True, False, False], 58, False, [False, False, True, True], 1539, 'East', (17, 3))
Element 22: (2, (17, 3), ['', '.', '.', '.'], [(17, 10), (17, 9), (13, 11)], [False, False, False, False], 56, False, [False, True, True, True], 1558, 'East', (18, 3))
Element 23: (2, (18, 3), ['', '.', '.', '%'], [(17, 11), (17, 10), (13, 12)], [False, False, False, True], 54, False, [False, True, True, False], 1577, 'North', (18, 4))
Element 24: (2, (18, 4), ['.', '', '', '%'], [(18, 11), (18, 10), (13, 13)], [False, False, False, True], 52, False, [True, False, False, False], 1596, 'West', (17, 4))
Element 25: (2, (17, 4), ['.', '', '', ''], [(18, 10), (18, 11), (12, 13)], [False, False, False, False], 50, False, [True, False, False, False], 1615, 'West', (16, 4))
Element 26: (2, (16, 4), ['.', '', '', ''], [(17, 10), (17, 11), (12, 12)], [False, False, False, False], 48, False, [True, False, False, False], 1634, 'West', (15, 4))
Element 27: (2, (15, 4), ['.', '', '.', ''], [(17, 9), (18, 11), (12, 11)], [False, False, False, False], 46, False, [True, False, True, False], 1653, 'North', (15, 5))
Element 28: (2, (15, 5), ['.', '', '%', ''], [(16, 9), (18, 10), (11, 11)], [False, False, True, False], 44, False, [True, False, False, False], 1672, 'West', (14, 5))
Element 29: (2, (14, 5), ['.', '.', '%', ''], [(16, 10), (17, 10), (10, 11)], [False, False, True, False], 42, False, [True, True, False, False], 1691, 'South', (14, 4))
Element 30: (2, (14, 4), ['.', '', '', ''], [(15, 10), (17, 11), (10, 12)], [False, False, False, False], 40, False, [True, False, False, False], 1710, 'West', (13, 4))
Element 31: (2, (13, 4), ['%', '', '.', ''], [(15, 11), (17, 10), (9, 12)], [True, False, False, False], 38, False, [False, False, True, False], 1729, 'North', (13, 5))
Element 32: (2, (13, 5), ['%', '', '%', ''], [(15, 12), (16, 10), (9, 13)], [True, False, True, False], 36, False, [False, False, False, False], 1748, 'South', (13, 4))
Element 33: (2, (13, 4), ['%', '', '', ''], [(15, 13), (16, 9), (8, 13)], [True, False, False, False], 34, False, [False, False, False, False], 1757, 'East', (14, 4))
Element 34: (2, (14, 4), ['', '', '', ''], [(16, 13), (16, 8), (8, 12)], [False, False, False, False], 32, False, [False, False, False, False], 1766, 'North', (14, 5))
Element 35: (2, (14, 5), ['', '', '%', ''], [(17, 13), (15, 8), (8, 11)], [False, False, True, False], 30, False, [False, False, False, False], 1775, 'West', (13, 5))
Element 36: (2, (13, 5), ['%', '', '%', ''], [(18, 13), (15, 9), (9, 11)], [True, False, True, False], 28, False, [False, False, False, False], 1784, 'East', (14, 5))
Element 37: (2, (14, 5), ['', '', '%', ''], [(17, 13), (15, 10), (9, 10)], [False, False, True, False], 26, False, [False, False, False, False], 1793, 'East', (15, 5))
Element 38: (2, (15, 5), ['', '', '%', ''], [(16, 13), (15, 11), (8, 10)], [False, False, True, False], 24, False, [False, False, False, False], 1802, 'East', (16, 5))
Element 39: (2, (16, 5), ['', '', '%', ''], [(15, 13), (15, 12), (9, 10)], [False, False, True, False], 22, False, [False, False, False, False], 1801, 'East', (17, 5))
Element 40: (2, (17, 5), ['', '', '', ''], [(16, 13), (15, 13), (9, 11)], [False, False, False, False], 20, False, [False, False, False, False], 1800, 'East', (18, 5))
Element 41: (2, (18, 5), ['', '', '', '%'], [(16, 13), (15, 12), (8, 11)], [False, False, False, True], 18, False, [False, False, False, False], 1799, 'North', (18, 6))
Element 42: (2, (18, 6), ['', '', '%', '%'], [(15, 13), (14, 12), (8, 10)], [False, False, True, True], 16, False, [False, False, False, False], 1798, 'West', (17, 6))
Element 43: (2, (17, 6), ['%', '', '', ''], [(15, 12), (14, 11), (8, 11)], [True, False, False, False], 14, False, [False, False, False, False], 1797, 'North', (17, 7))
Element 44: (2, (17, 7), ['', '', '', '%'], [(14, 12), (13, 11), (7, 11)], [False, False, False, True], 12, False, [False, False, False, False], 1806, 'North', (17, 8))
Element 45: (2, (17, 8), ['', '', '', '%'], [(14, 11), (13, 12), (7, 12)], [False, False, False, True], 10, False, [False, False, False, False], 1815, 'North', (17, 9))
Element 46: (2, (17, 9), ['', '', '', '%'], [(13, 11), (13, 13), (7, 13)], [False, False, False, True], 8, False, [False, False, False, False], 1824, 'North', (17, 10))
Element 47: (2, (17, 10), ['', '', '', ''], [(13, 12), (12, 13), (6, 13)], [False, False, False, False], 6, False, [False, False, False, False], 1833, 'East', (18, 10))
Element 48: (2, (18, 10), ['', '%', '', '%'], [(13, 13), (11, 13), (6, 12)], [False, True, False, True], 4, False, [False, False, False, False], 1852, 'North', (18, 11))
Element 49: (2, (18, 11), ['', '', '%', '%'], [(12, 13), (11, 13), (6, 13)], [False, False, True, True], 2, False, [False, False, False, False], 1851, 'West', (17, 11))
Element 50: (2, (17, 11), ['%', '', '%', ''], [(12, 13), (11, 13), (7, 13)], [True, False, True, False], 0, False, [False, False, False, False], 1850, 'Stop', (17, 11))
Element 51: #0#
