Element 1: (0, (4, 10), ['%', '.', '.', '.'], [(2, 12), (8, 3), (18, 2)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (5, 10))
Element 2: (0, (5, 10), ['', '.', '.', '.'], [(3, 12), (9, 3), (18, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 10))
Element 3: (0, (6, 10), ['', '.', '%', '%'], [(4, 12), (10, 3), (18, 4)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (6, 9))
Element 4: (0, (6, 9), ['.', '.', '', '.'], [(4, 11), (11, 3), (18, 5)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (7, 9))
Element 5: (0, (7, 9), ['', '.', '%', '%'], [(5, 11), (12, 3), (18, 6)], [False, False, True, True], 90, False, [False, True, False, False], 156, 'South', (7, 8))
Element 6: (0, (7, 8), ['.', '.', '', '.'], [(5, 10), (13, 3), (17, 6)], [False, False, False, False], 88, False, [True, True, False, True], 185, 'East', (8, 8))
Element 7: (0, (8, 8), ['', '.', '%', '.'], [(5, 9), (14, 3), (17, 7)], [False, False, True, False], 86, False, [False, True, False, True], 224, 'East', (9, 8))
Element 8: (0, (9, 8), ['', '.', '%', 'F'], [(4, 9), (15, 3), (17, 8)], [False, False, True, False], 84, False, [False, True, False, False], 263, 'East', (10, 8))
Element 9: (0, (10, 8), ['', '.', '%', '.'], [(4, 8), (16, 3), (17, 9)], [False, False, True, False], 82, False, [False, True, False, True], 1292, 'East', (11, 8))
Element 10: (0, (11, 8), ['', '%', '.', '.'], [(4, 7), (17, 3), (17, 10)], [False, True, False, False], 80, False, [False, False, True, True], 1331, 'East', (12, 8))
Element 11: (0, (12, 8), ['', '.', '.', '.'], [(5, 7), (17, 4), (18, 10)], [False, False, False, False], 78, False, [False, True, True, True], 1370, 'East', (13, 8))
Element 12: (0, (13, 8), ['', '.', '%', '%'], [(5, 6), (17, 5), (18, 11)], [False, False, True, True], 76, False, [False, True, False, False], 1409, 'South', (13, 7))
Element 13: (0, (13, 7), ['.', '%', '', '.'], [(5, 5), (16, 5), (17, 11)], [False, True, False, False], 74, False, [True, False, False, True], 1448, 'East', (14, 7))
Element 14: (0, (14, 7), ['', '%', '%', '.'], [(6, 5), (16, 4), (18, 11)], [False, True, True, False], 72, False, [False, False, False, True], 1477, 'East', (15, 7))
Element 15: (0, (15, 7), ['', '%', '.', '.'], [(7, 5), (15, 4), (18, 10)], [False, True, False, False], 70, False, [False, False, True, True], 1506, 'East', (16, 7))
Element 16: (0, (16, 7), ['', '%', '.', ''], [(7, 6), (15, 5), (17, 10)], [False, True, False, False], 68, False, [False, False, True, False], 1535, 'North', (16, 8))
Element 17: (0, (16, 8), ['.', '', '.', ''], [(8, 6), (14, 5), (17, 11)], [False, False, False, False], 66, False, [True, False, True, False], 1564, 'North', (16, 9))
Element 18: (0, (16, 9), ['.', '', '.', ''], [(9, 6), (14, 4), (17, 10)], [False, False, False, False], 64, False, [True, False, True, False], 1593, 'North', (16, 10))
Element 19: (0, (16, 10), ['.', '', '%', ''], [(10, 6), (13, 4), (17, 9)], [False, False, True, False], 62, False, [True, False, False, False], 1622, 'West', (15, 10))
Element 20: (0, (15, 10), ['%', '.', '.', ''], [(11, 6), (13, 5), (17, 10)], [True, False, False, False], 60, False, [False, True, True, False], 1651, 'North', (15, 11))
Element 21: (0, (15, 11), ['.', '', '.', '%'], [(12, 6), (13, 4), (17, 9)], [False, False, False, True], 58, False, [True, False, True, False], 1670, 'North', (15, 12))
Element 22: (0, (15, 12), ['.', '', '.', '%'], [(12, 7), (14, 4), (16, 9)], [False, False, False, True], 56, False, [True, False, True, False], 1689, 'North', (15, 13))
Element 23: (0, (15, 13), ['%', '', '%', '.'], [(13, 7), (14, 5), (15, 9)], [True, False, True, False], 54, False, [False, False, False, True], 1708, 'East', (16, 13))
Element 24: (0, (16, 13), ['', '%', '%', '.'], [(14, 7), (13, 5), (15, 8)], [False, True, True, False], 52, False, [False, False, False, True], 1727, 'East', (17, 13))
Element 25: (0, (17, 13), ['', '%', '%', '.'], [(15, 7), (14, 5), (16, 8)], [False, True, True, False], 50, False, [False, False, False, True], 1736, 'East', (18, 13))
Element 26: (0, (18, 13), ['', '%', '%', '%'], [(16, 7), (15, 5), (15, 8)], [False, True, True, True], 48, False, [False, False, False, False], 1745, 'West', (17, 13))
Element 27: (0, (17, 13), ['', '%', '%', ''], [(17, 7), (15, 4), (15, 9)], [False, True, True, False], 46, False, [False, False, False, False], 1744, 'West', (16, 13))
Element 28: (0, (16, 13), ['', '%', '%', ''], [(17, 8), (14, 4), (14, 9)], [False, True, True, False], 44, False, [False, False, False, False], 1753, 'West', (15, 13))
Element 29: (0, (15, 13), ['%', '', '%', ''], [(17, 9), (15, 4), (15, 9)], [True, False, True, False], 42, False, [False, False, False, False], 1752, 'South', (15, 12))
Element 30: (0, (15, 12), ['.', '', '', '%'], [(17, 10), (16, 4), (15, 10)], [False, False, False, True], 40, False, [True, False, False, False], 1751, 'West', (14, 12))
Element 31: (0, (14, 12), ['.', '.', '%', ''], [(18, 10), (16, 5), (16, 10)], [False, False, True, False], 38, False, [True, True, False, False], 1760, 'South', (14, 11))
Element 32: (0, (14, 11), ['.', '%', '', ''], [(18, 11), (15, 5), (15, 10)], [False, True, False, False], 36, False, [True, False, False, False], 1769, 'West', (13, 11))
Element 33: (0, (13, 11), ['.', '%', '.', ''], [(17, 11), (16, 5), (15, 11)], [False, True, False, False], 34, False, [True, False, True, False], 1778, 'North', (13, 12))
Element 34: (0, (13, 12), ['.', '', '.', ''], [(18, 11), (17, 5), (15, 12)], [False, False, False, False], 32, False, [True, False, True, False], 1787, 'North', (13, 13))
Element 35: (0, (13, 13), ['.', '', '%', '%'], [(18, 10), (18, 5), (15, 13)], [False, False, True, True], 30, False, [True, False, False, False], 1796, 'West', (12, 13))
Element 36: (0, (12, 13), ['.', '.', '%', ''], [(17, 10), (18, 6), (16, 13)], [False, False, True, False], 28, False, [True, True, False, False], 1805, 'South', (12, 12))
Element 37: (0, (12, 12), ['%', '.', '', ''], [(17, 11), (17, 6), (17, 13)], [True, False, False, False], 26, False, [False, True, False, False], 1814, 'South', (12, 11))
Element 38: (0, (12, 11), ['.', '%', '', ''], [(17, 10), (17, 7), (18, 13)], [False, True, False, False], 24, False, [True, False, False, False], 1823, 'West', (11, 11))
Element 39: (0, (11, 11), ['.', '%', '%', ''], [(16, 10), (17, 8), (17, 13)], [False, True, True, False], 22, False, [True, False, False, False], 1832, 'West', (10, 11))
Element 40: (0, (10, 11), ['.', '%', '.', ''], [(16, 9), (17, 9), (16, 13)], [False, True, False, False], 20, False, [True, False, True, False], 1841, 'North', (10, 12))
Element 41: (0, (10, 12), ['.', '', '%', '%'], [(16, 8), (17, 10), (15, 13)], [False, False, True, True], 18, False, [True, False, False, False], 1850, 'West', (9, 12))
Element 42: (0, (9, 12), ['.', '.', '.', ''], [(15, 8), (18, 10), (15, 12)], [False, False, False, False], 16, False, [True, True, True, False], 1859, 'North', (9, 13))
Element 43: (0, (9, 13), ['.', '', '%', '%'], [(15, 9), (18, 11), (14, 12)], [False, False, True, True], 14, False, [True, False, False, False], 1868, 'West', (8, 13))
Element 44: (0, (8, 13), ['.', '.', '%', ''], [(15, 10), (17, 11), (14, 11)], [False, False, True, False], 12, False, [True, True, False, False], 1877, 'South', (8, 12))
Element 45: (0, (8, 12), ['.', '.', '', ''], [(15, 11), (18, 11), (13, 11)], [False, False, False, False], 10, False, [True, True, False, False], 1886, 'South', (8, 11))
Element 46: (0, (8, 11), ['.', '.', '', '.'], [(15, 12), (18, 10), (13, 12)], [False, False, False, False], 8, False, [True, True, False, True], 1895, 'East', (9, 11))
Element 47: (0, (9, 11), ['', '.', '', ''], [(15, 13), (17, 10), (13, 13)], [False, False, False, False], 6, False, [False, True, False, False], 1904, 'South', (9, 10))
Element 48: (0, (9, 10), ['.', '%', '', '%'], [(16, 13), (17, 11), (12, 13)], [False, True, False, True], 4, False, [True, False, False, False], 1913, 'West', (8, 10))
Element 49: (0, (8, 10), ['%', '%', '', ''], [(17, 13), (17, 10), (11, 13)], [True, True, False, False], 2, False, [False, False, False, False], 1932, 'East', (9, 10))
Element 50: (0, (9, 10), ['', '%', '', '%'], [(18, 13), (16, 10), (12, 13)], [False, True, False, True], 0, False, [False, False, False, False], 1931, 'Stop', (9, 10))
Element 51: #0#
