Element 1: (2, (14, 9), ['%', '%', '%', '.'], [(13, 3), (15, 3), (17, 4)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (15, 9))
Element 2: (2, (15, 9), ['', '.', '.', '.'], [(13, 4), (16, 3), (18, 4)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (16, 9))
Element 3: (2, (16, 9), ['', '.', '.', '.'], [(14, 4), (17, 3), (18, 5)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (17, 9))
Element 4: (2, (17, 9), ['', '.', '.', '%'], [(15, 4), (18, 3), (18, 6)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (17, 10))
Element 5: (2, (17, 10), ['.', '', '.', '.'], [(16, 4), (18, 2), (17, 6)], [False, False, False, False], 90, False, [True, False, True, True], 175, 'East', (18, 10))
Element 6: (2, (18, 10), ['', '%', '.', '%'], [(16, 5), (18, 1), (17, 7)], [False, True, False, True], 88, False, [False, False, True, False], 214, 'North', (18, 11))
Element 7: (2, (18, 11), ['.', '', '%', '%'], [(17, 5), (17, 1), (17, 8)], [False, False, True, True], 86, False, [True, False, False, False], 253, 'West', (17, 11))
Element 8: (2, (17, 11), ['%', '', '%', ''], [(18, 5), (16, 1), (16, 8)], [True, False, True, False], 84, False, [False, False, False, False], 1272, 'East', (18, 11))
Element 9: (2, (18, 11), ['', '', '%', '%'], [(18, 6), (17, 1), (16, 7)], [False, False, True, True], 82, False, [False, False, False, False], 1281, 'South', (18, 10))
Element 10: (2, (18, 10), ['', '%', '', '%'], [(17, 6), (17, 2), (15, 7)], [False, True, False, True], 80, False, [False, False, False, False], 1300, 'West', (17, 10))
Element 11: (2, (17, 10), ['.', '', '', ''], [(17, 7), (17, 1), (15, 8)], [False, False, False, False], 78, False, [True, False, False, False], 1309, 'North', (17, 11))
Element 12: (2, (17, 11), ['%', '', '%', ''], [(17, 8), (18, 1), (15, 9)], [True, False, True, False], 76, False, [False, False, False, False], 1308, 'South', (17, 10))
Element 13: (2, (17, 10), ['.', 'G', '', ''], [(17, 9), (18, 2), (15, 10)], [False, False, False, False], 74, False, [True, False, False, False], 1317, 'West', (16, 10))
Element 14: (2, (16, 10), ['', '', '%', 'G'], [(17, 10), (17, 2), (15, 11)], [False, False, True, False], 72, False, [False, False, False, False], 1336, 'West', (15, 10))
Element 15: (2, (15, 10), ['%', '', '', ''], [(18, 10), (18, 2), (15, 12)], [True, False, False, False], 70, False, [False, False, False, False], 1345, 'North', (15, 11))
Element 16: (2, (15, 11), ['.', '', '', '%'], [(18, 11), (18, 3), (15, 13)], [False, False, False, True], 68, False, [True, False, False, False], 1354, 'West', (14, 11))
Element 17: (2, (14, 11), ['.', '%', '.', ''], [(17, 11), (18, 4), (16, 13)], [False, True, False, False], 66, False, [True, False, True, False], 1373, 'North', (14, 12))
Element 18: (2, (14, 12), ['.', '', '%', ''], [(18, 11), (18, 5), (17, 13)], [False, False, True, False], 64, False, [True, False, False, False], 1392, 'West', (13, 12))
Element 19: (2, (13, 12), ['.', '.', '.', ''], [(18, 10), (18, 6), (18, 13)], [False, False, False, False], 62, False, [True, True, True, False], 1411, 'North', (13, 13))
Element 20: (2, (13, 13), ['.', '', '%', '%'], [(17, 10), (17, 6), (17, 13)], [False, False, True, True], 60, False, [True, False, False, False], 1420, 'West', (12, 13))
Element 21: (2, (12, 13), ['.', '.', '%', ''], [(17, 11), (17, 7), (16, 13)], [False, False, True, False], 58, False, [True, True, False, False], 1429, 'South', (12, 12))
Element 22: (2, (12, 12), ['%', '.', '', ''], [(17, 10), (17, 8), (15, 13)], [True, False, False, False], 56, False, [False, True, False, False], 1438, 'South', (12, 11))
Element 23: (2, (12, 11), ['.', '%', '', '.'], [(16, 10), (17, 9), (15, 12)], [False, True, False, False], 54, False, [True, False, False, True], 1447, 'East', (13, 11))
Element 24: (2, (13, 11), ['', '%', '', ''], [(16, 9), (17, 10), (14, 12)], [False, True, False, False], 52, False, [False, False, False, False], 1456, 'West', (12, 11))
Element 25: (2, (12, 11), ['.', '%', '', ''], [(16, 8), (18, 10), (14, 11)], [False, True, False, False], 50, False, [True, False, False, False], 1455, 'West', (11, 11))
Element 26: (2, (11, 11), ['.', '%', '%', ''], [(16, 7), (18, 11), (13, 11)], [False, True, True, False], 48, False, [True, False, False, False], 1464, 'West', (10, 11))
Element 27: (2, (10, 11), ['.', '%', '.', ''], [(15, 7), (17, 11), (13, 12)], [False, True, False, False], 46, False, [True, False, True, False], 1473, 'North', (10, 12))
Element 28: (2, (10, 12), ['.', '', '%', '%'], [(14, 7), (18, 11), (13, 13)], [False, False, True, True], 44, False, [True, False, False, False], 1492, 'West', (9, 12))
Element 29: (2, (9, 12), ['.', '.', '.', ''], [(13, 7), (18, 10), (12, 13)], [False, False, False, False], 42, False, [True, True, True, False], 1511, 'North', (9, 13))
Element 30: (2, (9, 13), ['.', '', '%', '%'], [(13, 8), (17, 10), (11, 13)], [False, False, True, True], 40, False, [True, False, False, False], 1540, 'West', (8, 13))
Element 31: (2, (8, 13), ['.', '.', '%', ''], [(12, 8), (17, 11), (12, 13)], [False, False, True, False], 38, False, [True, True, False, False], 1559, 'South', (8, 12))
Element 32: (2, (8, 12), ['.', '.', '', ''], [(12, 9), (17, 10), (12, 12)], [False, False, False, False], 36, False, [True, True, False, False], 1578, 'South', (8, 11))
