Element 1: (1, (9, 12), ['.', '.', '.', '.'], [(12, 7), (11, 9), (15, 13)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (10, 12))
Element 2: (1, (10, 12), ['', '.', '%', '%'], [(13, 7), (12, 9), (16, 13)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (10, 11))
Element 3: (1, (10, 11), ['.', '%', '', '.'], [(14, 7), (12, 8), (17, 13)], [False, True, False, False], 94, False, [True, False, False, True], 87, 'East', (11, 11))
Element 4: (1, (11, 11), ['', '%', '%', '.'], [(15, 7), (13, 8), (18, 13)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (12, 11))
Element 5: (1, (12, 11), ['', '%', '.', '.'], [(16, 7), (13, 7), (17, 13)], [False, True, False, False], 90, False, [False, False, True, True], 145, 'East', (13, 11))
Element 6: (1, (13, 11), ['', '%', '.', '.'], [(17, 7), (14, 7), (16, 13)], [False, True, False, False], 88, False, [False, False, True, True], 164, 'East', (14, 11))
Element 7: (1, (14, 11), ['', '%', '.', '.'], [(17, 8), (15, 7), (15, 13)], [False, True, False, False], 86, False, [False, False, True, True], 183, 'East', (15, 11))
Element 8: (1, (15, 11), ['', '.', 'G', '%'], [(17, 9), (15, 8), (15, 12)], [False, False, False, True], 84, False, [False, True, False, False], 222, 'South', (15, 10))
Element 9: (1, (15, 10), ['%', '.', '', '.'], [(17, 10), (16, 8), (14, 12)], [True, False, False, False], 82, False, [False, True, False, True], 261, 'East', (16, 10))
Element 10: (1, (16, 10), ['', 'G', '%', ''], [(18, 10), (16, 9), (13, 12)], [False, False, True, False], 80, False, [False, False, False, False], 300, 'East', (17, 10))
Element 11: (1, (17, 10), ['', '', '.', ''], [(18, 11), (15, 9), (13, 13)], [False, False, False, False], 78, False, [False, False, True, False], 329, 'North', (17, 11))
Element 12: (1, (17, 11), ['%', '', '%', ''], [(18, 10), (14, 9), (12, 13)], [True, False, True, False], 76, False, [False, False, False, False], 358, 'East', (18, 11))
Element 13: (1, (18, 11), ['', '', '%', '%'], [(17, 10), (15, 9), (12, 12)], [False, False, True, True], 74, False, [False, False, False, False], 367, 'South', (18, 10))
Element 14: (1, (18, 10), ['', '%', '', '%'], [(17, 11), (15, 10), (12, 11)], [False, True, False, True], 72, False, [False, False, False, False], 366, 'North', (18, 11))
Element 15: (1, (18, 11), ['', '', '%', '%'], [(17, 10), (16, 10), (13, 11)], [False, False, True, True], 70, False, [False, False, False, False], 365, 'West', (17, 11))
Element 16: (1, (17, 11), ['%', '', '%', ''], [(17, 9), (15, 10), (14, 11)], [True, False, True, False], 68, False, [False, False, False, False], 364, 'South', (17, 10))
