Element 1: (0, (11, 13), ['%', '%', '%', '.'], [(6, 4), (6, 9), (11, 6)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 13))
Element 2: (0, (12, 13), ['', '.', '%', '.'], [(7, 4), (7, 9), (12, 6)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (13, 13))
Element 3: (0, (13, 13), ['', '.', '%', '%'], [(8, 4), (7, 8), (12, 7)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (13, 12))
Element 4: (0, (13, 12), ['.', '.', '', '.'], [(9, 4), (8, 8), (13, 7)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (14, 12))
Element 5: (0, (14, 12), ['', '.', '%', '.'], [(10, 4), (9, 8), (14, 7)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (15, 12))
Element 6: (0, (15, 12), ['', '.', '.', '%'], [(11, 4), (10, 8), (15, 7)], [False, False, False, True], 88, False, [False, True, True, False], 1185, 'North', (15, 13))
Element 7: (0, (15, 13), ['%', '', '%', '.'], [(11, 5), (11, 8), (16, 7)], [True, False, True, False], 86, False, [False, False, False, True], 1224, 'East', (16, 13))
Element 8: (0, (16, 13), ['', '%', '%', '.'], [(10, 5), (12, 8), (17, 7)], [False, True, True, False], 84, False, [False, False, False, True], 1263, 'East', (17, 13))
Element 9: (0, (17, 13), ['', '%', '%', '.'], [(10, 6), (13, 8), (17, 8)], [False, True, True, False], 82, False, [False, False, False, True], 1302, 'East', (18, 13))
Element 10: (0, (18, 13), ['', '%', '%', '%'], [(10, 7), (13, 7), (17, 9)], [False, True, True, True], 80, False, [False, False, False, False], 1331, 'West', (17, 13))
Element 11: (0, (17, 13), ['', '%', '%', ''], [(9, 7), (14, 7), (17, 10)], [False, True, True, False], 78, False, [False, False, False, False], 1350, 'West', (16, 13))
Element 12: (0, (16, 13), ['', '%', '%', ''], [(9, 6), (15, 7), (18, 10)], [False, True, True, False], 76, False, [False, False, False, False], 1369, 'West', (15, 13))
Element 13: (0, (15, 13), ['%', '', '%', ''], [(9, 5), (15, 8), (18, 11)], [True, False, True, False], 74, False, [False, False, False, False], 1398, 'South', (15, 12))
Element 14: (0, (15, 12), ['', '.', '', '%'], [(9, 6), (16, 8), (17, 11)], [False, False, False, True], 72, False, [False, True, False, False], 1417, 'South', (15, 11))
Element 15: (0, (15, 11), ['.', '.', '', '%'], [(8, 6), (16, 9), (18, 11)], [False, False, False, True], 70, False, [True, True, False, False], 1446, 'South', (15, 10))
Element 16: (0, (15, 10), ['%', '.', '', 'G'], [(8, 7), (16, 10), (18, 10)], [True, False, False, False], 68, False, [False, True, False, False], 1475, 'South', (15, 9))
Element 17: (0, (15, 9), ['.', '', '', ''], [(7, 7), (17, 10), (18, 11)], [False, False, False, False], 66, False, [True, False, False, False], 1494, 'West', (14, 9))
Element 18: (0, (14, 9), ['%', '%', '%', ''], [(7, 6), (18, 10), (17, 11)], [True, True, True, False], 64, False, [False, False, False, False], 1513, 'East', (15, 9))
Element 19: (0, (15, 9), ['', '', '', ''], [(7, 5), (18, 11), (17, 10)], [False, False, False, False], 62, False, [False, False, False, False], 1522, 'East', (16, 9))
Element 20: (0, (16, 9), ['', '', 'G', ''], [(6, 5), (17, 11), (16, 10)], [False, False, False, False], 60, False, [False, False, False, False], 1531, 'East', (17, 9))
Element 21: (0, (17, 9), ['G', '', '', '%'], [(5, 5), (18, 11), (16, 9)], [False, False, False, True], 58, False, [False, False, False, False], 1540, 'North', (17, 10))
Element 22: (0, (17, 10), ['', '', '', 'G'], [(5, 6), (18, 10), (16, 8)], [False, False, False, False], 56, False, [False, False, False, False], 1549, 'North', (17, 11))
Element 23: (0, (17, 11), ['%', 'G', '%', ''], [(5, 7), (17, 10), (15, 8)], [True, False, True, False], 54, False, [False, False, False, False], 1558, 'East', (18, 11))
Element 24: (0, (18, 11), ['G', '', '%', '%'], [(4, 7), (17, 11), (15, 9)], [False, False, True, True], 52, False, [False, False, False, False], 1567, 'South', (18, 10))
Element 25: (0, (18, 10), ['G', '%', '', '%'], [(4, 8), (17, 10), (15, 10)], [False, True, False, True], 50, False, [False, False, False, False], 1576, 'North', (18, 11))
Element 26: (0, (18, 11), ['', '', '%', '%'], [(4, 9), (17, 9), (15, 11)], [False, False, True, True], 48, False, [False, False, False, False], 1585, 'West', (17, 11))
Element 27: (0, (17, 11), ['%', '', '%', ''], [(5, 9), (17, 8), (14, 11)], [True, False, True, False], 46, False, [False, False, False, False], 1604, 'South', (17, 10))
Element 28: (0, (17, 10), ['', '', '', ''], [(5, 10), (17, 7), (13, 11)], [False, False, False, False], 44, False, [False, False, False, False], 1623, 'West', (16, 10))
Element 29: (0, (16, 10), ['', '', '%', ''], [(6, 10), (17, 6), (12, 11)], [False, False, True, False], 42, False, [False, False, False, False], 1652, 'East', (17, 10))
Element 30: (0, (17, 10), ['', '', '', ''], [(6, 9), (18, 6), (12, 12)], [False, False, False, False], 40, False, [False, False, False, False], 1671, 'South', (17, 9))
Element 31: (0, (17, 9), ['', '', '', '%'], [(6, 8), (18, 5), (13, 12)], [False, False, False, True], 38, False, [False, False, False, False], 1690, 'South', (17, 8))
Element 32: (0, (17, 8), ['', '', '', '%'], [(7, 8), (18, 4), (14, 12)], [False, False, False, True], 36, False, [False, False, False, False], 1699, 'South', (17, 7))
Element 33: (0, (17, 7), ['', '', '', '%'], [(8, 8), (18, 3), (15, 12)], [False, False, False, True], 34, False, [False, False, False, False], 1708, 'South', (17, 6))
Element 34: (0, (17, 6), ['%', '.', '', ''], [(9, 8), (18, 2), (15, 13)], [True, False, False, False], 32, False, [False, True, False, False], 1717, 'South', (17, 5))
Element 35: (0, (17, 5), ['.', '.', '', ''], [(10, 8), (18, 1), (16, 13)], [False, False, False, False], 30, False, [True, True, False, False], 1736, 'South', (17, 4))
Element 36: (0, (17, 4), ['.', '.', '', ''], [(11, 8), (17, 1), (17, 13)], [False, False, False, False], 28, False, [True, True, False, False], 1755, 'South', (17, 3))
Element 37: (0, (17, 3), ['.', '.', '', ''], [(11, 9), (16, 1), (18, 13)], [False, False, False, False], 26, False, [True, True, False, False], 2774, 'South', (17, 2))
Element 38: (0, (17, 2), ['%', 'G', '', ''], [(12, 9), (17, 1), (17, 13)], [True, False, False, False], 24, False, [False, False, False, False], 2793, 'East', (18, 2))
Element 39: (0, (18, 2), ['G', '', '', '%'], [(12, 8), (17, 2), (16, 13)], [False, False, False, True], 22, False, [False, False, False, False], 2792, 'North', (18, 3))
Element 40: (0, (18, 3), ['G', '', '', '%'], [(13, 8), (17, 3), (15, 13)], [False, False, False, True], 20, False, [False, False, False, False], 2791, 'North', (18, 4))
Element 41: (0, (18, 4), ['', '', '', '%'], [(13, 7), (16, 3), (15, 12)], [False, False, False, True], 18, False, [False, False, False, False], 2800, 'North', (18, 5))
Element 42: (0, (18, 5), ['', '', '', '%'], [(14, 7), (16, 4), (14, 12)], [False, False, False, True], 16, False, [False, False, False, False], 2809, 'North', (18, 6))
Element 43: (0, (18, 6), ['', '', '%', '%'], [(15, 7), (16, 5), (13, 12)], [False, False, True, True], 14, False, [False, False, False, False], 2818, 'South', (18, 5))
Element 44: (0, (18, 5), ['', '', '', '%'], [(16, 7), (15, 5), (13, 13)], [False, False, False, True], 12, False, [False, False, False, False], 2827, 'South', (18, 4))
Element 45: (0, (18, 4), ['', '', '', '%'], [(17, 7), (15, 4), (12, 13)], [False, False, False, True], 10, False, [False, False, False, False], 2836, 'South', (18, 3))
Element 46: (0, (18, 3), ['', '', '', '%'], [(17, 8), (15, 3), (11, 13)], [False, False, False, True], 8, False, [False, False, False, False], 2845, 'South', (18, 2))
Element 47: (0, (18, 2), ['', '', '', '%'], [(17, 9), (14, 3), (12, 13)], [False, False, False, True], 6, False, [False, False, False, False], 2854, 'South', (18, 1))
Element 48: (0, (18, 1), ['', '%', '', '%'], [(17, 10), (14, 4), (13, 13)], [False, True, False, True], 4, False, [False, False, False, False], 2863, 'West', (17, 1))
Element 49: (0, (17, 1), ['', '%', '', ''], [(18, 10), (14, 5), (13, 12)], [False, True, False, False], 2, False, [False, False, False, False], 2872, 'West', (16, 1))
Element 50: (0, (16, 1), ['%', '%', '%', ''], [(18, 11), (13, 5), (12, 12)], [True, True, True, False], 0, False, [False, False, False, False], 2881, 'Stop', (16, 1))
Element 51: #0#
