Element 1: (3, (5, 11), ['.', '.', '%', '%'], [(15, 9), (2, 5), (5, 1)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (5, 10))
Element 2: (3, (5, 10), ['.', '.', '', '.'], [(16, 9), (3, 5), (4, 1)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (6, 10))
Element 3: (3, (6, 10), ['', '.', '%', '%'], [(17, 9), (4, 5), (4, 2)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (6, 9))
Element 4: (3, (6, 9), ['.', '.', '', '.'], [(17, 10), (5, 5), (4, 3)], [False, False, False, False], 92, False, [True, True, False, True], 136, 'East', (7, 9))
Element 5: (3, (7, 9), ['', '.', '%', '%'], [(18, 10), (6, 5), (5, 3)], [False, False, True, True], 90, False, [False, True, False, False], 175, 'South', (7, 8))
Element 6: (3, (7, 8), ['.', '.', '', '.'], [(18, 11), (7, 5), (6, 3)], [False, False, False, False], 88, False, [True, True, False, True], 214, 'East', (8, 8))
Element 7: (3, (8, 8), ['', '.', '%', '.'], [(17, 11), (7, 6), (7, 3)], [False, False, True, False], 86, False, [False, True, False, True], 253, 'East', (9, 8))
Element 8: (3, (9, 8), ['', '.', '%', 'F'], [(18, 11), (8, 6), (7, 2)], [False, False, True, False], 84, False, [False, True, False, False], 1272, 'East', (10, 8))
Element 9: (3, (10, 8), ['', '.', '%', '.'], [(18, 10), (9, 6), (8, 2)], [False, False, True, False], 82, False, [False, True, False, True], 2291, 'East', (11, 8))
Element 10: (3, (11, 8), ['', '%', '.', '.'], [(17, 10), (10, 6), (9, 2)], [False, True, False, False], 80, False, [False, False, True, True], 2320, 'East', (12, 8))
Element 11: (3, (12, 8), ['', '.', '.', '.'], [(17, 11), (11, 6), (10, 2)], [False, False, False, False], 78, False, [False, True, True, True], 2349, 'East', (13, 8))
Element 12: (3, (13, 8), ['', '.', '%', '%'], [(17, 10), (12, 6), (11, 2)], [False, False, True, True], 76, False, [False, True, False, False], 2378, 'South', (13, 7))
Element 13: (3, (13, 7), ['G', '%', '', '.'], [(16, 10), (12, 7), (12, 2)], [False, True, False, False], 74, False, [False, False, False, True], 2417, 'East', (14, 7))
Element 14: (3, (14, 7), ['G', '%', '%', '.'], [(15, 10), (13, 7), (13, 2)], [False, True, True, False], 72, False, [False, False, False, True], 2446, 'East', (15, 7))
Element 15: (3, (15, 7), ['G', '%', '.', '.'], [(15, 11), (14, 7), (13, 3)], [False, True, False, False], 70, False, [False, False, True, True], 2475, 'East', (16, 7))
Element 16: (3, (16, 7), ['G', '%', '.', '.'], [(15, 12), (15, 7), (14, 3)], [False, True, False, False], 68, False, [False, False, True, True], 2504, 'East', (17, 7))
Element 17: (3, (17, 7), ['', '.', '.', '%'], [(15, 13), (15, 8), (15, 3)], [False, False, False, True], 66, False, [False, True, True, False], 2543, 'North', (17, 8))
Element 18: (3, (17, 8), ['G', '', '', '%'], [(16, 13), (16, 8), (16, 3)], [False, False, False, True], 64, False, [False, False, False, False], 2582, 'North', (17, 9))
Element 19: (3, (17, 9), ['', 'G', '', '%'], [(17, 13), (17, 8), (17, 3)], [False, False, False, True], 62, False, [False, False, False, False], 2601, 'North', (17, 10))
Element 20: (3, (17, 10), ['', 'G', '', ''], [(18, 13), (17, 9), (18, 3)], [False, False, False, False], 60, False, [False, False, False, False], 2620, 'East', (18, 10))
Element 21: (3, (18, 10), ['G', '%', '', '%'], [(17, 13), (17, 10), (18, 4)], [False, True, False, True], 58, False, [False, False, False, False], 2629, 'North', (18, 11))
Element 22: (3, (18, 11), ['', 'G', '%', '%'], [(16, 13), (18, 10), (18, 5)], [False, False, True, True], 56, False, [False, False, False, False], 2638, 'West', (17, 11))
Element 23: (3, (17, 11), ['%', '', '%', 'G'], [(15, 13), (18, 11), (18, 6)], [True, False, True, False], 54, False, [False, False, False, False], 2647, 'South', (17, 10))
Element 24: (3, (17, 10), ['', '', 'G', ''], [(15, 12), (17, 11), (17, 6)], [False, False, False, False], 52, False, [False, False, False, False], 2656, 'East', (18, 10))
Element 25: (3, (18, 10), ['', '%', 'G', '%'], [(14, 12), (18, 11), (17, 5)], [False, True, False, True], 50, False, [False, False, False, False], 2675, 'West', (17, 10))
Element 26: (3, (17, 10), ['', '', '', 'G'], [(14, 11), (18, 10), (17, 4)], [False, False, False, False], 48, False, [False, False, False, False], 2694, 'North', (17, 11))
Element 27: (3, (17, 11), ['%', 'G', '%', ''], [(13, 11), (17, 10), (16, 4)], [True, False, True, False], 46, False, [False, False, False, False], 2713, 'East', (18, 11))
Element 28: (3, (18, 11), ['G', '', '%', '%'], [(13, 12), (17, 11), (16, 5)], [False, False, True, True], 44, False, [False, False, False, False], 2732, 'South', (18, 10))
