Element 1: (3, (18, 2), ['.', '.', '.', '%'], [(4, 11), (15, 12), (17, 8)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 3))
Element 2: (3, (18, 3), ['.', '', '.', '%'], [(5, 11), (15, 13), (17, 9)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 4))
Element 3: (3, (18, 4), ['.', '', '.', '%'], [(5, 10), (16, 13), (17, 10)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 5))
Element 4: (3, (18, 5), ['.', '', '.', '%'], [(6, 10), (17, 13), (18, 10)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (18, 6))
Element 5: (3, (18, 6), ['.', '', '%', '%'], [(6, 9), (18, 13), (18, 11)], [False, False, True, True], 90, False, [True, False, False, False], 185, 'West', (17, 6))
Element 6: (3, (17, 6), ['%', '.', '', ''], [(7, 9), (17, 13), (17, 11)], [True, False, False, False], 88, False, [False, True, False, False], 214, 'South', (17, 5))
Element 7: (3, (17, 5), ['.', '.', '', ''], [(7, 8), (16, 13), (18, 11)], [False, False, False, False], 86, False, [True, True, False, False], 233, 'South', (17, 4))
Element 8: (3, (17, 4), ['.', '.', '', ''], [(8, 8), (15, 13), (18, 10)], [False, False, False, False], 84, False, [True, True, False, False], 252, 'South', (17, 3))
Element 9: (3, (17, 3), ['.', '.', '', ''], [(9, 8), (15, 12), (17, 10)], [False, False, False, False], 82, False, [True, True, False, False], 271, 'South', (17, 2))
Element 10: (3, (17, 2), ['%', '.', '', ''], [(10, 8), (15, 11), (17, 11)], [True, False, False, False], 80, False, [False, True, False, False], 1290, 'South', (17, 1))
Element 11: (3, (17, 1), ['F', '%', '', '.'], [(11, 8), (15, 10), (17, 10)], [False, True, False, False], 78, False, [False, False, False, True], 1319, 'West', (16, 1))
Element 12: (3, (16, 1), ['%', '%', '%', ''], [(12, 8), (16, 10), (17, 9)], [True, True, True, False], 76, False, [False, False, False, False], 2338, 'East', (17, 1))
Element 13: (3, (17, 1), ['', '%', '', '.'], [(13, 8), (16, 9), (17, 10)], [False, True, False, False], 74, False, [False, False, False, True], 2357, 'East', (18, 1))
Element 14: (3, (18, 1), ['', '%', '', '%'], [(13, 7), (16, 8), (17, 9)], [False, True, False, True], 72, False, [False, False, False, False], 2386, 'West', (17, 1))
Element 15: (3, (17, 1), ['', '%', '', ''], [(14, 7), (16, 7), (16, 9)], [False, True, False, False], 70, False, [False, False, False, False], 2405, 'North', (17, 2))
Element 16: (3, (17, 2), ['%', '', '', ''], [(15, 7), (17, 7), (15, 9)], [True, False, False, False], 68, False, [False, False, False, False], 2424, 'North', (17, 3))
Element 17: (3, (17, 3), ['.', '', '', ''], [(15, 8), (17, 8), (14, 9)], [False, False, False, False], 66, False, [True, False, False, False], 2443, 'West', (16, 3))
