Element 1: (3, (17, 11), ['%', '.', '%', '.'], [(9, 4), (7, 9), (12, 3)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (18, 11))
Element 2: (3, (18, 11), ['', '.', '%', '%'], [(10, 4), (7, 8), (13, 3)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (18, 10))
Element 3: (3, (18, 10), ['.', '%', '', '%'], [(11, 4), (8, 8), (14, 3)], [False, True, False, True], 94, False, [True, False, False, False], 107, 'West', (17, 10))
Element 4: (3, (17, 10), ['.', '.', '', ''], [(11, 5), (9, 8), (15, 3)], [False, False, False, False], 92, False, [True, True, False, False], 146, 'South', (17, 9))
Element 5: (3, (17, 9), ['.', '.', '', '%'], [(11, 6), (10, 8), (16, 3)], [False, False, False, True], 90, False, [True, True, False, False], 1175, 'South', (17, 8))
Element 6: (3, (17, 8), ['.', '.', '', '%'], [(12, 6), (11, 8), (17, 3)], [False, False, False, True], 88, False, [True, True, False, False], 1214, 'South', (17, 7))
Element 7: (3, (17, 7), ['.', '.', '', '%'], [(12, 7), (12, 8), (18, 3)], [False, False, False, True], 86, False, [True, True, False, False], 1253, 'South', (17, 6))
Element 8: (3, (17, 6), ['%', '.', '', '.'], [(13, 7), (13, 8), (18, 4)], [True, False, False, False], 84, False, [False, True, False, True], 1292, 'East', (18, 6))
Element 9: (3, (18, 6), ['', 'G', '%', '%'], [(14, 7), (13, 7), (18, 5)], [False, False, True, True], 82, False, [False, False, False, False], 1321, 'West', (17, 6))
Element 10: (3, (17, 6), ['%', 'G', '', ''], [(15, 7), (14, 7), (17, 5)], [True, False, False, False], 80, False, [False, False, False, False], 1340, 'North', (17, 7))
Element 11: (3, (17, 7), ['G', '', '', '%'], [(16, 7), (15, 7), (17, 4)], [False, False, False, True], 78, False, [False, False, False, False], 1359, 'South', (17, 6))
Element 12: (3, (17, 6), ['%', '', '', ''], [(16, 8), (15, 8), (16, 4)], [True, False, False, False], 76, False, [False, False, False, False], 1388, 'North', (17, 7))
Element 13: (3, (17, 7), ['', '', '', '%'], [(16, 9), (15, 9), (16, 5)], [False, False, False, True], 74, False, [False, False, False, False], 1417, 'West', (16, 7))
Element 14: (3, (16, 7), ['', '%', '', ''], [(16, 10), (15, 10), (15, 5)], [False, True, False, False], 72, False, [False, False, False, False], 1446, 'North', (16, 8))
Element 15: (3, (16, 8), ['', '', '', ''], [(17, 10), (15, 11), (15, 4)], [False, False, False, False], 70, False, [False, False, False, False], 1465, 'North', (16, 9))
Element 16: (3, (16, 9), ['', '', '', ''], [(18, 10), (15, 12), (14, 4)], [False, False, False, False], 68, False, [False, False, False, False], 1484, 'North', (16, 10))
Element 17: (3, (16, 10), ['', '', '%', ''], [(18, 11), (15, 13), (14, 5)], [False, False, True, False], 66, False, [False, False, False, False], 1503, 'West', (15, 10))
Element 18: (3, (15, 10), ['%', '', '', ''], [(17, 11), (16, 13), (13, 5)], [True, False, False, False], 64, False, [False, False, False, False], 1522, 'North', (15, 11))
Element 19: (3, (15, 11), ['.', '', '', '%'], [(18, 11), (17, 13), (13, 4)], [False, False, False, True], 62, False, [True, False, False, False], 1541, 'West', (14, 11))
Element 20: (3, (14, 11), ['.', '%', '.', ''], [(18, 10), (18, 13), (13, 5)], [False, True, False, False], 60, False, [True, False, True, False], 1560, 'North', (14, 12))
Element 21: (3, (14, 12), ['.', '', '%', ''], [(17, 10), (17, 13), (14, 5)], [False, False, True, False], 58, False, [True, False, False, False], 1569, 'West', (13, 12))
Element 22: (3, (13, 12), ['.', '.', '.', ''], [(17, 11), (16, 13), (14, 4)], [False, False, False, False], 56, False, [True, True, True, False], 1578, 'North', (13, 13))
Element 23: (3, (13, 13), ['.', '', '%', '%'], [(17, 10), (15, 13), (13, 4)], [False, False, True, True], 54, False, [True, False, False, False], 1587, 'West', (12, 13))
Element 24: (3, (12, 13), ['.', '.', '%', ''], [(17, 9), (15, 12), (14, 4)], [False, False, True, False], 52, False, [True, True, False, False], 1596, 'South', (12, 12))
Element 25: (3, (12, 12), ['%', '.', '', ''], [(17, 8), (14, 12), (15, 4)], [True, False, False, False], 50, False, [False, True, False, False], 1605, 'South', (12, 11))
Element 26: (3, (12, 11), ['.', '%', '', '.'], [(17, 7), (14, 11), (15, 5)], [False, True, False, False], 48, False, [True, False, False, True], 1614, 'East', (13, 11))
