Element 1: (2, (11, 9), ['%', '.', '%', '.'], [(3, 3), (4, 4), (15, 4)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (12, 9))
Element 2: (2, (12, 9), ['', '.', '%', '%'], [(4, 3), (4, 5), (16, 4)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (12, 8))
Element 3: (2, (12, 8), ['.', '.', '', '.'], [(5, 3), (5, 5), (17, 4)], [False, False, False, False], 94, False, [True, True, False, True], 97, 'East', (13, 8))
Element 4: (2, (13, 8), ['', '.', '%', '%'], [(6, 3), (6, 5), (18, 4)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (13, 7))
Element 5: (2, (13, 7), ['.', '%', '', '.'], [(7, 3), (7, 5), (18, 5)], [False, True, False, False], 90, False, [True, False, False, True], 175, 'East', (14, 7))
Element 6: (2, (14, 7), ['', '%', '%', '.'], [(7, 2), (7, 6), (18, 6)], [False, True, True, False], 88, False, [False, False, False, True], 1204, 'East', (15, 7))
Element 7: (2, (15, 7), ['', '%', '.', '.'], [(8, 2), (8, 6), (17, 6)], [False, True, False, False], 86, False, [False, False, True, True], 1243, 'East', (16, 7))
Element 8: (2, (16, 7), ['', '%', '.', 'G'], [(9, 2), (9, 6), (17, 7)], [False, True, False, False], 84, False, [False, False, True, False], 1282, 'North', (16, 8))
Element 9: (2, (16, 8), ['.', '', '.', 'G'], [(10, 2), (10, 6), (17, 8)], [False, False, False, False], 82, False, [True, False, True, False], 1321, 'North', (16, 9))
Element 10: (2, (16, 9), ['.', '', '.', 'G'], [(11, 2), (11, 6), (17, 9)], [False, False, False, False], 80, False, [True, False, True, False], 1360, 'North', (16, 10))
Element 11: (2, (16, 10), ['.', '', '%', 'G'], [(12, 2), (12, 6), (17, 10)], [False, False, True, False], 78, False, [True, False, False, False], 1399, 'West', (15, 10))
Element 12: (2, (15, 10), ['%', '.', '.', ''], [(13, 2), (12, 7), (18, 10)], [True, False, False, False], 76, False, [False, True, True, False], 1438, 'North', (15, 11))
Element 13: (2, (15, 11), ['.', '', '.', '%'], [(13, 3), (13, 7), (18, 11)], [False, False, False, True], 74, False, [True, False, True, False], 1467, 'North', (15, 12))
Element 14: (2, (15, 12), ['.', '', '.', '%'], [(14, 3), (14, 7), (17, 11)], [False, False, False, True], 72, False, [True, False, True, False], 1496, 'North', (15, 13))
Element 15: (2, (15, 13), ['%', '', '%', '.'], [(15, 3), (15, 7), (18, 11)], [True, False, True, False], 70, False, [False, False, False, True], 1515, 'East', (16, 13))
Element 16: (2, (16, 13), ['', '%', '%', '.'], [(16, 3), (15, 8), (18, 10)], [False, True, True, False], 68, False, [False, False, False, True], 1544, 'East', (17, 13))
Element 17: (2, (17, 13), ['', '%', '%', '.'], [(17, 3), (15, 9), (17, 10)], [False, True, True, False], 66, False, [False, False, False, True], 1573, 'East', (18, 13))
Element 18: (2, (18, 13), ['', '%', '%', '%'], [(18, 3), (14, 9), (17, 11)], [False, True, True, True], 64, False, [False, False, False, False], 1602, 'West', (17, 13))
Element 19: (2, (17, 13), ['', '%', '%', ''], [(18, 2), (15, 9), (17, 10)], [False, True, True, False], 62, False, [False, False, False, False], 1611, 'West', (16, 13))
Element 20: (2, (16, 13), ['', '%', '%', ''], [(18, 1), (16, 9), (16, 10)], [False, True, True, False], 60, False, [False, False, False, False], 1620, 'West', (15, 13))
Element 21: (2, (15, 13), ['%', '', '%', ''], [(17, 1), (17, 9), (15, 10)], [True, False, True, False], 58, False, [False, False, False, False], 1629, 'South', (15, 12))
Element 22: (2, (15, 12), ['.', 'G', '', '%'], [(16, 1), (17, 10), (15, 11)], [False, False, False, True], 56, False, [True, False, False, False], 2628, 'West', (14, 12))
Element 23: (2, (14, 12), ['.', 'G', '%', ''], [(17, 1), (18, 10), (14, 11)], [False, False, True, False], 54, False, [True, False, False, False], 2647, 'West', (13, 12))
Element 24: (2, (13, 12), ['.', 'G', '.', ''], [(17, 2), (18, 11), (13, 11)], [False, False, False, False], 52, False, [True, False, True, False], 2676, 'North', (13, 13))
Element 25: (2, (13, 13), ['.', '', '%', '%'], [(17, 1), (17, 11), (12, 11)], [False, False, True, True], 50, False, [True, False, False, False], 2695, 'West', (12, 13))
Element 26: (2, (12, 13), ['.', 'G', '%', ''], [(18, 1), (18, 11), (12, 12)], [False, False, True, False], 48, False, [True, False, False, False], 2714, 'West', (11, 13))
Element 27: (2, (11, 13), ['%', '%', '%', ''], [(18, 2), (18, 10), (13, 12)], [True, True, True, False], 46, False, [False, False, False, False], 2723, 'East', (12, 13))
Element 28: (2, (12, 13), ['', '', '%', ''], [(17, 2), (17, 10), (14, 12)], [False, False, True, False], 44, False, [False, False, False, False], 2722, 'East', (13, 13))
Element 29: (2, (13, 13), ['', '', '%', '%'], [(18, 2), (17, 11), (15, 12)], [False, False, True, True], 42, False, [False, False, False, False], 2721, 'South', (13, 12))
Element 30: (2, (13, 12), ['', '', '', ''], [(18, 3), (17, 10), (15, 13)], [False, False, False, False], 40, False, [False, False, False, False], 2720, 'West', (12, 12))
Element 31: (2, (12, 12), ['%', '', '', ''], [(18, 4), (16, 10), (16, 13)], [True, False, False, False], 38, False, [False, False, False, False], 2719, 'South', (12, 11))
Element 32: (2, (12, 11), ['.', '%', '', ''], [(18, 5), (15, 10), (17, 13)], [False, True, False, False], 36, False, [True, False, False, False], 2718, 'West', (11, 11))
Element 33: (2, (11, 11), ['.', '%', '%', ''], [(17, 5), (15, 11), (18, 13)], [False, True, True, False], 34, False, [True, False, False, False], 2737, 'West', (10, 11))
