Element 1: (3, (15, 8), ['%', '.', '.', '.'], [(9, 8), (2, 5), (3, 1)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 8))
Element 2: (3, (16, 8), ['', '.', '.', '.'], [(10, 8), (3, 5), (4, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (17, 8))
Element 3: (3, (17, 8), ['', '.', '.', '%'], [(11, 8), (4, 5), (5, 1)], [False, False, False, True], 94, False, [False, True, True, False], 1097, 'North', (17, 9))
Element 4: (3, (17, 9), ['.', '', '.', '%'], [(12, 8), (5, 5), (4, 1)], [False, False, False, True], 92, False, [True, False, True, False], 1126, 'North', (17, 10))
Element 5: (3, (17, 10), ['.', '', '.', '.'], [(13, 8), (6, 5), (4, 2)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (18, 10))
Element 6: (3, (18, 10), ['', '%', '.', '%'], [(13, 7), (7, 5), (4, 3)], [False, True, False, True], 88, False, [False, False, True, False], 1204, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '%', '%'], [(14, 7), (7, 6), (5, 3)], [False, False, True, True], 86, False, [True, False, False, False], 1243, 'West', (17, 11))
Element 8: (3, (17, 11), ['%', '', '%', ''], [(15, 7), (8, 6), (6, 3)], [True, False, True, False], 84, False, [False, False, False, False], 1282, 'East', (18, 11))
Element 9: (3, (18, 11), ['', '', '%', '%'], [(16, 7), (9, 6), (7, 3)], [False, False, True, True], 82, False, [False, False, False, False], 1311, 'South', (18, 10))
Element 10: (3, (18, 10), ['', '%', '', '%'], [(17, 7), (10, 6), (7, 2)], [False, True, False, True], 80, False, [False, False, False, False], 2330, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', '', '', ''], [(17, 6), (11, 6), (8, 2)], [False, False, False, False], 78, False, [True, False, False, False], 2359, 'North', (17, 11))
Element 12: (3, (17, 11), ['%', '', '%', ''], [(18, 6), (12, 6), (9, 2)], [True, False, True, False], 76, False, [False, False, False, False], 2388, 'South', (17, 10))
Element 13: (3, (17, 10), ['.', '', '', ''], [(18, 5), (12, 7), (10, 2)], [False, False, False, False], 74, False, [True, False, False, False], 2417, 'West', (16, 10))
Element 14: (3, (16, 10), ['.', '.', '%', ''], [(18, 4), (13, 7), (11, 2)], [False, False, True, False], 72, False, [True, True, False, False], 2446, 'South', (16, 9))
Element 15: (3, (16, 9), ['.', '', '', ''], [(18, 3), (14, 7), (12, 2)], [False, False, False, False], 70, False, [True, False, False, False], 2475, 'West', (15, 9))
Element 16: (3, (15, 9), ['.', '', '.', ''], [(18, 2), (15, 7), (13, 2)], [False, False, False, False], 68, False, [True, False, True, False], 2504, 'North', (15, 10))
Element 17: (3, (15, 10), ['%', '', '.', ''], [(18, 1), (16, 7), (13, 3)], [True, False, False, False], 66, False, [False, False, True, False], 2533, 'North', (15, 11))
Element 18: (3, (15, 11), ['.', '', '.', '%'], [(17, 1), (17, 7), (14, 3)], [False, False, False, True], 64, False, [True, False, True, False], 2562, 'North', (15, 12))
Element 19: #1#
