Element 1: (3, (18, 11), ['.', '.', '%', '%'], [(16, 8), (12, 8), (16, 13)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 10))
Element 2: (3, (18, 10), ['.', '%', '', '%'], [(17, 8), (13, 8), (17, 13)], [False, True, False, True], 96, False, [True, False, False, False], 68, 'West', (17, 10))
Element 3: (3, (17, 10), ['.', 'G', '.', ''], [(17, 9), (13, 7), (18, 13)], [False, False, False, False], 94, False, [True, False, True, False], 107, 'North', (17, 11))
Element 4: (3, (17, 11), ['%', '', '%', ''], [(16, 9), (14, 7), (17, 13)], [True, False, True, False], 92, False, [False, False, False, False], 136, 'South', (17, 10))
Element 5: (3, (17, 10), ['G', '', '', ''], [(16, 10), (15, 7), (16, 13)], [False, False, False, False], 90, False, [False, False, False, False], 155, 'South', (17, 9))
Element 6: (3, (17, 9), ['', '', '', '%'], [(15, 10), (16, 7), (15, 13)], [False, False, False, True], 88, False, [False, False, False, False], 174, 'South', (17, 8))
Element 7: (3, (17, 8), ['', 'G', '', '%'], [(15, 11), (17, 7), (15, 12)], [False, False, False, True], 86, False, [False, False, False, False], 203, 'West', (16, 8))
Element 8: (3, (16, 8), ['', '', '', ''], [(14, 11), (17, 6), (14, 12)], [False, False, False, False], 84, False, [False, False, False, False], 232, 'North', (16, 9))
Element 9: (3, (16, 9), ['.', '', '', ''], [(13, 11), (18, 6), (13, 12)], [False, False, False, False], 82, False, [True, False, False, False], 261, 'West', (15, 9))
Element 10: (3, (15, 9), ['.', '', '', ''], [(12, 11), (18, 5), (13, 13)], [False, False, False, False], 80, False, [True, False, False, False], 300, 'West', (14, 9))
Element 11: (3, (14, 9), ['%', '%', '%', ''], [(12, 12), (18, 4), (12, 13)], [True, True, True, False], 78, False, [False, False, False, False], 339, 'East', (15, 9))
Element 12: (3, (15, 9), ['', '', '', ''], [(13, 12), (18, 3), (11, 13)], [False, False, False, False], 76, False, [False, False, False, False], 358, 'North', (15, 10))
Element 13: (3, (15, 10), ['%', '', '', ''], [(14, 12), (18, 2), (12, 13)], [True, False, False, False], 74, False, [False, False, False, False], 367, 'East', (16, 10))
Element 14: (3, (16, 10), ['', '', '%', ''], [(15, 12), (18, 1), (12, 12)], [False, False, True, False], 72, False, [False, False, False, False], 376, 'West', (15, 10))
Element 15: (3, (15, 10), ['%', '', '', ''], [(15, 13), (17, 1), (12, 11)], [True, False, False, False], 70, False, [False, False, False, False], 385, 'North', (15, 11))
Element 16: (3, (15, 11), ['', '', '', '%'], [(16, 13), (16, 1), (11, 11)], [False, False, False, True], 68, False, [False, False, False, False], 1394, 'North', (15, 12))
Element 17: (3, (15, 12), ['', '', '', '%'], [(17, 13), (17, 1), (10, 11)], [False, False, False, True], 66, False, [False, False, False, False], 1403, 'North', (15, 13))
Element 18: (3, (15, 13), ['%', '', '%', ''], [(18, 13), (17, 2), (10, 12)], [True, False, True, False], 64, False, [False, False, False, False], 1422, 'East', (16, 13))
Element 19: (3, (16, 13), ['', '%', '%', 'G'], [(17, 13), (17, 3), (9, 12)], [False, True, True, False], 62, False, [False, False, False, False], 1441, 'West', (15, 13))
Element 20: (3, (15, 13), ['%', '', '%', 'G'], [(16, 13), (17, 4), (9, 13)], [True, False, True, False], 60, False, [False, False, False, False], 1460, 'South', (15, 12))
Element 21: (3, (15, 12), ['', '', 'G', '%'], [(15, 13), (17, 5), (8, 13)], [False, False, False, True], 58, False, [False, False, False, False], 1479, 'West', (14, 12))
Element 22: (3, (14, 12), ['', '', '%', 'G'], [(15, 12), (16, 5), (8, 12)], [False, False, True, False], 56, False, [False, False, False, False], 1498, 'South', (14, 11))
Element 23: (3, (14, 11), ['', '%', 'G', ''], [(14, 12), (16, 4), (8, 11)], [False, True, False, False], 54, False, [False, False, False, False], 1517, 'West', (13, 11))
Element 24: (3, (13, 11), ['', '%', 'G', ''], [(13, 12), (16, 3), (9, 11)], [False, True, False, False], 52, False, [False, False, False, False], 1536, 'West', (12, 11))
Element 25: (3, (12, 11), ['', '%', '', ''], [(13, 13), (15, 3), (9, 10)], [False, True, False, False], 50, False, [False, False, False, False], 1555, 'North', (12, 12))
Element 26: (3, (12, 12), ['%', '', 'G', ''], [(12, 13), (15, 4), (8, 10)], [True, False, False, False], 48, False, [False, False, False, False], 1574, 'East', (13, 12))
Element 27: (3, (13, 12), ['', '', '', ''], [(11, 13), (15, 5), (9, 10)], [False, False, False, False], 46, False, [False, False, False, False], 1583, 'North', (13, 13))
Element 28: (3, (13, 13), ['G', '', '%', '%'], [(12, 13), (14, 5), (9, 11)], [False, False, True, True], 44, False, [False, False, False, False], 1592, 'South', (13, 12))
Element 29: (3, (13, 12), ['', '', 'G', ''], [(13, 13), (14, 4), (8, 11)], [False, False, False, False], 42, False, [False, False, False, False], 1601, 'West', (12, 12))
Element 30: (3, (12, 12), ['%', '', '', 'G'], [(13, 12), (14, 3), (8, 10)], [True, False, False, False], 40, False, [False, False, False, False], 1610, 'South', (12, 11))
Element 31: (3, (12, 11), ['', '%', 'G', ''], [(12, 12), (13, 3), (8, 11)], [False, True, False, False], 38, False, [False, False, False, False], 1619, 'West', (11, 11))
Element 32: (3, (11, 11), ['', '%', '%', 'G'], [(12, 11), (13, 4), (7, 11)], [False, True, True, False], 36, False, [False, False, False, False], 1638, 'West', (10, 11))
Element 33: (3, (10, 11), ['', '%', '', 'G'], [(11, 11), (13, 5), (7, 12)], [False, True, False, False], 34, False, [False, False, False, False], 1657, 'North', (10, 12))
Element 34: (3, (10, 12), ['', 'G', '%', '%'], [(10, 11), (13, 4), (7, 13)], [False, False, True, True], 32, False, [False, False, False, False], 1666, 'West', (9, 12))
Element 35: (3, (9, 12), ['', '', '', 'G'], [(10, 12), (13, 3), (6, 13)], [False, False, False, False], 30, False, [False, False, False, False], 1675, 'North', (9, 13))
Element 36: (3, (9, 13), ['', 'G', '%', '%'], [(9, 12), (13, 2), (6, 12)], [False, False, True, True], 28, False, [False, False, False, False], 1694, 'West', (8, 13))
Element 37: (3, (8, 13), ['', '', '%', 'G'], [(9, 13), (12, 2), (6, 13)], [False, False, True, False], 26, False, [False, False, False, False], 1703, 'South', (8, 12))
Element 38: (3, (8, 12), ['', '', 'G', ''], [(8, 13), (12, 3), (7, 13)], [False, False, False, False], 24, False, [False, False, False, False], 1712, 'South', (8, 11))
Element 39: (3, (8, 11), ['', '', 'G', ''], [(8, 12), (11, 3), (7, 12)], [False, False, False, False], 22, False, [False, False, False, False], 1721, 'East', (9, 11))
Element 40: (3, (9, 11), ['G', '', '', ''], [(8, 11), (11, 4), (6, 12)], [False, False, False, False], 20, False, [False, False, False, False], 1730, 'South', (9, 10))
Element 41: (3, (9, 10), ['', '%', 'G', '%'], [(9, 11), (11, 5), (7, 12)], [False, True, False, True], 18, False, [False, False, False, False], 1739, 'West', (8, 10))
Element 42: (3, (8, 10), ['%', '%', '', 'G'], [(9, 10), (11, 6), (7, 11)], [True, True, False, False], 16, False, [False, False, False, False], 1748, 'North', (8, 11))
Element 43: (3, (8, 11), ['', 'G', '', ''], [(8, 10), (12, 6), (7, 12)], [False, False, False, False], 14, False, [False, False, False, False], 1757, 'East', (9, 11))
Element 44: (3, (9, 11), ['', 'G', '', ''], [(9, 10), (12, 7), (8, 12)], [False, False, False, False], 12, False, [False, False, False, False], 1766, 'West', (8, 11))
