Element 1: (1, (1, 1), ['%', '%', '%', '.'], [(18, 5), (5, 11), (6, 4)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(18, 6), (5, 10), (7, 4)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(17, 6), (6, 10), (8, 4)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(17, 7), (6, 9), (9, 4)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '%', '%'], [(17, 8), (7, 9), (10, 4)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'West', (4, 1))
Element 6: (1, (4, 1), ['', '%', '.', ''], [(17, 9), (7, 8), (11, 4)], [False, True, False, False], 88, False, [False, False, True, False], 194, 'North', (4, 2))
Element 7: (1, (4, 2), ['.', '', '.', '%'], [(17, 10), (8, 8), (11, 5)], [False, False, False, True], 86, False, [True, False, True, False], 233, 'North', (4, 3))
Element 8: (1, (4, 3), ['.', '', '.', '.'], [(18, 10), (9, 8), (11, 6)], [False, False, False, False], 84, False, [True, False, True, True], 272, 'East', (5, 3))
Element 9: (1, (5, 3), ['', '%', '%', '.'], [(18, 11), (10, 8), (12, 6)], [False, True, True, False], 82, False, [False, False, False, True], 1301, 'East', (6, 3))
Element 10: (1, (6, 3), ['', '%', '', '.'], [(17, 11), (11, 8), (12, 7)], [False, True, False, False], 80, False, [False, False, False, True], 1340, 'East', (7, 3))
Element 11: (1, (7, 3), ['', 'F', '', '.'], [(18, 11), (12, 8), (13, 7)], [False, False, False, False], 78, False, [False, False, False, True], 1369, 'South', (7, 2))
Element 12: (1, (7, 2), ['%', '%', '', '.'], [(18, 10), (13, 8), (14, 7)], [True, True, False, False], 76, False, [False, False, False, True], 2388, 'East', (8, 2))
Element 13: (1, (8, 2), ['', '%', '.', '.'], [(17, 10), (13, 7), (15, 7)], [False, True, False, False], 74, False, [False, False, True, True], 2407, 'East', (9, 2))
Element 14: (1, (9, 2), ['', '%', '.', '.'], [(17, 11), (14, 7), (16, 7)], [False, True, False, False], 72, False, [False, False, True, True], 2426, 'East', (10, 2))
Element 15: (1, (10, 2), ['', '%', '.', '.'], [(17, 10), (15, 7), (16, 8)], [False, True, False, False], 70, False, [False, False, True, True], 2445, 'East', (11, 2))
Element 16: (1, (11, 2), ['', '.', '.', '.'], [(16, 10), (15, 8), (16, 9)], [False, False, False, False], 68, False, [False, True, True, True], 2484, 'East', (12, 2))
Element 17: (1, (12, 2), ['', '.', '.', '.'], [(15, 10), (15, 9), (17, 9)], [False, False, False, False], 66, False, [False, True, True, True], 2513, 'East', (13, 2))
Element 18: (1, (13, 2), ['', '%', '.', '%'], [(15, 11), (14, 9), (17, 10)], [False, True, False, True], 64, False, [False, False, True, False], 2542, 'North', (13, 3))
