Element 1: (0, (8, 10), ['%', '%', '.', '.'], [(9, 12), (16, 4), (18, 2)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (9, 10))
Element 2: (0, (9, 10), ['', '%', '.', '%'], [(10, 12), (17, 4), (18, 3)], [False, True, False, True], 96, False, [False, False, True, False], 39, 'North', (9, 11))
Element 3: (0, (9, 11), ['.', '', '', 'G'], [(10, 11), (18, 4), (17, 3)], [False, False, False, False], 94, False, [True, False, False, False], 78, 'West', (8, 11))
Element 4: (0, (8, 11), ['.', '', '.', ''], [(11, 11), (18, 5), (17, 2)], [False, False, False, False], 92, False, [True, False, True, False], 117, 'North', (8, 12))
Element 5: (0, (8, 12), ['.', '', '.', ''], [(12, 11), (18, 6), (17, 1)], [False, False, False, False], 90, False, [True, False, True, False], 156, 'North', (8, 13))
Element 6: (0, (8, 13), ['.', '', '%', '.'], [(13, 11), (17, 6), (16, 1)], [False, False, True, False], 88, False, [True, False, False, True], 1185, 'East', (9, 13))
Element 7: (0, (9, 13), ['', '', '%', '%'], [(14, 11), (17, 7), (17, 1)], [False, False, True, True], 86, False, [False, False, False, False], 1214, 'South', (9, 12))
Element 8: (0, (9, 12), ['', '', '', ''], [(15, 11), (17, 8), (18, 1)], [False, False, False, False], 84, False, [False, False, False, False], 1243, 'East', (10, 12))
Element 9: (0, (10, 12), ['', '', '%', '%'], [(15, 12), (17, 9), (17, 1)], [False, False, True, True], 82, False, [False, False, False, False], 1262, 'South', (10, 11))
Element 10: (0, (10, 11), ['', '%', '', ''], [(15, 13), (17, 10), (17, 2)], [False, True, False, False], 80, False, [False, False, False, False], 1281, 'East', (11, 11))
Element 11: (0, (11, 11), ['', '%', '%', ''], [(16, 13), (18, 10), (17, 3)], [False, True, True, False], 78, False, [False, False, False, False], 1300, 'East', (12, 11))
Element 12: (0, (12, 11), ['', '%', '.', ''], [(17, 13), (18, 11), (16, 3)], [False, True, False, False], 76, False, [False, False, True, False], 1329, 'North', (12, 12))
Element 13: (0, (12, 12), ['%', '', '.', '.'], [(18, 13), (17, 11), (15, 3)], [True, False, False, False], 74, False, [False, False, True, True], 1368, 'East', (13, 12))
Element 14: (0, (13, 12), ['', '', '.', '.'], [(17, 13), (18, 11), (15, 4)], [False, False, False, False], 72, False, [False, False, True, True], 1387, 'East', (14, 12))
Element 15: (0, (14, 12), ['', '', '%', ''], [(16, 13), (18, 10), (15, 5)], [False, False, True, False], 70, False, [False, False, False, False], 1406, 'East', (15, 12))
Element 16: (0, (15, 12), ['', '', 'G', '%'], [(15, 13), (17, 10), (16, 5)], [False, False, False, True], 68, False, [False, False, False, False], 1415, 'South', (15, 11))
Element 17: (0, (15, 11), ['', '.', 'G', '%'], [(15, 12), (17, 11), (17, 5)], [False, False, False, True], 66, False, [False, True, False, False], 1424, 'South', (15, 10))
Element 18: (0, (15, 10), ['%', '.', '', '.'], [(14, 12), (17, 10), (18, 5)], [True, False, False, False], 64, False, [False, True, False, True], 1433, 'East', (16, 10))
Element 19: (0, (16, 10), ['', '.', '%', ''], [(13, 12), (17, 9), (18, 6)], [False, False, True, False], 62, False, [False, True, False, False], 1442, 'South', (16, 9))
Element 20: (0, (16, 9), ['.', '.', '', ''], [(13, 13), (17, 10), (17, 6)], [False, False, False, False], 60, False, [True, True, False, False], 1461, 'South', (16, 8))
Element 21: (0, (16, 8), ['.', '.', '', ''], [(12, 13), (17, 9), (17, 7)], [False, False, False, False], 58, False, [True, True, False, False], 1480, 'South', (16, 7))
Element 22: (0, (16, 7), ['.', '%', '', ''], [(11, 13), (16, 9), (17, 8)], [False, True, False, False], 56, False, [True, False, False, False], 1499, 'West', (15, 7))
Element 23: (0, (15, 7), ['.', '%', '.', ''], [(12, 13), (15, 9), (17, 9)], [False, True, False, False], 54, False, [True, False, True, False], 1518, 'North', (15, 8))
Element 24: (0, (15, 8), ['%', '', '', ''], [(12, 12), (14, 9), (17, 10)], [True, False, False, False], 52, False, [False, False, False, False], 1537, 'North', (15, 9))
Element 25: (0, (15, 9), ['G', '', '', ''], [(12, 13), (14, 9), (18, 10)], [False, False, False, False], 50, False, [False, False, False, False], 1536, 'South', (15, 8))
Element 26: (0, (15, 8), ['%', '', '', ''], [(13, 13), (14, 9), (18, 11)], [True, False, False, False], 48, False, [False, False, False, False], 1535, 'South', (15, 7))
Element 27: (0, (15, 7), ['.', '%', '', ''], [(13, 12), (15, 9), (17, 11)], [False, True, False, False], 46, False, [True, False, False, False], 1534, 'West', (14, 7))
Element 28: (0, (14, 7), ['.', '%', '%', ''], [(12, 12), (16, 9), (18, 11)], [False, True, True, False], 44, False, [True, False, False, False], 1543, 'West', (13, 7))
Element 29: (0, (13, 7), ['.', '%', '.', ''], [(13, 12), (16, 10), (18, 10)], [False, True, False, False], 42, False, [True, False, True, False], 1552, 'North', (13, 8))
Element 30: (0, (13, 8), ['.', '', '%', '%'], [(14, 12), (15, 10), (17, 10)], [False, False, True, True], 40, False, [True, False, False, False], 1561, 'West', (12, 8))
Element 31: (0, (12, 8), ['.', '.', '.', ''], [(15, 12), (15, 11), (17, 11)], [False, False, False, False], 38, False, [True, True, True, False], 1570, 'North', (12, 9))
Element 32: (0, (12, 9), ['.', '', '%', '%'], [(14, 12), (15, 12), (17, 10)], [False, False, True, True], 36, False, [True, False, False, False], 1579, 'West', (11, 9))
Element 33: (0, (11, 9), ['%', '.', '%', ''], [(14, 11), (15, 13), (16, 10)], [True, False, True, False], 34, False, [False, True, False, False], 1588, 'South', (11, 8))
