Element 1: (0, (6, 10), ['.', '.', '%', '%'], [(8, 3), (11, 1), (16, 4)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (6, 9))
Element 2: (0, (6, 9), ['.', '.', '', '.'], [(9, 3), (12, 1), (17, 4)], [False, False, False, False], 96, False, [True, True, False, True], 39, 'East', (7, 9))
Element 3: (0, (7, 9), ['', '.', '%', '%'], [(10, 3), (12, 2), (18, 4)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (7, 8))
Element 4: (0, (7, 8), ['.', '.', '', '.'], [(11, 3), (13, 2), (18, 5)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (8, 8))
Element 5: (0, (8, 8), ['', '.', '%', '.'], [(12, 3), (13, 3), (18, 6)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (9, 8))
Element 6: (0, (9, 8), ['', '.', '%', 'F'], [(12, 2), (14, 3), (17, 6)], [False, False, True, False], 88, False, [False, True, False, False], 185, 'East', (10, 8))
Element 7: (0, (10, 8), ['', '.', '%', '.'], [(11, 2), (15, 3), (17, 7)], [False, False, True, False], 86, False, [False, True, False, True], 1214, 'East', (11, 8))
Element 8: (0, (11, 8), ['', '%', '.', '.'], [(10, 2), (16, 3), (17, 8)], [False, True, False, False], 84, False, [False, False, True, True], 1253, 'East', (12, 8))
Element 9: (0, (12, 8), ['', '.', '.', '.'], [(9, 2), (17, 3), (17, 9)], [False, False, False, False], 82, False, [False, True, True, True], 1292, 'East', (13, 8))
Element 10: (0, (13, 8), ['', '.', '%', '%'], [(8, 2), (18, 3), (17, 10)], [False, False, True, True], 80, False, [False, True, False, False], 1331, 'South', (13, 7))
Element 11: (0, (13, 7), ['.', '%', '', '.'], [(7, 2), (18, 2), (18, 10)], [False, True, False, False], 78, False, [True, False, False, True], 2360, 'East', (14, 7))
Element 12: (0, (14, 7), ['', '%', '%', '.'], [(7, 3), (18, 1), (18, 11)], [False, True, True, False], 76, False, [False, False, False, True], 2399, 'East', (15, 7))
Element 13: (0, (15, 7), ['', '%', '.', '.'], [(7, 4), (17, 1), (17, 11)], [False, True, False, False], 74, False, [False, False, True, True], 2438, 'East', (16, 7))
Element 14: #1#
