Element 1: (1, (2, 9), ['.', '%', '%', '%'], [(16, 3), (6, 4), (9, 4)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 9))
Element 2: (1, (1, 9), ['%', '%', '%', ''], [(17, 3), (7, 4), (10, 4)], [True, True, True, False], 96, False, [False, False, False, False], 48, 'East', (2, 9))
Element 3: (1, (2, 9), ['', '%', '%', '%'], [(18, 3), (8, 4), (11, 4)], [False, True, True, True], 94, False, [False, False, False, False], 77, 'Stop', (2, 9))
Element 4: (1, (2, 9), ['', '%', '%', '%'], [(18, 4), (8, 3), (11, 5)], [False, True, True, True], 92, False, [False, False, False, False], 106, 'West', (1, 9))
Element 5: (1, (1, 9), ['%', '%', '%', ''], [(18, 5), (9, 3), (11, 6)], [True, True, True, False], 90, False, [False, False, False, False], 135, 'East', (2, 9))
Element 6: (1, (2, 9), ['', '%', '%', '%'], [(18, 6), (10, 3), (12, 6)], [False, True, True, True], 88, False, [False, False, False, False], 164, 'Stop', (2, 9))
Element 7: (1, (2, 9), ['', '%', '%', '%'], [(17, 6), (11, 3), (12, 7)], [False, True, True, True], 86, False, [False, False, False, False], 193, 'West', (1, 9))
Element 8: (1, (1, 9), ['%', '%', '%', ''], [(17, 7), (12, 3), (13, 7)], [True, True, True, False], 84, False, [False, False, False, False], 222, 'East', (2, 9))
Element 9: (1, (2, 9), ['', '%', '%', '%'], [(17, 8), (13, 3), (14, 7)], [False, True, True, True], 82, False, [False, False, False, False], 251, 'Stop', (2, 9))
Element 10: (1, (2, 9), ['', '%', '%', '%'], [(17, 9), (14, 3), (15, 7)], [False, True, True, True], 80, False, [False, False, False, False], 280, 'West', (1, 9))
Element 11: (1, (1, 9), ['%', '%', '%', ''], [(17, 10), (14, 4), (16, 7)], [True, True, True, False], 78, False, [False, False, False, False], 309, 'East', (2, 9))
Element 12: (1, (2, 9), ['', '%', '%', '%'], [(18, 10), (15, 4), (16, 8)], [False, True, True, True], 76, False, [False, False, False, False], 338, 'Stop', (2, 9))
Element 13: (1, (2, 9), ['', '%', '%', '%'], [(18, 11), (16, 4), (16, 9)], [False, True, True, True], 74, False, [False, False, False, False], 367, 'West', (1, 9))
Element 14: (1, (1, 9), ['%', '%', '%', ''], [(17, 11), (17, 4), (16, 10)], [True, True, True, False], 72, False, [False, False, False, False], 396, 'East', (2, 9))
Element 15: (1, (2, 9), ['', '%', '%', '%'], [(18, 11), (17, 5), (15, 10)], [False, True, True, True], 70, False, [False, False, False, False], 415, 'Stop', (2, 9))
Element 16: (1, (2, 9), ['', '%', '%', '%'], [(18, 10), (16, 5), (15, 11)], [False, True, True, True], 68, False, [False, False, False, False], 434, 'West', (1, 9))
Element 17: (1, (1, 9), ['%', '%', '%', ''], [(17, 10), (15, 5), (15, 12)], [True, True, True, False], 66, False, [False, False, False, False], 453, 'East', (2, 9))
Element 18: (1, (2, 9), ['', '%', '%', '%'], [(17, 11), (14, 5), (15, 13)], [False, True, True, True], 64, False, [False, False, False, False], 472, 'Stop', (2, 9))
Element 19: (1, (2, 9), ['', '%', '%', '%'], [(17, 10), (13, 5), (16, 13)], [False, True, True, True], 62, False, [False, False, False, False], 491, 'West', (1, 9))
Element 20: (1, (1, 9), ['%', '%', '%', ''], [(16, 10), (13, 4), (17, 13)], [True, True, True, False], 60, False, [False, False, False, False], 510, 'East', (2, 9))
Element 21: (1, (2, 9), ['', '%', '%', '%'], [(16, 9), (13, 5), (18, 13)], [False, True, True, True], 58, False, [False, False, False, False], 519, 'Stop', (2, 9))
Element 22: (1, (2, 9), ['', '%', '%', '%'], [(15, 9), (14, 5), (17, 13)], [False, True, True, True], 56, False, [False, False, False, False], 528, 'West', (1, 9))
Element 23: (1, (1, 9), ['%', '%', '%', ''], [(15, 8), (15, 5), (16, 13)], [True, True, True, False], 54, False, [False, False, False, False], 537, 'East', (2, 9))
Element 24: (1, (2, 9), ['', '%', '%', '%'], [(16, 8), (16, 5), (15, 13)], [False, True, True, True], 52, False, [False, False, False, False], 536, 'Stop', (2, 9))
Element 25: (1, (2, 9), ['', '%', '%', '%'], [(16, 7), (17, 5), (15, 12)], [False, True, True, True], 50, False, [False, False, False, False], 535, 'West', (1, 9))
Element 26: (1, (1, 9), ['%', '%', '%', ''], [(15, 7), (18, 5), (14, 12)], [True, True, True, False], 48, False, [False, False, False, False], 544, 'East', (2, 9))
