Element 1: (2, (15, 11), ['.', '.', '.', '%'], [(5, 3), (4, 11), (16, 8)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (15, 12))
Element 2: (2, (15, 12), ['.', '', '.', '%'], [(6, 3), (5, 11), (17, 8)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (15, 13))
Element 3: (2, (15, 13), ['%', '', '%', '.'], [(7, 3), (5, 10), (17, 9)], [True, False, True, False], 94, False, [False, False, False, True], 97, 'East', (16, 13))
Element 4: (2, (16, 13), ['', '%', '%', '.'], [(7, 2), (6, 10), (17, 10)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (17, 13))
Element 5: (2, (17, 13), ['', '%', '%', '.'], [(8, 2), (6, 9), (18, 10)], [False, True, True, False], 90, False, [False, False, False, True], 1165, 'East', (18, 13))
Element 6: (2, (18, 13), ['', '%', '%', '%'], [(9, 2), (7, 9), (18, 11)], [False, True, True, True], 88, False, [False, False, False, False], 1204, 'West', (17, 13))
Element 7: (2, (17, 13), ['', '%', '%', ''], [(10, 2), (7, 8), (17, 11)], [False, True, True, False], 86, False, [False, False, False, False], 1233, 'West', (16, 13))
Element 8: (2, (16, 13), ['', '%', '%', ''], [(11, 2), (8, 8), (18, 11)], [False, True, True, False], 84, False, [False, False, False, False], 1252, 'West', (15, 13))
Element 9: (2, (15, 13), ['%', '', '%', ''], [(12, 2), (9, 8), (18, 10)], [True, False, True, False], 82, False, [False, False, False, False], 1271, 'South', (15, 12))
Element 10: (2, (15, 12), ['.', '', '', '%'], [(13, 2), (10, 8), (17, 10)], [False, False, False, True], 80, False, [True, False, False, False], 2280, 'West', (14, 12))
Element 11: (2, (14, 12), ['.', '.', '%', ''], [(13, 3), (11, 8), (17, 11)], [False, False, True, False], 78, False, [True, True, False, False], 2309, 'South', (14, 11))
Element 12: (2, (14, 11), ['.', '%', '', ''], [(14, 3), (12, 8), (17, 10)], [False, True, False, False], 76, False, [True, False, False, False], 2338, 'West', (13, 11))
Element 13: (2, (13, 11), ['.', '%', '.', ''], [(15, 3), (13, 8), (16, 10)], [False, True, False, False], 74, False, [True, False, True, False], 2377, 'North', (13, 12))
Element 14: (2, (13, 12), ['.', '', '.', ''], [(16, 3), (13, 7), (16, 9)], [False, False, False, False], 72, False, [True, False, True, False], 2416, 'North', (13, 13))
Element 15: (2, (13, 13), ['.', '', '%', '%'], [(17, 3), (14, 7), (15, 9)], [False, False, True, True], 70, False, [True, False, False, False], 2455, 'West', (12, 13))
Element 16: (2, (12, 13), ['.', '.', '%', ''], [(18, 3), (15, 7), (15, 10)], [False, False, True, False], 68, False, [True, True, False, False], 2494, 'South', (12, 12))
Element 17: (2, (12, 12), ['%', '.', '', ''], [(18, 4), (16, 7), (15, 11)], [True, False, False, False], 66, False, [False, True, False, False], 2523, 'South', (12, 11))
Element 18: (2, (12, 11), ['.', '%', '', ''], [(18, 5), (17, 7), (15, 12)], [False, True, False, False], 64, False, [True, False, False, False], 2552, 'West', (11, 11))
Element 19: (2, (11, 11), ['.', '%', '%', ''], [(18, 6), (17, 6), (15, 13)], [False, True, True, False], 62, False, [True, False, False, False], 2581, 'West', (10, 11))
Element 20: (2, (10, 11), ['.', '%', '.', ''], [(18, 5), (17, 5), (16, 13)], [False, True, False, False], 60, False, [True, False, True, False], 2600, 'North', (10, 12))
Element 21: (2, (10, 12), ['.', '', '%', '%'], [(18, 4), (17, 4), (17, 13)], [False, False, True, True], 58, False, [True, False, False, False], 2619, 'West', (9, 12))
Element 22: (2, (9, 12), ['.', '.', '.', ''], [(18, 5), (16, 4), (18, 13)], [False, False, False, False], 56, False, [True, True, True, False], 2638, 'North', (9, 13))
Element 23: (2, (9, 13), ['.', '', '%', '%'], [(18, 4), (16, 5), (17, 13)], [False, False, True, True], 54, False, [True, False, False, False], 2657, 'West', (8, 13))
Element 24: (2, (8, 13), ['.', '.', '%', ''], [(17, 4), (15, 5), (16, 13)], [False, False, True, False], 52, False, [True, True, False, False], 2676, 'South', (8, 12))
Element 25: (2, (8, 12), ['.', '.', '', ''], [(17, 5), (15, 4), (15, 13)], [False, False, False, False], 50, False, [True, True, False, False], 2695, 'South', (8, 11))
Element 26: (2, (8, 11), ['.', '.', '', '.'], [(17, 6), (14, 4), (15, 12)], [False, False, False, False], 48, False, [True, True, False, True], 2714, 'East', (9, 11))
Element 27: (2, (9, 11), ['', '.', '', ''], [(17, 7), (14, 5), (14, 12)], [False, False, False, False], 46, False, [False, True, False, False], 2733, 'South', (9, 10))
Element 28: (2, (9, 10), ['.', '%', '', '%'], [(17, 8), (13, 5), (14, 11)], [False, True, False, True], 44, False, [True, False, False, False], 2752, 'West', (8, 10))
Element 29: (2, (8, 10), ['%', '%', '', ''], [(17, 9), (13, 4), (13, 11)], [True, True, False, False], 42, False, [False, False, False, False], 2771, 'East', (9, 10))
Element 30: (2, (9, 10), ['', '%', '', '%'], [(17, 10), (13, 3), (13, 12)], [False, True, False, True], 40, False, [False, False, False, False], 2770, 'North', (9, 11))
Element 31: (2, (9, 11), ['', '', '', ''], [(18, 10), (12, 3), (13, 13)], [False, False, False, False], 38, False, [False, False, False, False], 2779, 'West', (8, 11))
Element 32: (2, (8, 11), ['.', '', '', ''], [(18, 11), (11, 3), (12, 13)], [False, False, False, False], 36, False, [True, False, False, False], 2788, 'South', (8, 10))
Element 33: (2, (8, 10), ['%', '%', '', ''], [(17, 11), (11, 4), (11, 13)], [True, True, False, False], 34, False, [False, False, False, False], 2807, 'North', (8, 11))
Element 34: (2, (8, 11), ['.', '', '', ''], [(18, 11), (11, 5), (12, 13)], [False, False, False, False], 32, False, [True, False, False, False], 2816, 'West', (7, 11))
Element 35: (2, (7, 11), ['%', '%', '.', ''], [(18, 10), (11, 6), (12, 12)], [True, True, False, False], 30, False, [False, False, True, False], 2835, 'North', (7, 12))
Element 36: (2, (7, 12), ['.', '', '.', ''], [(17, 10), (12, 6), (12, 11)], [False, False, False, False], 28, False, [True, False, True, False], 2854, 'North', (7, 13))
Element 37: (2, (7, 13), ['.', '', '%', ''], [(17, 11), (12, 7), (11, 11)], [False, False, True, False], 26, False, [True, False, False, False], 2873, 'West', (6, 13))
Element 38: (2, (6, 13), ['%', '.', '%', ''], [(17, 10), (12, 6), (10, 11)], [True, False, True, False], 24, False, [False, True, False, False], 2882, 'South', (6, 12))
Element 39: (2, (6, 12), ['%', '%', '', ''], [(16, 10), (11, 6), (10, 12)], [True, True, False, False], 22, False, [False, False, False, False], 2891, 'North', (6, 13))
Element 40: (2, (6, 13), ['%', '', '%', ''], [(16, 9), (10, 6), (9, 12)], [True, False, True, False], 20, False, [False, False, False, False], 2900, 'East', (7, 13))
Element 41: (2, (7, 13), ['', '', '%', ''], [(16, 8), (10, 7), (9, 13)], [False, False, True, False], 18, False, [False, False, False, False], 2909, 'South', (7, 12))
Element 42: (2, (7, 12), ['', '', '', ''], [(15, 8), (9, 7), (8, 13)], [False, False, False, False], 16, False, [False, False, False, False], 2928, 'West', (6, 12))
