Element 1: (3, (15, 13), ['%', '.', '%', '.'], [(13, 7), (9, 13), (13, 8)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (16, 13))
Element 2: (3, (16, 13), ['', '%', '%', '.'], [(14, 7), (9, 12), (13, 7)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (17, 13))
Element 3: (3, (17, 13), ['', '%', '%', '.'], [(15, 7), (10, 12), (14, 7)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (18, 13))
Element 4: (3, (18, 13), ['', '%', '%', '%'], [(16, 7), (10, 11), (15, 7)], [False, True, True, True], 92, False, [False, False, False, False], 116, 'West', (17, 13))
Element 5: (3, (17, 13), ['', '%', '%', ''], [(17, 7), (11, 11), (15, 8)], [False, True, True, False], 90, False, [False, False, False, False], 145, 'West', (16, 13))
Element 6: (3, (16, 13), ['', '%', '%', ''], [(17, 8), (12, 11), (16, 8)], [False, True, True, False], 88, False, [False, False, False, False], 174, 'West', (15, 13))
Element 7: (3, (15, 13), ['%', '.', '%', ''], [(17, 9), (13, 11), (16, 9)], [True, False, True, False], 86, False, [False, True, False, False], 203, 'South', (15, 12))
Element 8: (3, (15, 12), ['.', '.', '', '%'], [(17, 10), (14, 11), (16, 10)], [False, False, False, True], 84, False, [True, True, False, False], 242, 'South', (15, 11))
Element 9: (3, (15, 11), ['', 'G', '', '%'], [(18, 10), (14, 12), (15, 10)], [False, False, False, True], 82, False, [False, False, False, False], 281, 'West', (14, 11))
Element 10: (3, (14, 11), ['', '%', '', ''], [(18, 11), (13, 12), (15, 9)], [False, True, False, False], 80, False, [False, False, False, False], 310, 'North', (14, 12))
Element 11: (3, (14, 12), ['', '', '%', ''], [(17, 11), (13, 13), (14, 9)], [False, False, True, False], 78, False, [False, False, False, False], 339, 'West', (13, 12))
Element 12: (3, (13, 12), ['.', '', '', ''], [(18, 11), (12, 13), (15, 9)], [False, False, False, False], 76, False, [True, False, False, False], 348, 'West', (12, 12))
Element 13: (3, (12, 12), ['%', '', '', ''], [(18, 10), (11, 13), (15, 10)], [True, False, False, False], 74, False, [False, False, False, False], 367, 'North', (12, 13))
Element 14: (3, (12, 13), ['G', '', '%', ''], [(17, 10), (11, 13), (15, 11)], [False, False, True, False], 72, False, [False, False, False, False], 366, 'East', (13, 13))
Element 15: (3, (13, 13), ['G', '', '%', '%'], [(17, 11), (12, 13), (15, 12)], [False, False, True, True], 70, False, [False, False, False, False], 365, 'South', (13, 12))
Element 16: (3, (13, 12), ['', '', '', ''], [(17, 10), (11, 13), (15, 13)], [False, False, False, False], 68, False, [False, False, False, False], 364, 'West', (12, 12))
Element 17: (3, (12, 12), ['%', '', 'G', ''], [(17, 9), (12, 13), (16, 13)], [True, False, False, False], 66, False, [False, False, False, False], 363, 'South', (12, 11))
Element 18: (3, (12, 11), ['', '%', 'G', ''], [(17, 8), (12, 12), (17, 13)], [False, True, False, False], 64, False, [False, False, False, False], 362, 'East', (13, 11))
Element 19: (3, (13, 11), ['', '%', 'G', ''], [(17, 7), (13, 12), (18, 13)], [False, True, False, False], 62, False, [False, False, False, False], 361, 'West', (12, 11))
