Element 1: (2, (13, 8), ['.', '.', '%', '%'], [(14, 5), (9, 6), (16, 9)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (13, 7))
Element 2: (2, (13, 7), ['.', '%', '', '.'], [(15, 5), (10, 6), (17, 9)], [False, True, False, False], 96, False, [True, False, False, True], 58, 'East', (14, 7))
Element 3: (2, (14, 7), ['', '%', '%', '.'], [(16, 5), (11, 6), (17, 10)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 7))
Element 4: (2, (15, 7), ['', '%', '.', '.'], [(17, 5), (12, 6), (18, 10)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (16, 7))
Element 5: (2, (16, 7), ['', '%', '.', '.'], [(18, 5), (12, 7), (18, 11)], [False, True, False, False], 90, False, [False, False, True, True], 175, 'East', (17, 7))
Element 6: (2, (17, 7), ['', '.', '.', '%'], [(18, 6), (12, 8), (17, 11)], [False, False, False, True], 88, False, [False, True, True, False], 214, 'North', (17, 8))
Element 7: (2, (17, 8), ['.', '', '', '%'], [(17, 6), (12, 9), (18, 11)], [False, False, False, True], 86, False, [True, False, False, False], 243, 'West', (16, 8))
Element 8: (2, (16, 8), ['.', '', '', ''], [(17, 7), (11, 9), (18, 10)], [False, False, False, False], 84, False, [True, False, False, False], 262, 'West', (15, 8))
Element 9: (2, (15, 8), ['%', '', '.', ''], [(17, 8), (11, 8), (17, 10)], [True, False, False, False], 82, False, [False, False, True, False], 281, 'North', (15, 9))
Element 10: (2, (15, 9), ['.', '', '.', ''], [(17, 9), (10, 8), (17, 11)], [False, False, False, False], 80, False, [True, False, True, False], 1290, 'North', (15, 10))
Element 11: (2, (15, 10), ['%', '', '.', '.'], [(16, 9), (10, 7), (17, 10)], [True, False, False, False], 78, False, [False, False, True, True], 1309, 'East', (16, 10))
Element 12: (2, (16, 10), ['', '', '%', ''], [(16, 8), (9, 7), (17, 9)], [False, False, True, False], 76, False, [False, False, False, False], 1328, 'East', (17, 10))
Element 13: (2, (17, 10), ['', '', '', ''], [(16, 7), (9, 8), (16, 9)], [False, False, False, False], 74, False, [False, False, False, False], 1337, 'East', (18, 10))
Element 14: (2, (18, 10), ['', '%', '', '%'], [(15, 7), (8, 8), (17, 9)], [False, True, False, True], 72, False, [False, False, False, False], 1346, 'North', (18, 11))
Element 15: (2, (18, 11), ['', '', '%', '%'], [(15, 8), (8, 7), (17, 8)], [False, False, True, True], 70, False, [False, False, False, False], 1355, 'West', (17, 11))
Element 16: (2, (17, 11), ['%', '', '%', ''], [(15, 9), (7, 7), (17, 7)], [True, False, True, False], 68, False, [False, False, False, False], 1364, 'East', (18, 11))
Element 17: (2, (18, 11), ['', '', '%', '%'], [(14, 9), (7, 8), (17, 6)], [False, False, True, True], 66, False, [False, False, False, False], 1383, 'South', (18, 10))
Element 18: (2, (18, 10), ['', '%', '', '%'], [(15, 9), (7, 9), (18, 6)], [False, True, False, True], 64, False, [False, False, False, False], 1392, 'West', (17, 10))
Element 19: (2, (17, 10), ['', '', '', ''], [(15, 10), (6, 9), (18, 5)], [False, False, False, False], 62, False, [False, False, False, False], 1401, 'North', (17, 11))
Element 20: (2, (17, 11), ['%', '', '%', ''], [(15, 11), (6, 10), (18, 4)], [True, False, True, False], 60, False, [False, False, False, False], 1430, 'South', (17, 10))
