Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(7, 2), (2, 6), (10, 4)], [True, True, True, False], 98, False, [False, False, False, True], 999, 'East', (2, 9))
Element 20: (1, (2, 9), ['', '%', '%', '%'], [(16, 4), (14, 7), (17, 10)], [False, True, True, True], 60, False, [False, False, False, False], 2500, 'West', (1, 9))
Element 21: (1, (1, 9), ['%', '%', '%', ''], [(16, 5), (15, 7), (17, 11)], [True, True, True, False], 58, False, [False, False, False, False], 2509, 'Stop', (1, 9))
Element 22: (1, (1, 9), ['%', '%', '%', ''], [(15, 5), (15, 8), (17, 10)], [True, True, True, False], 56, False, [False, False, False, False], 2528, 'East', (2, 9))
Element 23: (1, (2, 9), ['', '%', '%', '%'], [(15, 4), (16, 8), (16, 10)], [False, True, True, True], 54, False, [False, False, False, False], 2557, 'West', (1, 9))
Element 24: (1, (1, 9), ['%', '%', '%', ''], [(14, 4), (16, 9), (15, 10)], [True, True, True, False], 52, False, [False, False, False, False], 2586, 'Stop', (1, 9))
Element 25: (1, (1, 9), ['%', '%', '%', ''], [(14, 5), (15, 9), (15, 11)], [True, True, True, False], 50, False, [False, False, False, False], 2615, 'East', (2, 9))
Element 26: (1, (2, 9), ['', '%', '%', '%'], [(13, 5), (14, 9), (15, 12)], [False, True, True, True], 48, False, [False, False, False, False], 2644, 'West', (1, 9))
Element 27: (1, (1, 9), ['%', '%', '%', ''], [(13, 4), (15, 9), (15, 13)], [True, True, True, False], 46, False, [False, False, False, False], 2663, 'Stop', (1, 9))
Element 28: (1, (1, 9), ['%', '%', '%', ''], [(13, 5), (15, 10), (16, 13)], [True, True, True, False], 44, False, [False, False, False, False], 2672, 'East', (2, 9))
Element 29: (1, (2, 9), ['', '%', '%', '%'], [(14, 5), (16, 10), (17, 13)], [False, True, True, True], 42, False, [False, False, False, False], 2681, 'West', (1, 9))
Element 30: (1, (1, 9), ['%', '%', '%', ''], [(14, 4), (17, 10), (18, 13)], [True, True, True, False], 40, False, [False, False, False, False], 2690, 'Stop', (1, 9))
Element 31: (1, (1, 9), ['%', '%', '%', ''], [(13, 4), (18, 10), (17, 13)], [True, True, True, False], 38, False, [False, False, False, False], 2689, 'East', (2, 9))
Element 32: (1, (2, 9), ['', '%', '%', '%'], [(14, 4), (18, 11), (16, 13)], [False, True, True, True], 36, False, [False, False, False, False], 2688, 'West', (1, 9))
Element 33: (1, (1, 9), ['%', '%', '%', ''], [(15, 4), (17, 11), (15, 13)], [True, True, True, False], 34, False, [False, False, False, False], 2687, 'Stop', (1, 9))
Element 34: (1, (1, 9), ['%', '%', '%', ''], [(15, 5), (18, 11), (15, 12)], [True, True, True, False], 32, False, [False, False, False, False], 2686, 'East', (2, 9))
Element 35: (1, (2, 9), ['', '%', '%', '%'], [(14, 5), (18, 10), (14, 12)], [False, True, True, True], 30, False, [False, False, False, False], 2695, 'West', (1, 9))
Element 36: (1, (1, 9), ['%', '%', '%', ''], [(15, 5), (17, 10), (14, 11)], [True, True, True, False], 28, False, [False, False, False, False], 2704, 'Stop', (1, 9))
Element 37: (1, (1, 9), ['%', '%', '%', ''], [(16, 5), (17, 11), (13, 11)], [True, True, True, False], 26, False, [False, False, False, False], 2713, 'East', (2, 9))
Element 38: (1, (2, 9), ['', '%', '%', '%'], [(16, 4), (17, 10), (13, 12)], [False, True, True, True], 24, False, [False, False, False, False], 2722, 'West', (1, 9))
Element 39: (1, (1, 9), ['%', '%', '%', ''], [(15, 4), (17, 9), (13, 13)], [True, True, True, False], 22, False, [False, False, False, False], 2731, 'Stop', (1, 9))
Element 40: (1, (1, 9), ['%', '%', '%', ''], [(16, 4), (17, 8), (12, 13)], [True, True, True, False], 20, False, [False, False, False, False], 2740, 'East', (2, 9))
Element 41: (1, (2, 9), ['', '%', '%', '%'], [(17, 4), (17, 7), (12, 12)], [False, True, True, True], 18, False, [False, False, False, False], 2749, 'West', (1, 9))
Element 42: (1, (1, 9), ['%', '%', '%', ''], [(17, 5), (17, 6), (12, 11)], [True, True, True, False], 16, False, [False, False, False, False], 2758, 'Stop', (1, 9))
Element 43: (1, (1, 9), ['%', '%', '%', ''], [(16, 5), (18, 6), (11, 11)], [True, True, True, False], 14, False, [False, False, False, False], 2767, 'East', (2, 9))
Element 44: (1, (2, 9), ['', '%', '%', '%'], [(17, 5), (18, 5), (10, 11)], [False, True, True, True], 12, False, [False, False, False, False], 2776, 'West', (1, 9))
Element 45: (1, (1, 9), ['%', '%', '%', ''], [(17, 6), (18, 4), (10, 12)], [True, True, True, False], 10, False, [False, False, False, False], 2785, 'Stop', (1, 9))
Element 46: (1, (1, 9), ['%', '%', '%', ''], [(17, 7), (18, 3), (9, 12)], [True, True, True, False], 8, False, [False, False, False, False], 2794, 'East', (2, 9))
Element 47: (1, (2, 9), ['', '%', '%', '%'], [(17, 8), (18, 2), (9, 13)], [False, True, True, True], 6, False, [False, False, False, False], 2813, 'West', (1, 9))
Element 48: (1, (1, 9), ['%', '%', '%', ''], [(17, 9), (18, 1), (8, 13)], [True, True, True, False], 4, False, [False, False, False, False], 2832, 'Stop', (1, 9))
Element 49: (1, (1, 9), ['%', '%', '%', ''], [(17, 10), (17, 1), (8, 12)], [True, True, True, False], 2, False, [False, False, False, False], 2851, 'East', (2, 9))
Element 50: #1#
