Element 1: (1, (1, 1), ['%', '%', '%', '.'], [(6, 10), (8, 12), (15, 3)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 1))
Element 31: (1, (13, 5), ['%', '', '%', ''], [(17, 13), (14, 12), (15, 13)], [True, False, True, False], 38, False, [False, False, False, False], 2769, 'East', (14, 5))
Element 32: (1, (14, 5), ['', '', '%', ''], [(18, 13), (15, 12), (16, 13)], [False, False, True, False], 36, False, [False, False, False, False], 2768, 'East', (15, 5))
Element 33: (1, (15, 5), ['', '', '%', ''], [(17, 13), (15, 11), (17, 13)], [False, False, True, False], 34, False, [False, False, False, False], 2767, 'East', (16, 5))
Element 34: (1, (16, 5), ['', '', '%', ''], [(17, 13), (15, 10), (18, 13)], [False, False, True, False], 32, False, [False, False, False, False], 2766, 'East', (17, 5))
Element 35: (1, (17, 5), ['', '', '', ''], [(17, 13), (16, 10), (18, 13)], [False, False, False, False], 30, False, [False, False, False, False], 2765, 'East', (18, 5))
Element 36: (1, (18, 5), ['', '', '', '%'], [(17, 13), (17, 10), (17, 13)], [False, False, False, True], 28, False, [False, False, False, False], 2764, 'North', (18, 6))
Element 37: (1, (18, 6), ['', '', '%', '%'], [(17, 13), (18, 10), (16, 13)], [False, False, True, True], 26, False, [False, False, False, False], 2763, 'West', (17, 6))
Element 38: (1, (17, 6), ['%', '', '', ''], [(17, 13), (18, 11), (16, 13)], [True, False, False, False], 24, False, [False, False, False, False], 2762, 'North', (17, 7))
Element 39: (1, (17, 7), ['', '', '', '%'], [(17, 13), (17, 11), (16, 13)], [False, False, False, True], 22, False, [False, False, False, False], 2761, 'North', (17, 8))
Element 40: (1, (17, 8), ['', '', '', '%'], [(17, 13), (18, 11), (16, 13)], [False, False, False, True], 20, False, [False, False, False, False], 2760, 'North', (17, 9))
Element 41: (1, (17, 9), ['', '', '', '%'], [(17, 13), (18, 10), (16, 13)], [False, False, False, True], 18, False, [False, False, False, False], 2759, 'North', (17, 10))
Element 42: (1, (17, 10), ['', '', '', ''], [(17, 13), (18, 11), (16, 13)], [False, False, False, False], 16, False, [False, False, False, False], 2758, 'East', (18, 10))
Element 43: (1, (18, 10), ['', '%', '', '%'], [(17, 13), (17, 11), (16, 13)], [False, True, False, True], 14, False, [False, False, False, False], 2757, 'North', (18, 11))
Element 44: (1, (18, 11), ['', '', '%', '%'], [(17, 13), (17, 10), (16, 13)], [False, False, True, True], 12, False, [False, False, False, False], 2756, 'West', (17, 11))
Element 45: (1, (17, 11), ['%', '', '%', ''], [(18, 13), (17, 9), (16, 13)], [True, False, True, False], 10, False, [False, False, False, False], 2755, 'East', (18, 11))
Element 46: (1, (18, 11), ['', '', '%', '%'], [(18, 13), (17, 8), (16, 13)], [False, False, True, True], 8, False, [False, False, False, False], 2754, 'South', (18, 10))
Element 47: (1, (18, 10), ['', '%', '', '%'], [(18, 13), (17, 7), (16, 13)], [False, True, False, True], 6, False, [False, False, False, False], 2753, 'West', (17, 10))
Element 48: (1, (17, 10), ['', '', '', ''], [(18, 13), (17, 6), (16, 13)], [False, False, False, False], 4, False, [False, False, False, False], 2752, 'North', (17, 11))
Element 49: (1, (17, 11), ['%', '', '%', ''], [(18, 13), (18, 6), (16, 13)], [True, False, True, False], 2, False, [False, False, False, False], 2751, 'South', (17, 10))
Element 50: (1, (17, 10), ['', '', '', ''], [(18, 13), (18, 5), (16, 13)], [False, False, False, False], 0, False, [False, False, False, False], 2750, 'Stop', (17, 10))
Element 51: #0#
