Element 1: (0, (15, 13), ['%', '.', '%', '.'], [(11, 6), (11, 11), (18, 3)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (16, 13))
Element 2: (0, (16, 13), ['', '%', '%', '.'], [(12, 6), (12, 11), (18, 4)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (17, 13))
Element 3: (0, (17, 13), ['', '%', '%', '.'], [(12, 7), (13, 11), (18, 5)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (18, 13))
Element 4: (0, (18, 13), ['', '%', '%', '%'], [(13, 7), (14, 11), (18, 6)], [False, True, True, True], 92, False, [False, False, False, False], 117, 'West', (17, 13))
Element 5: (0, (17, 13), ['', '%', '%', ''], [(14, 7), (15, 11), (17, 6)], [False, True, True, False], 90, False, [False, False, False, False], 146, 'West', (16, 13))
Element 6: (0, (16, 13), ['', '%', '%', ''], [(15, 7), (15, 12), (17, 7)], [False, True, True, False], 88, False, [False, False, False, False], 175, 'West', (15, 13))
Element 7: (0, (15, 13), ['%', '', '%', ''], [(16, 7), (14, 12), (17, 8)], [True, False, True, False], 86, False, [False, False, False, False], 204, 'South', (15, 12))
Element 8: (0, (15, 12), ['', '', '', '%'], [(16, 8), (13, 12), (17, 9)], [False, False, False, True], 84, False, [False, False, False, False], 233, 'South', (15, 11))
Element 9: (0, (15, 11), ['', '.', '', '%'], [(16, 9), (13, 13), (17, 10)], [False, False, False, True], 82, False, [False, True, False, False], 262, 'South', (15, 10))
Element 10: (0, (15, 10), ['%', '.', '', 'G'], [(16, 10), (12, 13), (18, 10)], [True, False, False, False], 80, False, [False, True, False, False], 301, 'South', (15, 9))
Element 11: (0, (15, 9), ['.', '.', '', ''], [(17, 10), (12, 12), (18, 11)], [False, False, False, False], 78, False, [True, True, False, False], 330, 'South', (15, 8))
Element 12: (0, (15, 8), ['%', '', '', ''], [(17, 11), (12, 13), (18, 10)], [True, False, False, False], 76, False, [False, False, False, False], 349, 'East', (16, 8))
