Element 1: (2, (17, 7), ['.', '.', '.', '%'], [(3, 13), (14, 11), (18, 5)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (17, 8))
Element 2: (2, (17, 8), ['.', '', '.', '%'], [(3, 12), (15, 11), (18, 6)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (17, 9))
Element 3: (2, (17, 9), ['.', '', '.', '%'], [(4, 12), (15, 12), (17, 6)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (17, 10))
Element 4: (2, (17, 10), ['.', '', '.', '.'], [(4, 11), (15, 13), (17, 5)], [False, False, False, False], 92, False, [True, False, True, True], 136, 'East', (18, 10))
Element 5: (2, (18, 10), ['', '%', '.', '%'], [(5, 11), (16, 13), (17, 4)], [False, True, False, True], 90, False, [False, False, True, False], 175, 'North', (18, 11))
Element 6: (2, (18, 11), ['.', '', '%', '%'], [(5, 10), (17, 13), (18, 4)], [False, False, True, True], 88, False, [True, False, False, False], 214, 'West', (17, 11))
Element 7: (2, (17, 11), ['%', '', '%', ''], [(6, 10), (18, 13), (18, 3)], [True, False, True, False], 86, False, [False, False, False, False], 253, 'East', (18, 11))
Element 8: (2, (18, 11), ['', '', '%', '%'], [(6, 9), (17, 13), (18, 2)], [False, False, True, True], 84, False, [False, False, False, False], 272, 'South', (18, 10))
Element 9: (2, (18, 10), ['', '%', '', '%'], [(7, 9), (16, 13), (18, 1)], [False, True, False, True], 82, False, [False, False, False, False], 291, 'West', (17, 10))
Element 10: (2, (17, 10), ['.', '', '', ''], [(7, 8), (15, 13), (17, 1)], [False, False, False, False], 80, False, [True, False, False, False], 310, 'North', (17, 11))
Element 11: (2, (17, 11), ['%', '', '%', ''], [(8, 8), (15, 12), (16, 1)], [True, False, True, False], 78, False, [False, False, False, False], 1319, 'South', (17, 10))
Element 12: (2, (17, 10), ['.', '', '', ''], [(9, 8), (14, 12), (17, 1)], [False, False, False, False], 76, False, [True, False, False, False], 1338, 'West', (16, 10))
Element 13: (2, (16, 10), ['.', '.', '%', ''], [(10, 8), (13, 12), (17, 2)], [False, False, True, False], 74, False, [True, True, False, False], 2367, 'South', (16, 9))
Element 14: (2, (16, 9), ['.', '.', '', ''], [(11, 8), (13, 13), (17, 3)], [False, False, False, False], 72, False, [True, True, False, False], 2406, 'South', (16, 8))
Element 15: (2, (16, 8), ['.', '.', '', ''], [(12, 8), (12, 13), (16, 3)], [False, False, False, False], 70, False, [True, True, False, False], 2445, 'South', (16, 7))
Element 16: (2, (16, 7), ['.', '%', '', ''], [(13, 8), (12, 12), (16, 4)], [False, True, False, False], 68, False, [True, False, False, False], 2484, 'West', (15, 7))
Element 17: (2, (15, 7), ['.', '%', '.', ''], [(13, 7), (12, 11), (16, 5)], [False, True, False, False], 66, False, [True, False, True, False], 2523, 'North', (15, 8))
Element 18: (2, (15, 8), ['%', '', '.', ''], [(14, 7), (11, 11), (15, 5)], [True, False, False, False], 64, False, [False, False, True, False], 2562, 'North', (15, 9))
Element 19: (2, (15, 9), ['.', '', '.', ''], [(15, 7), (10, 11), (15, 4)], [False, False, False, False], 62, False, [True, False, True, False], 2591, 'North', (15, 10))
Element 20: (2, (15, 10), ['%', '', '', ''], [(16, 7), (10, 12), (15, 3)], [True, False, False, False], 60, False, [False, False, False, False], 2620, 'North', (15, 11))
Element 21: (2, (15, 11), ['', '', '', '%'], [(17, 7), (9, 12), (14, 3)], [False, False, False, True], 58, False, [False, False, False, False], 2639, 'North', (15, 12))
Element 22: (2, (15, 12), ['', '', '', '%'], [(17, 8), (9, 13), (14, 4)], [False, False, False, True], 56, False, [False, False, False, False], 2658, 'North', (15, 13))
Element 23: (2, (15, 13), ['%', '', '%', ''], [(17, 9), (8, 13), (14, 5)], [True, False, True, False], 54, False, [False, False, False, False], 2677, 'East', (16, 13))
Element 24: (2, (16, 13), ['', '%', '%', ''], [(17, 10), (8, 12), (13, 5)], [False, True, True, False], 52, False, [False, False, False, False], 2696, 'East', (17, 13))
Element 25: (2, (17, 13), ['', '%', '%', ''], [(18, 10), (8, 11), (13, 4)], [False, True, True, False], 50, False, [False, False, False, False], 2715, 'East', (18, 13))
Element 26: (2, (18, 13), ['', '%', '%', '%'], [(18, 11), (9, 11), (13, 3)], [False, True, True, True], 48, False, [False, False, False, False], 2734, 'West', (17, 13))
Element 27: (2, (17, 13), ['', '%', '%', ''], [(17, 11), (9, 10), (13, 2)], [False, True, True, False], 46, False, [False, False, False, False], 2753, 'West', (16, 13))
Element 28: (2, (16, 13), ['', '%', '%', ''], [(18, 11), (8, 10), (12, 2)], [False, True, True, False], 44, False, [False, False, False, False], 2772, 'West', (15, 13))
Element 29: (2, (15, 13), ['%', '', '%', ''], [(18, 10), (9, 10), (12, 3)], [True, False, True, False], 42, False, [False, False, False, False], 2781, 'South', (15, 12))
Element 30: (2, (15, 12), ['', '', '', '%'], [(17, 10), (9, 11), (11, 3)], [False, False, False, True], 40, False, [False, False, False, False], 2790, 'West', (14, 12))
Element 31: (2, (14, 12), ['', '', '%', ''], [(17, 11), (8, 11), (11, 4)], [False, False, True, False], 38, False, [False, False, False, False], 2799, 'South', (14, 11))
Element 32: (2, (14, 11), ['', '%', '', ''], [(17, 10), (8, 10), (11, 5)], [False, True, False, False], 36, False, [False, False, False, False], 2808, 'West', (13, 11))
Element 33: (2, (13, 11), ['', '%', '', ''], [(16, 10), (8, 11), (11, 6)], [False, True, False, False], 34, False, [False, False, False, False], 2817, 'North', (13, 12))
Element 34: (2, (13, 12), ['', '', '', ''], [(16, 9), (7, 11), (12, 6)], [False, False, False, False], 32, False, [False, False, False, False], 2836, 'North', (13, 13))
Element 35: (2, (13, 13), ['', '', '%', '%'], [(16, 8), (7, 12), (12, 7)], [False, False, True, True], 30, False, [False, False, False, False], 2855, 'West', (12, 13))
Element 36: (2, (12, 13), ['.', '', '%', ''], [(15, 8), (7, 13), (13, 7)], [False, False, True, False], 28, False, [True, False, False, False], 2864, 'West', (11, 13))
Element 37: (2, (11, 13), ['%', '%', '%', ''], [(15, 9), (6, 13), (14, 7)], [True, True, True, False], 26, False, [False, False, False, False], 2883, 'East', (12, 13))
Element 38: (2, (12, 13), ['', '', '%', ''], [(14, 9), (6, 12), (15, 7)], [False, False, True, False], 24, False, [False, False, False, False], 2902, 'South', (12, 12))
Element 39: (2, (12, 12), ['%', '', '', ''], [(15, 9), (6, 13), (16, 7)], [True, False, False, False], 22, False, [False, False, False, False], 2901, 'South', (12, 11))
Element 40: (2, (12, 11), ['', '%', '', ''], [(15, 10), (7, 13), (17, 7)], [False, True, False, False], 20, False, [False, False, False, False], 2900, 'West', (11, 11))
Element 41: (2, (11, 11), ['', '%', '%', ''], [(15, 11), (7, 12), (17, 8)], [False, True, True, False], 18, False, [False, False, False, False], 2899, 'West', (10, 11))
Element 42: (2, (10, 11), ['', '%', '', ''], [(15, 12), (6, 12), (17, 9)], [False, True, False, False], 16, False, [False, False, False, False], 2898, 'North', (10, 12))
Element 43: (2, (10, 12), ['', '', '%', '%'], [(15, 13), (7, 12), (17, 10)], [False, False, True, True], 14, False, [False, False, False, False], 2897, 'West', (9, 12))
Element 44: (2, (9, 12), ['', '', '', ''], [(16, 13), (7, 11), (18, 10)], [False, False, False, False], 12, False, [False, False, False, False], 2896, 'North', (9, 13))
Element 45: (2, (9, 13), ['', '', '%', '%'], [(17, 13), (8, 11), (18, 11)], [False, False, True, True], 10, False, [False, False, False, False], 2895, 'West', (8, 13))
Element 46: (2, (8, 13), ['', 'G', '%', ''], [(18, 13), (8, 12), (17, 11)], [False, False, True, False], 8, False, [False, False, False, False], 2894, 'West', (7, 13))
Element 47: (2, (7, 13), ['', 'G', '%', ''], [(17, 13), (7, 12), (18, 11)], [False, False, True, False], 6, False, [False, False, False, False], 2893, 'West', (6, 13))
Element 48: (2, (6, 13), ['%', '', '%', ''], [(16, 13), (8, 12), (18, 10)], [True, False, True, False], 4, False, [False, False, False, False], 2892, 'South', (6, 12))
Element 49: (2, (6, 12), ['%', '%', '', ''], [(15, 13), (8, 13), (17, 10)], [True, True, False, False], 2, False, [False, False, False, False], 2891, 'East', (7, 12))
Element 50: (2, (7, 12), ['', '', '', ''], [(15, 13), (8, 13), (17, 11)], [False, False, False, False], 0, False, [False, False, False, False], 2890, 'Stop', (7, 12))
Element 51: #0#
