Element 1: (3, (17, 6), ['%', '.', '.', '.'], [(7, 4), (5, 11), (16, 3)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (18, 6))
Element 2: (3, (18, 6), ['', '.', '%', '%'], [(8, 4), (5, 10), (17, 3)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (18, 5))
Element 3: (3, (18, 5), ['.', '.', '', '%'], [(9, 4), (6, 10), (18, 3)], [False, False, False, True], 94, False, [True, True, False, False], 107, 'South', (18, 4))
Element 4: (3, (18, 4), ['.', '', '', '%'], [(10, 4), (6, 9), (18, 2)], [False, False, False, True], 92, False, [True, False, False, False], 146, 'West', (17, 4))
Element 5: (3, (17, 4), ['.', '', '.', ''], [(11, 4), (7, 9), (18, 1)], [False, False, False, False], 90, False, [True, False, True, False], 185, 'North', (17, 5))
Element 6: (3, (17, 5), ['.', '', '', ''], [(11, 5), (7, 8), (17, 1)], [False, False, False, False], 88, False, [True, False, False, False], 224, 'West', (16, 5))
Element 7: (3, (16, 5), ['.', '.', '%', ''], [(11, 6), (8, 8), (16, 1)], [False, False, True, False], 86, False, [True, True, False, False], 1253, 'South', (16, 4))
Element 8: (3, (16, 4), ['.', '', '', ''], [(12, 6), (9, 8), (17, 1)], [False, False, False, False], 84, False, [True, False, False, False], 1282, 'West', (15, 4))
Element 9: (3, (15, 4), ['.', '', '.', ''], [(12, 7), (10, 8), (17, 2)], [False, False, False, False], 82, False, [True, False, True, False], 2311, 'North', (15, 5))
Element 10: (3, (15, 5), ['.', '', '%', ''], [(13, 7), (11, 8), (17, 1)], [False, False, True, False], 80, False, [True, False, False, False], 2340, 'West', (14, 5))
Element 11: (3, (14, 5), ['.', '.', '%', ''], [(14, 7), (12, 8), (18, 1)], [False, False, True, False], 78, False, [True, True, False, False], 2369, 'South', (14, 4))
Element 12: (3, (14, 4), ['.', '.', '', ''], [(15, 7), (13, 8), (18, 2)], [False, False, False, False], 76, False, [True, True, False, False], 2398, 'South', (14, 3))
Element 13: (3, (14, 3), ['.', '%', '', ''], [(16, 7), (13, 7), (17, 2)], [False, True, False, False], 74, False, [True, False, False, False], 2417, 'West', (13, 3))
Element 14: (3, (13, 3), ['.', '.', '.', ''], [(17, 7), (14, 7), (18, 2)], [False, False, False, False], 72, False, [True, True, True, False], 2436, 'North', (13, 4))
Element 15: (3, (13, 4), ['%', '', '.', ''], [(17, 8), (15, 7), (18, 3)], [True, False, False, False], 70, False, [False, False, True, False], 2455, 'North', (13, 5))
Element 16: (3, (13, 5), ['%', '', '%', ''], [(17, 9), (15, 8), (17, 3)], [True, False, True, False], 68, False, [False, False, False, False], 2484, 'South', (13, 4))
Element 17: (3, (13, 4), ['%', '', '', ''], [(17, 10), (16, 8), (17, 4)], [True, False, False, False], 66, False, [False, False, False, False], 2503, 'South', (13, 3))
Element 18: (3, (13, 3), ['.', '.', '', ''], [(18, 10), (16, 9), (18, 4)], [False, False, False, False], 64, False, [True, True, False, False], 2522, 'South', (13, 2))
Element 19: (3, (13, 2), ['.', '%', '', '%'], [(18, 11), (16, 10), (18, 5)], [False, True, False, True], 62, False, [True, False, False, False], 2551, 'West', (12, 2))
Element 20: (3, (12, 2), ['.', '.', '.', ''], [(17, 11), (15, 10), (18, 6)], [False, False, False, False], 60, False, [True, True, True, False], 2580, 'North', (12, 3))
Element 21: (3, (12, 3), ['.', '', '%', ''], [(18, 11), (15, 11), (17, 6)], [False, False, True, False], 58, False, [True, False, False, False], 2599, 'West', (11, 3))
Element 22: (3, (11, 3), ['.', '.', '', ''], [(18, 10), (15, 12), (17, 7)], [False, False, False, False], 56, False, [True, True, False, False], 2618, 'South', (11, 2))
Element 23: (3, (11, 2), ['.', '.', '', ''], [(17, 10), (15, 13), (17, 8)], [False, False, False, False], 54, False, [True, True, False, False], 2637, 'South', (11, 1))
Element 24: (3, (11, 1), ['%', '%', '', '.'], [(17, 11), (16, 13), (17, 9)], [True, True, False, False], 52, False, [False, False, False, True], 2656, 'East', (12, 1))
Element 25: (3, (12, 1), ['', '%', '', '%'], [(17, 10), (17, 13), (16, 9)], [False, True, False, True], 50, False, [False, False, False, False], 2675, 'West', (11, 1))
Element 26: (3, (11, 1), ['%', '%', '', ''], [(16, 10), (18, 13), (15, 9)], [True, True, False, False], 48, False, [False, False, False, False], 2694, 'North', (11, 2))
Element 27: (3, (11, 2), ['.', '', '', ''], [(16, 9), (17, 13), (14, 9)], [False, False, False, False], 46, False, [True, False, False, False], 2703, 'West', (10, 2))
Element 28: (3, (10, 2), ['.', '%', '.', ''], [(16, 8), (16, 13), (15, 9)], [False, True, False, False], 44, False, [True, False, True, False], 2712, 'North', (10, 3))
Element 29: (3, (10, 3), ['.', '', '', ''], [(15, 8), (15, 13), (15, 10)], [False, False, False, False], 42, False, [True, False, False, False], 2721, 'West', (9, 3))
Element 30: (3, (9, 3), ['.', '.', '', ''], [(15, 9), (15, 12), (16, 10)], [False, False, False, False], 40, False, [True, True, False, False], 2730, 'South', (9, 2))
Element 31: (3, (9, 2), ['.', '%', '', ''], [(15, 10), (14, 12), (17, 10)], [False, True, False, False], 38, False, [True, False, False, False], 2749, 'West', (8, 2))
Element 32: (3, (8, 2), ['F', '%', '.', ''], [(15, 11), (14, 11), (18, 10)], [False, True, False, False], 36, False, [False, False, True, False], 2768, 'West', (7, 2))
Element 33: #1#
