Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(8, 6), (5, 1), (15, 3)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 2: (1, (2, 9), ['', '%', '%', '%'], [(9, 6), (4, 1), (16, 3)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (1, 9))
Element 3: (1, (1, 9), ['%', '%', '%', ''], [(10, 6), (4, 2), (17, 3)], [True, True, True, False], 94, False, [False, False, False, False], 77, 'Stop', (1, 9))
Element 4: (1, (1, 9), ['%', '%', '%', ''], [(11, 6), (4, 3), (18, 3)], [True, True, True, False], 92, False, [False, False, False, False], 106, 'East', (2, 9))
Element 5: (1, (2, 9), ['', '%', '%', '%'], [(12, 6), (5, 3), (18, 4)], [False, True, True, True], 90, False, [False, False, False, False], 135, 'West', (1, 9))
Element 6: (1, (1, 9), ['%', '%', '%', ''], [(12, 7), (6, 3), (18, 5)], [True, True, True, False], 88, False, [False, False, False, False], 164, 'Stop', (1, 9))
Element 7: (1, (1, 9), ['%', '%', '%', ''], [(13, 7), (7, 3), (18, 6)], [True, True, True, False], 86, False, [False, False, False, False], 193, 'East', (2, 9))
Element 8: (1, (2, 9), ['', '%', '%', '%'], [(14, 7), (7, 2), (17, 6)], [False, True, True, True], 84, False, [False, False, False, False], 1212, 'West', (1, 9))
Element 9: (1, (1, 9), ['%', '%', '%', ''], [(15, 7), (8, 2), (17, 7)], [True, True, True, False], 82, False, [False, False, False, False], 1241, 'Stop', (1, 9))
Element 10: (1, (1, 9), ['%', '%', '%', ''], [(16, 7), (9, 2), (17, 8)], [True, True, True, False], 80, False, [False, False, False, False], 1270, 'East', (2, 9))
Element 11: (1, (2, 9), ['', '%', '%', '%'], [(16, 8), (10, 2), (17, 9)], [False, True, True, True], 78, False, [False, False, False, False], 1299, 'West', (1, 9))
Element 12: (1, (1, 9), ['%', '%', '%', ''], [(16, 9), (11, 2), (17, 10)], [True, True, True, False], 76, False, [False, False, False, False], 1328, 'Stop', (1, 9))
Element 13: (1, (1, 9), ['%', '%', '%', ''], [(16, 10), (12, 2), (18, 10)], [True, True, True, False], 74, False, [False, False, False, False], 1357, 'East', (2, 9))
Element 14: (1, (2, 9), ['', '%', '%', '%'], [(15, 10), (13, 2), (18, 11)], [False, True, True, True], 72, False, [False, False, False, False], 1386, 'West', (1, 9))
Element 15: (1, (1, 9), ['%', '%', '%', ''], [(15, 11), (13, 3), (17, 11)], [True, True, True, False], 70, False, [False, False, False, False], 1415, 'Stop', (1, 9))
Element 16: (1, (1, 9), ['%', '%', '%', ''], [(15, 12), (14, 3), (18, 11)], [True, True, True, False], 68, False, [False, False, False, False], 1434, 'East', (2, 9))
Element 17: (1, (2, 9), ['', '%', '%', '%'], [(15, 13), (14, 4), (18, 10)], [False, True, True, True], 66, False, [False, False, False, False], 1453, 'West', (1, 9))
Element 18: (1, (1, 9), ['%', '%', '%', ''], [(16, 13), (15, 4), (17, 10)], [True, True, True, False], 64, False, [False, False, False, False], 1472, 'Stop', (1, 9))
Element 19: (1, (1, 9), ['%', '%', '%', ''], [(17, 13), (16, 4), (17, 11)], [True, True, True, False], 62, False, [False, False, False, False], 1491, 'East', (2, 9))
Element 20: (1, (2, 9), ['', '%', '%', '%'], [(18, 13), (17, 4), (17, 10)], [False, True, True, True], 60, False, [False, False, False, False], 1510, 'West', (1, 9))
Element 21: (1, (1, 9), ['%', '%', '%', ''], [(17, 13), (17, 5), (16, 10)], [True, True, True, False], 58, False, [False, False, False, False], 1519, 'Stop', (1, 9))
Element 22: (1, (1, 9), ['%', '%', '%', ''], [(16, 13), (16, 5), (16, 9)], [True, True, True, False], 56, False, [False, False, False, False], 1528, 'East', (2, 9))
Element 23: (1, (2, 9), ['', '%', '%', '%'], [(15, 13), (15, 5), (15, 9)], [False, True, True, True], 54, False, [False, False, False, False], 1547, 'West', (1, 9))
