Element 1: (0, (12, 1), ['.', '%', '.', '%'], [(6, 10), (7, 4), (17, 5)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (12, 2))
Element 2: (0, (12, 2), ['.', '', '.', '.'], [(6, 9), (8, 4), (18, 5)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (13, 2))
Element 3: (0, (13, 2), ['', '%', '.', '%'], [(7, 9), (9, 4), (18, 6)], [False, True, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 3))
Element 4: (0, (13, 3), ['.', '', '.', '.'], [(7, 8), (10, 4), (17, 6)], [False, False, False, False], 92, False, [True, False, True, True], 117, 'East', (14, 3))
Element 5: (0, (14, 3), ['', '%', '.', '.'], [(8, 8), (11, 4), (17, 7)], [False, True, False, False], 90, False, [False, False, True, True], 156, 'East', (15, 3))
Element 6: (0, (15, 3), ['', '%', '.', '.'], [(9, 8), (11, 5), (17, 8)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (16, 3))
Element 7: (0, (16, 3), ['', '%', '.', '.'], [(10, 8), (11, 6), (17, 9)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (17, 3))
Element 8: (0, (17, 3), ['', '.', '.', '.'], [(11, 8), (12, 6), (17, 10)], [False, False, False, False], 84, False, [False, True, True, True], 1263, 'East', (18, 3))
Element 9: (0, (18, 3), ['', '.', '.', '%'], [(12, 8), (12, 7), (18, 10)], [False, False, False, True], 82, False, [False, True, True, False], 1302, 'North', (18, 4))
Element 10: (0, (18, 4), ['.', '', '', '%'], [(13, 8), (13, 7), (18, 11)], [False, False, False, True], 80, False, [True, False, False, False], 1341, 'West', (17, 4))
Element 11: (0, (17, 4), ['.', '', '', ''], [(12, 8), (14, 7), (17, 11)], [False, False, False, False], 78, False, [True, False, False, False], 1370, 'West', (16, 4))
Element 12: (0, (16, 4), ['.', '', '.', ''], [(12, 9), (15, 7), (18, 11)], [False, False, False, False], 76, False, [True, False, True, False], 1399, 'North', (16, 5))
Element 13: (0, (16, 5), ['.', '', '%', ''], [(11, 9), (16, 7), (18, 10)], [False, False, True, False], 74, False, [True, False, False, False], 1428, 'West', (15, 5))
Element 14: (0, (15, 5), ['.', '.', '%', ''], [(12, 9), (16, 8), (17, 10)], [False, False, True, False], 72, False, [True, True, False, False], 1447, 'South', (15, 4))
Element 15: (0, (15, 4), ['.', '', '', ''], [(12, 8), (16, 9), (17, 11)], [False, False, False, False], 70, False, [True, False, False, False], 1466, 'West', (14, 4))
Element 16: (0, (14, 4), ['.', '', '.', ''], [(11, 8), (16, 10), (17, 10)], [False, False, False, False], 68, False, [True, False, True, False], 1485, 'North', (14, 5))
Element 17: (0, (14, 5), ['.', '', '%', ''], [(11, 9), (15, 10), (16, 10)], [False, False, True, False], 66, False, [True, False, False, False], 1504, 'West', (13, 5))
Element 18: (0, (13, 5), ['%', '.', '%', ''], [(11, 8), (15, 11), (16, 9)], [True, False, True, False], 64, False, [False, True, False, False], 1523, 'South', (13, 4))
Element 19: (0, (13, 4), ['%', '', '', ''], [(10, 8), (15, 12), (15, 9)], [True, False, False, False], 62, False, [False, False, False, False], 1552, 'North', (13, 5))
Element 20: (0, (13, 5), ['%', '', '%', ''], [(10, 7), (15, 13), (15, 8)], [True, False, True, False], 60, False, [False, False, False, False], 1581, 'East', (14, 5))
Element 21: (0, (14, 5), ['', '', '%', ''], [(10, 6), (16, 13), (16, 8)], [False, False, True, False], 58, False, [False, False, False, False], 1600, 'South', (14, 4))
Element 22: (0, (14, 4), ['', '', '', ''], [(10, 5), (17, 13), (16, 7)], [False, False, False, False], 56, False, [False, False, False, False], 1619, 'West', (13, 4))
Element 23: (0, (13, 4), ['%', '', '', ''], [(9, 5), (18, 13), (15, 7)], [True, False, False, False], 54, False, [False, False, False, False], 1638, 'East', (14, 4))
Element 24: (0, (14, 4), ['', '', '', ''], [(9, 6), (17, 13), (14, 7)], [False, False, False, False], 52, False, [False, False, False, False], 1647, 'East', (15, 4))
Element 25: (0, (15, 4), ['', '', '', ''], [(9, 7), (16, 13), (13, 7)], [False, False, False, False], 50, False, [False, False, False, False], 1656, 'North', (15, 5))
Element 26: (0, (15, 5), ['', '', '%', ''], [(8, 7), (15, 13), (13, 8)], [False, False, True, False], 48, False, [False, False, False, False], 1665, 'West', (14, 5))
Element 27: (0, (14, 5), ['', '', '%', ''], [(8, 6), (15, 12), (12, 8)], [False, False, True, False], 46, False, [False, False, False, False], 1674, 'East', (15, 5))
Element 28: (0, (15, 5), ['', '', '%', ''], [(7, 6), (14, 12), (12, 9)], [False, False, True, False], 44, False, [False, False, False, False], 1693, 'East', (16, 5))
Element 29: (0, (16, 5), ['', '', '%', ''], [(7, 7), (14, 11), (11, 9)], [False, False, True, False], 42, False, [False, False, False, False], 1712, 'East', (17, 5))
Element 30: (0, (17, 5), ['', '', '', ''], [(7, 6), (13, 11), (11, 8)], [False, False, False, False], 40, False, [False, False, False, False], 1721, 'East', (18, 5))
Element 31: (0, (18, 5), ['', '', '', '%'], [(7, 5), (13, 12), (10, 8)], [False, False, False, True], 38, False, [False, False, False, False], 1740, 'North', (18, 6))
Element 32: (0, (18, 6), ['', '', '%', '%'], [(6, 5), (13, 13), (10, 7)], [False, False, True, True], 36, False, [False, False, False, False], 1759, 'West', (17, 6))
Element 33: (0, (17, 6), ['%', '', '', ''], [(6, 4), (12, 13), (10, 6)], [True, False, False, False], 34, False, [False, False, False, False], 1778, 'North', (17, 7))
Element 34: (0, (17, 7), ['', '', '', '%'], [(6, 3), (12, 12), (11, 6)], [False, False, False, True], 32, False, [False, False, False, False], 1797, 'North', (17, 8))
Element 35: (0, (17, 8), ['', '', '', '%'], [(7, 3), (12, 11), (12, 6)], [False, False, False, True], 30, False, [False, False, False, False], 1816, 'North', (17, 9))
