Element 1: (0, (9, 10), ['.', '%', '.', '%'], [(4, 6), (5, 7), (11, 2)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (9, 11))
Element 2: (0, (9, 11), ['.', '', '.', '.'], [(5, 6), (4, 7), (12, 2)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (10, 11))
Element 3: (0, (10, 11), ['', '%', '.', '.'], [(5, 5), (4, 8), (13, 2)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (11, 11))
Element 4: (0, (11, 11), ['', '%', '%', '.'], [(6, 5), (4, 9), (13, 3)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (12, 11))
Element 5: (0, (12, 11), ['', '%', '.', '.'], [(7, 5), (5, 9), (14, 3)], [False, True, False, False], 90, False, [False, False, True, True], 156, 'East', (13, 11))
Element 6: (0, (13, 11), ['', '%', '.', '.'], [(7, 6), (6, 9), (15, 3)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (14, 11))
Element 7: (0, (14, 11), ['', '%', '.', '.'], [(8, 6), (7, 9), (16, 3)], [False, True, False, False], 86, False, [False, False, True, True], 234, 'East', (15, 11))
Element 8: (0, (15, 11), ['', '.', '.', '%'], [(9, 6), (7, 8), (17, 3)], [False, False, False, True], 84, False, [False, True, True, False], 273, 'North', (15, 12))
Element 9: (0, (15, 12), ['.', '', '.', '%'], [(10, 6), (8, 8), (18, 3)], [False, False, False, True], 82, False, [True, False, True, False], 312, 'North', (15, 13))
Element 10: (0, (15, 13), ['%', '', '%', '.'], [(11, 6), (9, 8), (18, 4)], [True, False, True, False], 80, False, [False, False, False, True], 351, 'East', (16, 13))
Element 11: (0, (16, 13), ['', '%', '%', '.'], [(12, 6), (10, 8), (18, 5)], [False, True, True, False], 78, False, [False, False, False, True], 1380, 'East', (17, 13))
Element 12: (0, (17, 13), ['', '%', '%', '.'], [(12, 7), (11, 8), (18, 6)], [False, True, True, False], 76, False, [False, False, False, True], 1419, 'East', (18, 13))
Element 13: (0, (18, 13), ['', '%', '%', '%'], [(13, 7), (12, 8), (17, 6)], [False, True, True, True], 74, False, [False, False, False, False], 1458, 'West', (17, 13))
Element 14: (0, (17, 13), ['', '%', '%', ''], [(14, 7), (13, 8), (17, 7)], [False, True, True, False], 72, False, [False, False, False, False], 1487, 'West', (16, 13))
Element 15: (0, (16, 13), ['', '%', '%', ''], [(15, 7), (13, 7), (17, 8)], [False, True, True, False], 70, False, [False, False, False, False], 1506, 'West', (15, 13))
Element 16: (0, (15, 13), ['%', '', '%', ''], [(16, 7), (14, 7), (17, 9)], [True, False, True, False], 68, False, [False, False, False, False], 1525, 'South', (15, 12))
Element 17: (0, (15, 12), ['.', '', '', '%'], [(16, 8), (15, 7), (17, 10)], [False, False, False, True], 66, False, [True, False, False, False], 1544, 'West', (14, 12))
Element 18: (0, (14, 12), ['.', '', '%', ''], [(16, 9), (15, 8), (18, 10)], [False, False, True, False], 64, False, [True, False, False, False], 1583, 'West', (13, 12))
Element 19: (0, (13, 12), ['.', '', '.', ''], [(16, 10), (15, 9), (18, 11)], [False, False, False, False], 62, False, [True, False, True, False], 1622, 'North', (13, 13))
Element 20: (0, (13, 13), ['.', '', '%', '%'], [(15, 10), (14, 9), (17, 11)], [False, False, True, True], 60, False, [True, False, False, False], 1661, 'West', (12, 13))
Element 21: (0, (12, 13), ['.', '.', '%', ''], [(15, 11), (15, 9), (18, 11)], [False, False, True, False], 58, False, [True, True, False, False], 1670, 'South', (12, 12))
Element 22: (0, (12, 12), ['%', '', '', ''], [(15, 12), (16, 9), (18, 10)], [True, False, False, False], 56, False, [False, False, False, False], 1679, 'North', (12, 13))
