Element 1: (1, (3, 8), ['%', '%', '%', '.'], [(7, 6), (10, 2), (14, 4)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 8))
Element 24: (1, (18, 10), ['', '%', '', '%'], [(15, 13), (18, 5), (16, 7)], [False, True, False, True], 52, False, [False, False, False, False], 2596, 'North', (18, 11))
Element 25: (1, (18, 11), ['', '', '%', '%'], [(15, 12), (17, 5), (15, 7)], [False, False, True, True], 50, False, [False, False, False, False], 2605, 'West', (17, 11))
Element 26: (1, (17, 11), ['%', '', '%', ''], [(14, 12), (16, 5), (15, 8)], [True, False, True, False], 48, False, [False, False, False, False], 2624, 'East', (18, 11))
Element 27: (1, (18, 11), ['', '', '%', '%'], [(14, 11), (15, 5), (15, 9)], [False, False, True, True], 46, False, [False, False, False, False], 2643, 'South', (18, 10))
Element 28: (1, (18, 10), ['', '%', '', '%'], [(13, 11), (14, 5), (15, 10)], [False, True, False, True], 44, False, [False, False, False, False], 2662, 'West', (17, 10))
Element 29: (1, (17, 10), ['', '', '', ''], [(13, 12), (13, 5), (15, 11)], [False, False, False, False], 42, False, [False, False, False, False], 2681, 'North', (17, 11))
Element 30: (1, (17, 11), ['%', '', '%', ''], [(13, 13), (13, 4), (15, 12)], [True, False, True, False], 40, False, [False, False, False, False], 2700, 'South', (17, 10))
Element 31: (1, (17, 10), ['', '', '', ''], [(12, 13), (14, 4), (15, 13)], [False, False, False, False], 38, False, [False, False, False, False], 2709, 'West', (16, 10))
Element 32: (1, (16, 10), ['', '', '%', ''], [(12, 12), (15, 4), (16, 13)], [False, False, True, False], 36, False, [False, False, False, False], 2718, 'West', (15, 10))
Element 33: (1, (15, 10), ['%', '', '', ''], [(12, 11), (16, 4), (17, 13)], [True, False, False, False], 34, False, [False, False, False, False], 2727, 'North', (15, 11))
Element 34: (1, (15, 11), ['', '', '', '%'], [(11, 11), (17, 4), (18, 13)], [False, False, False, True], 32, False, [False, False, False, False], 2736, 'North', (15, 12))
Element 35: (1, (15, 12), ['', '', '', '%'], [(10, 11), (16, 4), (17, 13)], [False, False, False, True], 30, False, [False, False, False, False], 2745, 'North', (15, 13))
Element 36: (1, (15, 13), ['%', '', '%', 'G'], [(10, 12), (15, 4), (16, 13)], [True, False, True, False], 28, False, [False, False, False, False], 2754, 'South', (15, 12))
Element 37: (1, (15, 12), ['', '', 'G', '%'], [(9, 12), (14, 4), (15, 13)], [False, False, False, True], 26, False, [False, False, False, False], 2763, 'West', (14, 12))
Element 38: (1, (14, 12), ['', '', '%', 'G'], [(9, 13), (13, 4), (15, 12)], [False, False, True, False], 24, False, [False, False, False, False], 2772, 'South', (14, 11))
Element 39: (1, (14, 11), ['', '%', 'G', ''], [(8, 13), (13, 5), (14, 12)], [False, True, False, False], 22, False, [False, False, False, False], 2781, 'West', (13, 11))
Element 40: (1, (13, 11), ['', '%', '', 'G'], [(8, 12), (14, 5), (14, 11)], [False, True, False, False], 20, False, [False, False, False, False], 2790, 'North', (13, 12))
Element 41: (1, (13, 12), ['', 'G', '', ''], [(8, 11), (14, 4), (13, 11)], [False, False, False, False], 18, False, [False, False, False, False], 2799, 'North', (13, 13))
Element 42: (1, (13, 13), ['', 'G', '%', '%'], [(9, 11), (14, 5), (13, 12)], [False, False, True, True], 16, False, [False, False, False, False], 2808, 'West', (12, 13))
Element 43: (1, (12, 13), ['.', '', '%', 'G'], [(9, 10), (15, 5), (13, 13)], [False, False, True, False], 14, False, [True, False, False, False], 2817, 'West', (11, 13))
Element 44: (1, (11, 13), ['%', '%', '%', 'G'], [(8, 10), (15, 4), (12, 13)], [True, True, True, False], 12, False, [False, False, False, False], 2836, 'Stop', (11, 13))
Element 45: (1, (11, 13), ['%', '%', '%', ''], [(9, 10), (15, 5), (12, 12)], [True, True, True, False], 10, False, [False, False, False, False], 2835, 'East', (12, 13))
Element 46: (1, (12, 13), ['', '', '%', ''], [(9, 11), (16, 5), (12, 11)], [False, False, True, False], 8, False, [False, False, False, False], 2834, 'Stop', (12, 13))
Element 47: (1, (12, 13), ['', '', '%', ''], [(8, 11), (16, 4), (11, 11)], [False, False, True, False], 6, False, [False, False, False, False], 2833, 'East', (13, 13))
Element 48: (1, (13, 13), ['', '', '%', '%'], [(8, 10), (16, 5), (10, 11)], [False, False, True, True], 4, False, [False, False, False, False], 2832, 'South', (13, 12))
Element 49: (1, (13, 12), ['', '', '', ''], [(8, 11), (17, 5), (10, 12)], [False, False, False, False], 2, False, [False, False, False, False], 2831, 'West', (12, 12))
Element 50: (1, (12, 12), ['%', '', '', ''], [(8, 11), (17, 6), (9, 12)], [True, False, False, False], 0, False, [False, False, False, False], 2830, 'Stop', (12, 12))
Element 51: #0#
