Element 1: (2, (1, 12), ['%', '.', '.', '.'], [(8, 12), (2, 4), (4, 11)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (2, 12))
Element 2: (2, (2, 12), ['', '.', '.', '.'], [(9, 12), (3, 4), (5, 11)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (3, 12))
Element 3: (2, (3, 12), ['', '.', '.', '.'], [(10, 12), (4, 4), (5, 10)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (4, 12))
Element 4: (2, (4, 12), ['', '', '%', '%'], [(10, 11), (4, 5), (6, 10)], [False, False, True, True], 92, False, [False, False, False, False], 136, 'South', (4, 11))
Element 5: (2, (4, 11), ['.', '.', '', ''], [(11, 11), (5, 5), (6, 9)], [False, False, False, False], 90, False, [True, True, False, False], 165, 'South', (4, 10))
Element 6: (2, (4, 10), ['%', '.', '', ''], [(12, 11), (6, 5), (7, 9)], [True, False, False, False], 88, False, [False, True, False, False], 204, 'South', (4, 9))
Element 7: (2, (4, 9), ['%', '.', '', '.'], [(13, 11), (7, 5), (7, 8)], [True, False, False, False], 86, False, [False, True, False, True], 243, 'East', (5, 9))
Element 8: (2, (5, 9), ['', '%', '', ''], [(14, 11), (7, 6), (8, 8)], [False, True, False, False], 84, False, [False, False, False, False], 282, 'East', (6, 9))
Element 9: (2, (6, 9), ['', '.', '', ''], [(15, 11), (8, 6), (9, 8)], [False, False, False, False], 82, False, [False, True, False, False], 311, 'South', (6, 8))
Element 10: (2, (6, 8), ['%', '%', '', ''], [(15, 12), (9, 6), (10, 8)], [True, True, False, False], 80, False, [False, False, False, False], 1340, 'East', (7, 8))
Element 11: (2, (7, 8), ['', '.', '', ''], [(15, 13), (10, 6), (11, 8)], [False, False, False, False], 78, False, [False, True, False, False], 1369, 'South', (7, 7))
Element 12: (2, (7, 7), ['%', '', '', '.'], [(16, 13), (11, 6), (12, 8)], [True, False, False, False], 76, False, [False, False, False, True], 1408, 'East', (8, 7))
Element 13: (2, (8, 7), ['', '', '', '.'], [(17, 13), (12, 6), (13, 8)], [False, False, False, False], 74, False, [False, False, False, True], 1447, 'East', (9, 7))
Element 14: (2, (9, 7), ['', '', '', '.'], [(18, 13), (12, 7), (13, 7)], [False, False, False, False], 72, False, [False, False, False, True], 1486, 'East', (10, 7))
Element 15: (2, (10, 7), ['', '', '', '%'], [(17, 13), (13, 7), (14, 7)], [False, False, False, True], 70, False, [False, False, False, False], 1505, 'North', (10, 8))
Element 16: (2, (10, 8), ['', '', '%', ''], [(16, 13), (14, 7), (15, 7)], [False, False, True, False], 68, False, [False, False, False, False], 1514, 'East', (11, 8))
Element 17: (2, (11, 8), ['', '%', '.', ''], [(15, 13), (15, 7), (16, 7)], [False, True, False, False], 66, False, [False, False, True, False], 1523, 'North', (11, 9))
Element 18: (2, (11, 9), ['%', '', '%', '.'], [(15, 12), (15, 8), (17, 7)], [True, False, True, False], 64, False, [False, False, False, True], 1552, 'East', (12, 9))
Element 19: (2, (12, 9), ['', '', '%', '%'], [(14, 12), (16, 8), (17, 8)], [False, False, True, True], 62, False, [False, False, False, False], 1591, 'South', (12, 8))
Element 20: (2, (12, 8), ['', '', '', ''], [(13, 12), (16, 9), (17, 9)], [False, False, False, False], 60, False, [False, False, False, False], 1620, 'East', (13, 8))
Element 21: (2, (13, 8), ['', '', '%', '%'], [(13, 13), (16, 10), (17, 10)], [False, False, True, True], 58, False, [False, False, False, False], 1649, 'South', (13, 7))
Element 22: (2, (13, 7), ['', '%', '', ''], [(12, 13), (15, 10), (18, 10)], [False, True, False, False], 56, False, [False, False, False, False], 1678, 'East', (14, 7))
Element 23: (2, (14, 7), ['', '%', '%', ''], [(12, 12), (15, 9), (18, 11)], [False, True, True, False], 54, False, [False, False, False, False], 1707, 'East', (15, 7))
Element 24: (2, (15, 7), ['', '%', '', ''], [(12, 13), (14, 9), (17, 11)], [False, True, False, False], 52, False, [False, False, False, False], 1726, 'East', (16, 7))
