Element 1: (0, (1, 12), ['%', '.', '.', '.'], [(9, 2), (14, 5), (18, 6)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (2, 12))
Element 2: (0, (2, 12), ['', '.', '.', '.'], [(10, 2), (15, 5), (18, 5)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (3, 12))
Element 3: (0, (3, 12), ['', '.', '.', '.'], [(11, 2), (16, 5), (18, 4)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (4, 12))
Element 4: (0, (4, 12), ['', '.', '%', '%'], [(12, 2), (17, 5), (18, 3)], [False, False, True, True], 92, False, [False, True, False, False], 117, 'South', (4, 11))
Element 5: (0, (4, 11), ['.', '.', '', '.'], [(13, 2), (17, 6), (18, 2)], [False, False, False, False], 90, False, [True, True, False, True], 156, 'East', (5, 11))
Element 6: (0, (5, 11), ['', '.', '%', '%'], [(13, 3), (17, 7), (18, 1)], [False, False, True, True], 88, False, [False, True, False, False], 195, 'South', (5, 10))
Element 7: (0, (5, 10), ['.', '.', '', '.'], [(14, 3), (17, 8), (17, 1)], [False, False, False, False], 86, False, [True, True, False, True], 234, 'East', (6, 10))
Element 8: (0, (6, 10), ['', '.', '%', '%'], [(15, 3), (17, 9), (16, 1)], [False, False, True, True], 84, False, [False, True, False, False], 1263, 'South', (6, 9))
Element 9: (0, (6, 9), ['.', '.', '', '.'], [(16, 3), (17, 10), (17, 1)], [False, False, False, False], 82, False, [True, True, False, True], 1292, 'East', (7, 9))
Element 10: (0, (7, 9), ['', '.', '%', '%'], [(17, 3), (18, 10), (17, 2)], [False, False, True, True], 80, False, [False, True, False, False], 1331, 'South', (7, 8))
Element 11: (0, (7, 8), ['.', '.', '', '.'], [(17, 4), (18, 11), (17, 3)], [False, False, False, False], 78, False, [True, True, False, True], 1360, 'East', (8, 8))
Element 12: (0, (8, 8), ['', '.', '%', '.'], [(16, 4), (17, 11), (17, 4)], [False, False, True, False], 76, False, [False, True, False, True], 1389, 'East', (9, 8))
Element 13: (0, (9, 8), ['', '.', '%', 'F'], [(15, 4), (18, 11), (17, 5)], [False, False, True, False], 74, False, [False, True, False, False], 1408, 'East', (10, 8))
Element 14: (0, (10, 8), ['', '.', '%', '.'], [(14, 4), (18, 10), (17, 6)], [False, False, True, False], 72, False, [False, True, False, True], 2417, 'East', (11, 8))
Element 15: (0, (11, 8), ['', '%', '.', '.'], [(13, 4), (17, 10), (17, 7)], [False, True, False, False], 70, False, [False, False, True, True], 2436, 'East', (12, 8))
Element 16: (0, (12, 8), ['', '.', '.', '.'], [(13, 5), (17, 11), (16, 7)], [False, False, False, False], 68, False, [False, True, True, True], 2465, 'East', (13, 8))
Element 17: (0, (13, 8), ['', '.', '%', '%'], [(14, 5), (17, 10), (16, 8)], [False, False, True, True], 66, False, [False, True, False, False], 2484, 'South', (13, 7))
Element 18: (0, (13, 7), ['.', '%', '', '.'], [(15, 5), (16, 10), (16, 9)], [False, True, False, False], 64, False, [True, False, False, True], 2513, 'East', (14, 7))
Element 19: (0, (14, 7), ['', '%', '%', '.'], [(16, 5), (15, 10), (15, 9)], [False, True, True, False], 62, False, [False, False, False, True], 2542, 'East', (15, 7))
Element 20: (0, (15, 7), ['', '%', 'G', ''], [(17, 5), (15, 11), (15, 8)], [False, True, False, False], 60, False, [False, False, False, False], 2571, 'East', (16, 7))
Element 21: (0, (16, 7), ['G', '%', '', ''], [(18, 5), (15, 12), (15, 7)], [False, True, False, False], 58, False, [False, False, False, False], 2580, 'East', (17, 7))
Element 22: (0, (17, 7), ['', '', '', '%'], [(18, 6), (15, 13), (14, 7)], [False, False, False, True], 56, False, [False, False, False, False], 2589, 'North', (17, 8))
Element 23: (0, (17, 8), ['', '', '', '%'], [(17, 6), (16, 13), (13, 7)], [False, False, False, True], 54, False, [False, False, False, False], 2598, 'North', (17, 9))
Element 24: (0, (17, 9), ['', '', '', '%'], [(17, 7), (17, 13), (12, 7)], [False, False, False, True], 52, False, [False, False, False, False], 2617, 'North', (17, 10))
Element 25: (0, (17, 10), ['', '', '', ''], [(17, 8), (18, 13), (12, 6)], [False, False, False, False], 50, False, [False, False, False, False], 2636, 'East', (18, 10))
Element 26: (0, (18, 10), ['', '%', '', '%'], [(17, 9), (17, 13), (11, 6)], [False, True, False, True], 48, False, [False, False, False, False], 2645, 'North', (18, 11))
Element 27: (0, (18, 11), ['', '', '%', '%'], [(17, 10), (16, 13), (11, 5)], [False, False, True, True], 46, False, [False, False, False, False], 2654, 'West', (17, 11))
Element 28: (0, (17, 11), ['%', '', '%', ''], [(18, 10), (15, 13), (11, 4)], [True, False, True, False], 44, False, [False, False, False, False], 2663, 'East', (18, 11))
Element 29: (0, (18, 11), ['', '', '%', '%'], [(17, 10), (15, 12), (11, 3)], [False, False, True, True], 42, False, [False, False, False, False], 2672, 'South', (18, 10))
Element 30: (0, (18, 10), ['', '%', '', '%'], [(16, 10), (14, 12), (12, 3)], [False, True, False, True], 40, False, [False, False, False, False], 2691, 'West', (17, 10))
Element 31: (0, (17, 10), ['', '', '', ''], [(16, 9), (14, 11), (13, 3)], [False, False, False, False], 38, False, [False, False, False, False], 2700, 'North', (17, 11))
Element 32: (0, (17, 11), ['%', '', '%', ''], [(16, 8), (13, 11), (14, 3)], [True, False, True, False], 36, False, [False, False, False, False], 2709, 'South', (17, 10))
Element 33: (0, (17, 10), ['', '', '', ''], [(16, 7), (13, 12), (15, 3)], [False, False, False, False], 34, False, [False, False, False, False], 2718, 'West', (16, 10))
Element 34: (0, (16, 10), ['', '', '%', ''], [(15, 7), (13, 13), (16, 3)], [False, False, True, False], 32, False, [False, False, False, False], 2727, 'South', (16, 9))
Element 35: (0, (16, 9), ['', '', '', ''], [(15, 8), (12, 13), (16, 4)], [False, False, False, False], 30, False, [False, False, False, False], 2736, 'South', (16, 8))
Element 36: (0, (16, 8), ['', '', '', ''], [(15, 9), (12, 12), (16, 5)], [False, False, False, False], 28, False, [False, False, False, False], 2745, 'West', (15, 8))
Element 37: (0, (15, 8), ['%', '', '', ''], [(14, 9), (12, 11), (15, 5)], [True, False, False, False], 26, False, [False, False, False, False], 2764, 'North', (15, 9))
Element 38: (0, (15, 9), ['G', '', '', ''], [(14, 9), (11, 11), (15, 4)], [False, False, False, False], 24, False, [False, False, False, False], 2773, 'North', (15, 10))
Element 39: (0, (15, 10), ['%', 'G', '', ''], [(15, 9), (10, 11), (14, 4)], [True, False, False, False], 22, False, [False, False, False, False], 2782, 'North', (15, 11))
Element 40: (0, (15, 11), ['', '', '', '%'], [(15, 9), (10, 12), (14, 5)], [False, False, False, True], 20, False, [False, False, False, False], 2791, 'North', (15, 12))
Element 41: (0, (15, 12), ['', '', '', '%'], [(15, 8), (9, 12), (13, 5)], [False, False, False, True], 18, False, [False, False, False, False], 2800, 'North', (15, 13))
Element 42: (0, (15, 13), ['%', '', '%', ''], [(15, 7), (9, 13), (13, 4)], [True, False, True, False], 16, False, [False, False, False, False], 2809, 'East', (16, 13))
Element 43: (0, (16, 13), ['', '%', '%', ''], [(14, 7), (8, 13), (13, 5)], [False, True, True, False], 14, False, [False, False, False, False], 2818, 'East', (17, 13))
Element 44: (0, (17, 13), ['', '%', '%', ''], [(13, 7), (8, 12), (14, 5)], [False, True, True, False], 12, False, [False, False, False, False], 2827, 'East', (18, 13))
Element 45: (0, (18, 13), ['', '%', '%', '%'], [(13, 8), (8, 11), (14, 4)], [False, True, True, True], 10, False, [False, False, False, False], 2836, 'West', (17, 13))
Element 46: (0, (17, 13), ['', '%', '%', ''], [(12, 8), (9, 11), (13, 4)], [False, True, True, False], 8, False, [False, False, False, False], 2845, 'West', (16, 13))
Element 47: (0, (16, 13), ['', '%', '%', ''], [(12, 9), (9, 10), (14, 4)], [False, True, True, False], 6, False, [False, False, False, False], 2864, 'West', (15, 13))
Element 48: (0, (15, 13), ['%', '', '%', ''], [(11, 9), (8, 10), (15, 4)], [True, False, True, False], 4, False, [False, False, False, False], 2883, 'South', (15, 12))
Element 49: (0, (15, 12), ['', '', '', '%'], [(11, 8), (9, 10), (15, 5)], [False, False, False, True], 2, False, [False, False, False, False], 2882, 'West', (14, 12))
Element 50: (0, (14, 12), ['', '', '%', ''], [(10, 8), (9, 11), (14, 5)], [False, False, True, False], 0, False, [False, False, False, False], 2881, 'Stop', (14, 12))
Element 51: #0#
