Element 1: (2, (12, 9), ['.', '.', '%', '%'], [(18, 5), (3, 11), (14, 9)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (12, 8))
Element 2: (2, (12, 8), ['.', '.', '', '.'], [(18, 6), (4, 11), (15, 9)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (13, 8))
Element 3: (2, (13, 8), ['', '.', '%', '%'], [(17, 6), (5, 11), (16, 9)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (13, 7))
Element 4: (2, (13, 7), ['.', '%', '', '.'], [(17, 7), (5, 10), (17, 9)], [False, True, False, False], 92, False, [True, False, False, True], 136, 'East', (14, 7))
Element 5: (2, (14, 7), ['', '%', '%', '.'], [(17, 8), (6, 10), (17, 10)], [False, True, True, False], 90, False, [False, False, False, True], 175, 'East', (15, 7))
Element 6: (2, (15, 7), ['', '%', '.', '.'], [(16, 8), (6, 9), (18, 10)], [False, True, False, False], 88, False, [False, False, True, True], 214, 'East', (16, 7))
Element 7: (2, (16, 7), ['', '%', '', ''], [(15, 8), (7, 9), (18, 11)], [False, True, False, False], 86, False, [False, False, False, False], 253, 'East', (17, 7))
Element 8: (2, (17, 7), ['', '', '', '%'], [(15, 9), (7, 8), (17, 11)], [False, False, False, True], 84, False, [False, False, False, False], 272, 'North', (17, 8))
Element 9: (2, (17, 8), ['', '', '', '%'], [(15, 10), (8, 8), (18, 11)], [False, False, False, True], 82, False, [False, False, False, False], 291, 'North', (17, 9))
Element 10: (2, (17, 9), ['', '', '', '%'], [(16, 10), (9, 8), (18, 10)], [False, False, False, True], 80, False, [False, False, False, False], 310, 'North', (17, 10))
Element 11: (2, (17, 10), ['', '', '', ''], [(16, 9), (10, 8), (18, 11)], [False, False, False, False], 78, False, [False, False, False, False], 1309, 'East', (18, 10))
Element 12: (2, (18, 10), ['', '%', '', '%'], [(17, 9), (11, 8), (17, 11)], [False, True, False, True], 76, False, [False, False, False, False], 1318, 'North', (18, 11))
Element 13: (2, (18, 11), ['', '', '%', '%'], [(16, 9), (11, 9), (17, 10)], [False, False, True, True], 74, False, [False, False, False, False], 1327, 'West', (17, 11))
Element 14: (2, (17, 11), ['%', '', '%', ''], [(15, 9), (12, 9), (16, 10)], [True, False, True, False], 72, False, [False, False, False, False], 1326, 'East', (18, 11))
Element 15: (2, (18, 11), ['', '', '%', '%'], [(14, 9), (12, 8), (15, 10)], [False, False, True, True], 70, False, [False, False, False, False], 1325, 'South', (18, 10))
Element 16: (2, (18, 10), ['', '%', '', '%'], [(15, 9), (12, 7), (15, 11)], [False, True, False, True], 68, False, [False, False, False, False], 1344, 'West', (17, 10))
Element 17: (2, (17, 10), ['', '', '', ''], [(15, 10), (12, 6), (15, 12)], [False, False, False, False], 66, False, [False, False, False, False], 1363, 'North', (17, 11))
Element 18: (2, (17, 11), ['%', '', '%', ''], [(15, 9), (11, 6), (15, 13)], [True, False, True, False], 64, False, [False, False, False, False], 1382, 'South', (17, 10))
Element 19: (2, (17, 10), ['', '', '', ''], [(16, 9), (11, 5), (16, 13)], [False, False, False, False], 62, False, [False, False, False, False], 1401, 'West', (16, 10))
Element 20: (2, (16, 10), ['', '', '%', ''], [(15, 9), (11, 4), (17, 13)], [False, False, True, False], 60, False, [False, False, False, False], 1420, 'South', (16, 9))
Element 21: (2, (16, 9), ['', '', '', ''], [(14, 9), (11, 3), (18, 13)], [False, False, False, False], 58, False, [False, False, False, False], 1439, 'South', (16, 8))
Element 22: (2, (16, 8), ['', '', '', ''], [(15, 9), (12, 3), (17, 13)], [False, False, False, False], 56, False, [False, False, False, False], 1448, 'West', (15, 8))
Element 23: (2, (15, 8), ['%', '', '', ''], [(14, 9), (13, 3), (16, 13)], [True, False, False, False], 54, False, [False, False, False, False], 1457, 'North', (15, 9))
Element 24: (2, (15, 9), ['G', '', '', ''], [(14, 9), (14, 3), (15, 13)], [False, False, False, False], 52, False, [False, False, False, False], 1466, 'North', (15, 10))
Element 25: (2, (15, 10), ['%', '', '', ''], [(14, 9), (15, 3), (15, 12)], [True, False, False, False], 50, False, [False, False, False, False], 1475, 'North', (15, 11))
Element 26: (2, (15, 11), ['.', '', '', '%'], [(14, 9), (16, 3), (14, 12)], [False, False, False, True], 48, False, [True, False, False, False], 1494, 'West', (14, 11))
Element 27: (2, (14, 11), ['.', '%', '', ''], [(15, 9), (17, 3), (13, 12)], [False, True, False, False], 46, False, [True, False, False, False], 1523, 'West', (13, 11))
Element 28: (2, (13, 11), ['.', '%', '', ''], [(15, 8), (18, 3), (13, 13)], [False, True, False, False], 44, False, [True, False, False, False], 1552, 'West', (12, 11))
Element 29: (2, (12, 11), ['.', '%', '.', ''], [(16, 8), (18, 4), (12, 13)], [False, True, False, False], 42, False, [True, False, True, False], 1581, 'North', (12, 12))
