Element 1: (1, (12, 6), ['.', '%', '.', '%'], [(7, 8), (12, 12), (15, 12)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (12, 7))
Element 2: (1, (12, 7), ['%', '', '.', '.'], [(8, 8), (13, 12), (15, 13)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (13, 7))
Element 3: (1, (13, 7), ['', '%', '.', '.'], [(9, 8), (14, 12), (16, 13)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (14, 7))
Element 4: (1, (14, 7), ['', '%', '%', '.'], [(10, 8), (14, 11), (17, 13)], [False, True, True, False], 92, False, [False, False, False, True], 1116, 'East', (15, 7))
Element 5: (1, (15, 7), ['', '%', '.', '.'], [(11, 8), (15, 11), (18, 13)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (16, 7))
Element 6: (1, (16, 7), ['', '%', '.', '.'], [(12, 8), (15, 10), (17, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (17, 7))
Element 7: (1, (17, 7), ['', '.', '.', '%'], [(13, 8), (16, 10), (16, 13)], [False, False, False, True], 86, False, [False, True, True, False], 1213, 'North', (17, 8))
Element 8: (1, (17, 8), ['.', '', '.', '%'], [(13, 7), (17, 10), (15, 13)], [False, False, False, True], 84, False, [True, False, True, False], 1232, 'North', (17, 9))
Element 9: (1, (17, 9), ['.', '', '', '%'], [(14, 7), (18, 10), (15, 12)], [False, False, False, True], 82, False, [True, False, False, False], 1251, 'West', (16, 9))
Element 10: (1, (16, 9), ['.', '.', '', ''], [(15, 7), (18, 11), (15, 11)], [False, False, False, False], 80, False, [True, True, False, False], 1270, 'South', (16, 8))
Element 11: (1, (16, 8), ['G', '', '', ''], [(15, 8), (17, 11), (15, 10)], [False, False, False, False], 78, False, [False, False, False, False], 1299, 'North', (16, 9))
Element 12: (1, (16, 9), ['G', 'G', '', ''], [(16, 8), (18, 11), (15, 9)], [False, False, False, False], 76, False, [False, False, False, False], 1308, 'North', (16, 10))
Element 13: (1, (16, 10), ['', '', '%', ''], [(17, 8), (18, 10), (14, 9)], [False, False, True, False], 74, False, [False, False, False, False], 1317, 'East', (17, 10))
Element 14: (1, (17, 10), ['', 'G', '', ''], [(17, 9), (18, 11), (15, 9)], [False, False, False, False], 72, False, [False, False, False, False], 1316, 'East', (18, 10))
Element 15: (1, (18, 10), ['G', '%', '', '%'], [(17, 10), (17, 11), (16, 9)], [False, True, False, True], 70, False, [False, False, False, False], 1315, 'North', (18, 11))
Element 16: (1, (18, 11), ['G', 'G', '%', '%'], [(18, 10), (17, 11), (17, 9)], [False, False, True, True], 68, False, [False, False, False, False], 1314, 'Stop', (18, 11))
Element 17: (1, (18, 11), ['', 'G', '%', '%'], [(18, 10), (17, 10), (17, 8)], [False, False, True, True], 66, False, [False, False, False, False], 1313, 'West', (17, 11))
Element 18: (1, (17, 11), ['%', 'G', '%', ''], [(17, 10), (17, 9), (17, 7)], [True, False, True, False], 64, False, [False, False, False, False], 1312, 'Stop', (17, 11))
Element 19: (1, (17, 11), ['%', 'G', '%', ''], [(17, 10), (17, 8), (17, 6)], [True, False, True, False], 62, False, [False, False, False, False], 1321, 'East', (18, 11))
