Element 1: (1, (2, 3), ['%', '.', '.', '.'], [(11, 3), (6, 13), (10, 4)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (3, 3))
Element 2: (1, (3, 3), ['', '.', '.', '.'], [(12, 3), (7, 13), (11, 4)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 3))
Element 3: (1, (4, 3), ['', '.', '.', '.'], [(13, 3), (8, 13), (11, 5)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (5, 3))
Element 4: (1, (5, 3), ['', '%', '%', '.'], [(14, 3), (9, 13), (11, 6)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (6, 3))
Element 5: (1, (6, 3), ['', '%', '.', '.'], [(15, 3), (9, 12), (12, 6)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (7, 3))
Element 6: (1, (7, 3), ['', 'F', '.', '.'], [(16, 3), (10, 12), (12, 7)], [False, False, False, False], 88, False, [False, False, True, True], 204, 'South', (7, 2))
Element 7: (1, (7, 2), ['%', '%', '', '.'], [(17, 3), (10, 11), (13, 7)], [True, True, False, False], 86, False, [False, False, False, True], 1233, 'East', (8, 2))
Element 8: (1, (8, 2), ['', '%', '.', '.'], [(18, 3), (11, 11), (14, 7)], [False, True, False, False], 84, False, [False, False, True, True], 1272, 'East', (9, 2))
Element 9: (1, (9, 2), ['', '%', '.', '.'], [(18, 4), (12, 11), (15, 7)], [False, True, False, False], 82, False, [False, False, True, True], 1311, 'East', (10, 2))
Element 10: (1, (10, 2), ['', '%', '', '.'], [(18, 5), (13, 11), (16, 7)], [False, True, False, False], 80, False, [False, False, False, True], 1350, 'East', (11, 2))
Element 11: (1, (11, 2), ['', '.', '', '.'], [(18, 6), (14, 11), (17, 7)], [False, False, False, False], 78, False, [False, True, False, True], 1389, 'East', (12, 2))
